"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",10806,"THE SWORD OF WELLERAN AND OTHER STORIES","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"2",10806,"","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"3",10806,"By Lord Dunsany","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"4",10806,"","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"5",10806,"Author of ""Time and the Gods,"" etc.","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"6",10806,"","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"7",10806,"","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"8",10806,"","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"9",10806,"DEDICATED","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"10",10806,"","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"11",10806,"with deep gratitude to those few, known to me or unknown,","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"12",10806,"who have cared for either of my former books, ""The Gods of","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"13",10806,"Pegana,"" ""Time and the Gods.""","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"14",10806,"","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"15",10806,"","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"16",10806,"","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"17",10806,"","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"18",10806,"The Sword of Welleran","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"19",10806,"","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"20",10806,"Where the great plain of Tarphet runs up, as the sea in estuaries,","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"21",10806,"among the Cyresian mountains, there stood long since the city of","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"22",10806,"Merimna well-nigh among the shadows of the crags.  I have never seen","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"23",10806,"a city in the world so beautiful as Merimna seemed to me when first","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"24",10806,"I dreamed of it.  It was a marvel of spires and figures of bronze,","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"25",10806,"and marble fountains, and trophies of fabulous wars, and broad","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"26",10806,"streets given over wholly to the Beautiful.  Right through the","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"27",10806,"centre of the city there went an avenue fifty strides in width, and","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"28",10806,"along each side of it stood likenesses in bronze of the Kings of all","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"29",10806,"the countries that the people of Merimna had ever known.  At the end","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"30",10806,"of that avenue was a colossal chariot with three bronze horses","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"31",10806,"driven by the winged figure of Fame, and behind her in the chariot","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"32",10806,"the huge form of Welleran, Merimna's ancient hero, standing with","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"33",10806,"extended sword.  So urgent was the mien and attitude of Fame, and so","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"34",10806,"swift the pose of the horses, that you had sworn that the chariot","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"35",10806,"was instantly upon you, and that its dust already veiled the faces","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"36",10806,"of the Kings.  And in the city was a mighty hall wherein were stored","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"37",10806,"the trophies of Merimna's heroes.  Sculptured it was and domed, the","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"38",10806,"glory of the art of masons a long while dead, and on the summit of","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"39",10806,"the dome the image of Rollory sat gazing across the Cyresian","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"40",10806,"mountains towards the wide lands beyond, the lands that knew his","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"41",10806,"sword.  And beside Rollory, like an old nurse, the figure of Victory","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"42",10806,"sat, hammering into a golden wreath of laurels for his head the","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"43",10806,"crowns of fallen Kings.","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"44",10806,"","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"45",10806,"Such was Merimna, a city of sculptured Victories and warriors of","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"46",10806,"bronze.  Yet in the time of which I write the art of war had been","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"47",10806,"forgotten in Merimna, and the people almost slept.  To and fro and","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"48",10806,"up and down they would walk through the marble streets, gazing at","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"49",10806,"memorials of the things achieved by their country's swords in the","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"50",10806,"hands of those that long ago had loved Merimna well.  Almost they","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"51",10806,"slept, and dreamed of Welleran, Soorenard, Mommolek, Rollory,","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"52",10806,"Akanax, and young Iraine.  Of the lands beyond the mountains that","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"53",10806,"lay all round about them they knew nothing, save that they were the","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"54",10806,"theatre of the terrible deeds of Welleran, that he had done with his","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"55",10806,"sword.  Long since these lands had fallen back into the possession","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"56",10806,"of the nations that had been scourged by Merimna's armies.  Nothing","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"57",10806,"now remained to Merimna's men save their inviolate city and the","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"58",10806,"glory of the remembrance of their ancient fame.  At night they would","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"59",10806,"place sentinels far out in the desert, but these always slept at","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"60",10806,"their posts dreaming of Rollory, and three times every night a guard","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"61",10806,"would march around the city clad in purple, bearing lights and","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"62",10806,"singing songs of Welleran.  Always the guard went unarmed, but as the","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"63",10806,"sound of their song went echoing across the plain towards the","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"64",10806,"looming mountains, the desert robbers would hear the name of","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"65",10806,"Welleran and steal away to their haunts.  Often dawn would come","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"66",10806,"across the plain, shimmering marvellously upon Merimna's spires,","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"67",10806,"abashing all the stars, and find the guard still singing songs of","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"68",10806,"Welleran, and would change the colour of their purple robes and pale","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"69",10806,"the lights they bore.  But the guard would go back leaving the","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"70",10806,"ramparts safe, and one by one the sentinels in the plain would awake","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"71",10806,"from dreaming of Rollory and shuffle back into the city quite cold.","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"72",10806,"Then something of the menace would pass away from the faces of the","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"73",10806,"Cyresian mountains, that from the north and the west and the south","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"74",10806,"lowered upon Merimna, and clear in the morning the statues and the","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"75",10806,"pillars would arise in the old inviolate city.  You would wonder that","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"76",10806,"an unarmed guard and sentinels that slept could defend a city that","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"77",10806,"was stored with all the glories of art, that was rich in gold and","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"78",10806,"bronze, a haughty city that had erst oppressed its neighbours, whose","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"79",10806,"people had forgotten the art of war.  Now this is the reason that,","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"80",10806,"though all her other lands had long been taken from her, Merimna's","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"81",10806,"city was safe.  A strange thing was believed or feared by the fierce","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"82",10806,"tribes beyond the mountains, and it was credited among them that at","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"83",10806,"certain stations round Merimna's ramparts there still rode Welleran,","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"84",10806,"Soorenard, Mommolek, Rollory, Akanax, and young Iraine.  Yet it was","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"85",10806,"close on a hundred years since Iraine, the youngest of Merimna's","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"86",10806,"heroes, fought his last battle with the tribes.","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"87",10806,"","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"88",10806,"Sometimes indeed there arose among the tribes young men who doubted","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"89",10806,"and said: 'How may a man for ever escape death?'","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"90",10806,"","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"91",10806,"But graver men answered them: 'Hear us, ye whose wisdom has","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"92",10806,"discerned so much, and discern for us how a man may escape death","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"93",10806,"when two score horsemen assail him with their swords, all of them","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"94",10806,"sworn to kill him, and all of them sworn upon their country's gods;","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"95",10806,"as often Welleran hath.  Or discern for us how two men alone may","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"96",10806,"enter a walled city by night, and bring away from it that city's","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"97",10806,"king, as did Soorenard and Mommolek.  Surely men that have escaped","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"98",10806,"so many swords and so many sleety arrows shall escape the years and","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"99",10806,"Time.'","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"100",10806,"","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"101",10806,"And the young men were humbled and became silent.  Still, the","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"102",10806,"suspicion grew.  And often when the sun set on the Cyresian","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"103",10806,"mountains, men in Merimna discerned the forms of savage tribesmen","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"104",10806,"black against the light, peering towards the city.","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"105",10806,"","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"106",10806,"All knew in Merimna that the figures round the ramparts were only","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"107",10806,"statues of stone, yet even there a hope lingered among a few that","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"108",10806,"some day their old heroes would come again, for certainly none had","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"109",10806,"ever seen them die.  Now it had been the wont of these six warriors","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"110",10806,"of old, as each received his last wound and knew it to be mortal, to","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"111",10806,"ride away to a certain deep ravine and cast his body in, as","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"112",10806,"somewhere I have read great elephants do, hiding their bones away","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"113",10806,"from lesser beasts.  It was a ravine steep and narrow even at the","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"114",10806,"ends, a great cleft into which no man could come by any path.  There","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"115",10806,"rode Welleran alone, panting hard; and there later rode Soorenard","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"116",10806,"and Mommolek, Mommolek with a mortal wound upon him not to return,","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"117",10806,"but Soorenard was unwounded and rode back alone from leaving his","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"118",10806,"dear friend resting among the mighty bones of Welleran.  And there","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"119",10806,"rode Soorenard, when his day was come, with Rollory and Akanax, and","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"120",10806,"Rollory rode in the middle and Soorenard and Akanax on either side.","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"121",10806,"And the long ride was a hard and weary thing for Soorenard and","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"122",10806,"Akanax, for they both had mortal wounds; but the long ride was easy","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"123",10806,"for Rollory, for he was dead.  So the bones of these five heroes","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"124",10806,"whitened in an enemy's land, and very still they were, though they","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"125",10806,"had troubled cities, and none knew where they lay saving only","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"126",10806,"Iraine, the young captain, who was but twenty-five when Mommolek,","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"127",10806,"Rollory, and Akanax rode away.  And among them were strewn their","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"128",10806,"saddles and their bridles, and all the accoutrements of their","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"129",10806,"horses, lest any man should ever find them afterwards and say in","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"130",10806,"some foreign city: 'Lo! the bridles or the saddles of Merimna's","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"131",10806,"captains, taken in war,' but their beloved trusty horses they turned","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"132",10806,"free.","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"133",10806,"","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"134",10806,"Forty years afterwards, in the hour of a great victory, his last","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"135",10806,"wound came upon Iraine, and the wound was terrible and would not","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"136",10806,"close.  And Iraine was the last of the captains, and rode away","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"137",10806,"alone.  It was a long way to the dark ravine, and Iraine feared that","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"138",10806,"he would never come to the resting-place of the old heroes, and he","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"139",10806,"urged his horse on swiftly, and clung to the saddle with his hands.","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"140",10806,"And often as he rode he fell asleep, and dreamed of earlier days,","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"141",10806,"and of the times when he first rode forth to the great wars of","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"142",10806,"Welleran, and of the time when Welleran first spake to him, and of","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"143",10806,"the faces of Welleran's comrades when they led charges in the","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"144",10806,"battle.  And ever as he awoke a great longing arose in his soul as","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"145",10806,"it hovered on his body's brink, a longing to lie among the bones of","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"146",10806,"the old heroes.  At last when he saw the dark ravine making a scar","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"147",10806,"across the plain, the soul of Iraine slipped out through his great","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"148",10806,"wound and spread its wings, and pain departed from the poor hacked","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"149",10806,"body, and, still urging his horse forward, Iraine died.  But the old","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"150",10806,"true horse cantered on till suddenly he saw before him the dark","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"151",10806,"ravine and put his forefeet out on the very edge of it and stopped.","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"152",10806,"Then the body of Iraine came toppling forward over the right","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"153",10806,"shoulder of the horse, and his bones mingle and rest as the years go","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"154",10806,"by with the bones of Merimna's heroes.","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"155",10806,"","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"156",10806,"Now there was a little boy in Merimna named Rold.  I saw him first,","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"157",10806,"I, the dreamer, that sit before my fire asleep, I saw him first as","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"158",10806,"his mother led him through the great hall where stand the trophies","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"159",10806,"of Merimna's heroes.  He was five years old, and they stood before","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"160",10806,"the great glass casket wherein lay the sword of Welleran, and his","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"161",10806,"mother said: 'The sword of Welleran.'  And Rold said: 'What should a","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"162",10806,"man do with the sword of Welleran?'  And his mother answered: 'Men","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"163",10806,"look at the sword and remember Welleran.'  And they went on and","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"164",10806,"stood before the great red cloak of Welleran, and the child said:","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"165",10806,"'Why did Welleran wear this great red cloak?' And his mother","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"166",10806,"answered: 'It was the way of Welleran.'","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
"167",10806,"","The Sword of Welleran and Other Stories","Dunsany, Lord","Fantasy","en"
