"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",552,"The People That Time Forgot","The People That Time Forgot","Burroughs, Edgar Rice","Science Fiction","en"
"2",552,"","The People That Time Forgot","Burroughs, Edgar Rice","Science Fiction","en"
"3",552,"","The People That Time Forgot","Burroughs, Edgar Rice","Science Fiction","en"
"4",552,"By","The People That Time Forgot","Burroughs, Edgar Rice","Science Fiction","en"
"5",552,"","The People That Time Forgot","Burroughs, Edgar Rice","Science Fiction","en"
"6",552,"Edgar Rice Burroughs","The People That Time Forgot","Burroughs, Edgar Rice","Science Fiction","en"
"7",552,"","The People That Time Forgot","Burroughs, Edgar Rice","Science Fiction","en"
"8",552,"","The People That Time Forgot","Burroughs, Edgar Rice","Science Fiction","en"
"9",552,"","The People That Time Forgot","Burroughs, Edgar Rice","Science Fiction","en"
"10",552,"","The People That Time Forgot","Burroughs, Edgar Rice","Science Fiction","en"
"11",552,"Chapter 1","The People That Time Forgot","Burroughs, Edgar Rice","Science Fiction","en"
"12",552,"","The People That Time Forgot","Burroughs, Edgar Rice","Science Fiction","en"
"13",552,"I am forced to admit that even though I had traveled a long distance to","The People That Time Forgot","Burroughs, Edgar Rice","Science Fiction","en"
"14",552,"place Bowen Tyler's manuscript in the hands of his father, I was still","The People That Time Forgot","Burroughs, Edgar Rice","Science Fiction","en"
"15",552,"a trifle skeptical as to its sincerity, since I could not but recall","The People That Time Forgot","Burroughs, Edgar Rice","Science Fiction","en"
"16",552,"that it had not been many years since Bowen had been one of the most","The People That Time Forgot","Burroughs, Edgar Rice","Science Fiction","en"
"17",552,"notorious practical jokers of his alma mater.  The truth was that as I","The People That Time Forgot","Burroughs, Edgar Rice","Science Fiction","en"
"18",552,"sat in the Tyler library at Santa Monica I commenced to feel a trifle","The People That Time Forgot","Burroughs, Edgar Rice","Science Fiction","en"
"19",552,"foolish and to wish that I had merely forwarded the manuscript by","The People That Time Forgot","Burroughs, Edgar Rice","Science Fiction","en"
"20",552,"express instead of bearing it personally, for I confess that I do not","The People That Time Forgot","Burroughs, Edgar Rice","Science Fiction","en"
"21",552,"enjoy being laughed at.  I have a well-developed sense of humor--when","The People That Time Forgot","Burroughs, Edgar Rice","Science Fiction","en"
"22",552,"the joke is not on me.","The People That Time Forgot","Burroughs, Edgar Rice","Science Fiction","en"
