"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",605,"PELLUCIDAR","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"2",605,"","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"3",605,"","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"4",605,"By","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"5",605,"","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"6",605,"Edgar Rice Burroughs","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"7",605,"","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"8",605,"","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"9",605,"","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"10",605,"","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"11",605,"","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"12",605,"CONTENTS","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"13",605,"","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"14",605,"CHAPTER","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"15",605,"","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"16",605,"       PROLOGUE","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"17",605,"    I  LOST ON PELLUCIDAR","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"18",605,"   II  TRAVELING WITH TERROR","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"19",605,"  III  SHOOTING THE CHUTES--AND AFTER","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"20",605,"   IV  FRIENDSHIP AND TREACHERY","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"21",605,"    V  SURPRISES","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"22",605,"   VI  A PENDENT WORLD","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"23",605,"  VII  FROM PLIGHT TO PLIGHT","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"24",605," VIII  CAPTIVE","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"25",605,"   IX  HOOJA'S CUTTHROATS APPEAR","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"26",605,"    X  THE RAID ON THE CAVE-PRISON","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"27",605,"   XI  ESCAPE","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"28",605,"  XII  KIDNAPED!","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"29",605," XIII  RACING FOR LIFE","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"30",605,"  XIV  GORE AND DREAMS","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"31",605,"   XV  CONQUEST AND PEACE","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"32",605,"","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
"33",605,"","Pellucidar","Burroughs, Edgar Rice","Science Fiction","en"
