"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",10041,"THE RIVET IN GRANDFATHER'S NECK","The Rivet in Grandfather's Neck: A Comedy of Limitations","Cabell, James Branch","Fantasy","en"
"2",10041,"","The Rivet in Grandfather's Neck: A Comedy of Limitations","Cabell, James Branch","Fantasy","en"
"3",10041,"","The Rivet in Grandfather's Neck: A Comedy of Limitations","Cabell, James Branch","Fantasy","en"
"4",10041,"A Comedy of Limitations","The Rivet in Grandfather's Neck: A Comedy of Limitations","Cabell, James Branch","Fantasy","en"
"5",10041,"","The Rivet in Grandfather's Neck: A Comedy of Limitations","Cabell, James Branch","Fantasy","en"
"6",10041,"BY","The Rivet in Grandfather's Neck: A Comedy of Limitations","Cabell, James Branch","Fantasy","en"
"7",10041,"","The Rivet in Grandfather's Neck: A Comedy of Limitations","Cabell, James Branch","Fantasy","en"
"8",10041,"JAMES BRANCH CABELL","The Rivet in Grandfather's Neck: A Comedy of Limitations","Cabell, James Branch","Fantasy","en"
"9",10041,"","The Rivet in Grandfather's Neck: A Comedy of Limitations","Cabell, James Branch","Fantasy","en"
"10",10041,"""_To this new South, who values her high past in chief, as fit","The Rivet in Grandfather's Neck: A Comedy of Limitations","Cabell, James Branch","Fantasy","en"
"11",10041,"foundation of that edifice whereon she labors day by day, and with","The Rivet in Grandfather's Neck: A Comedy of Limitations","Cabell, James Branch","Fantasy","en"
"12",10041,"augmenting strokes_.""","The Rivet in Grandfather's Neck: A Comedy of Limitations","Cabell, James Branch","Fantasy","en"
"13",10041,"","The Rivet in Grandfather's Neck: A Comedy of Limitations","Cabell, James Branch","Fantasy","en"
"14",10041,"1915","The Rivet in Grandfather's Neck: A Comedy of Limitations","Cabell, James Branch","Fantasy","en"
"15",10041,"","The Rivet in Grandfather's Neck: A Comedy of Limitations","Cabell, James Branch","Fantasy","en"
"16",10041,"","The Rivet in Grandfather's Neck: A Comedy of Limitations","Cabell, James Branch","Fantasy","en"
"17",10041,"","The Rivet in Grandfather's Neck: A Comedy of Limitations","Cabell, James Branch","Fantasy","en"
"18",10041,"","The Rivet in Grandfather's Neck: A Comedy of Limitations","Cabell, James Branch","Fantasy","en"
"19",10041,"TO","The Rivet in Grandfather's Neck: A Comedy of Limitations","Cabell, James Branch","Fantasy","en"
