"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",8199,"THE MOON METAL","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"2",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"3",8199,"By Garrett P. Serviss","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"4",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"5",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"6",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"7",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"8",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"9",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"10",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"11",8199,"CONTENTS","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"12",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"13",8199,"   I. SOUTH POLAR GOLD","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"14",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"15",8199,"  II. THE MAGICIAN OF SCIENCE","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"16",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"17",8199," III. THE GRAND TETON MINE","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"18",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"19",8199,"  IV. THE WEALTH OF THE WORLD","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"20",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"21",8199,"   V. WONDERS OF THE NEW METAL","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"22",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"23",8199,"  VI. A STRANGE DISCOVERY","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"24",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"25",8199," VII. A MYSTERY INDEED!","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"26",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"27",8199,"VIII. MORE OF DR. SYX'S MAGIC","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"28",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"29",8199,"  IX. THE DETECTIVE OF SCIENCE","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"30",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"31",8199,"   X. THE TOP OF THE GRAND TETON","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"32",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"33",8199,"  XI. STRANGE FATE OF A KITE","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"34",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"35",8199," XII. BETTER THAN ALCHEMY","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"36",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"37",8199,"XIII. THE LOOTING OF THE MOON","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"38",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"39",8199," XIV. THE LAST OF DR. SYX","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"40",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"41",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"42",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"43",8199,"THE MOON METAL","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"44",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"45",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"46",8199,"I","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"47",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"48",8199,"SOUTH POLAR GOLD","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"49",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"50",8199,"When the news came of the discovery of gold at the south pole, nobody","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"51",8199,"suspected that the beginning had been reached of a new era in the","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"52",8199,"world's history. The newsboys cried ""Extra!"" as they had done a","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"53",8199,"thousand times for murders, battles, fires, and Wall Street panics,","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"54",8199,"but nobody was excited. In fact, the reports at first seemed so","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"55",8199,"exaggerated and improbable that hardly anybody believed a word of","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"56",8199,"them. Who could have been expected to credit a despatch, forwarded by","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"57",8199,"cable from New Zealand, and signed by an unknown name, which contained","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"58",8199,"such a statement as this:","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"59",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"60",8199,"""A seam of gold which can be cut with a knife has been found within","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"61",8199,"ten miles of the south pole.""","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"62",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"63",8199,"The discovery of the pole itself had been announced three years","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"64",8199,"before, and several scientific parties were known to be exploring the","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"65",8199,"remarkable continent that surrounds it. But while they had sent home","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"66",8199,"many highly interesting reports, there had been nothing to suggest the","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"67",8199,"possibility of such an amazing discovery as that which was now","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"68",8199,"announced.  Accordingly, most sensible people looked upon the New","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"69",8199,"Zealand despatch as a hoax.","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"70",8199,"","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"71",8199,"But within a week, and from a different source, flashed another","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"72",8199,"despatch which more than confirmed the first. It declared that gold","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"73",8199,"existed near the south pole in practically unlimited quantity. Some","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"74",8199,"geologists said this accounted for the greater depth of the Antarctic","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"75",8199,"Ocean. It had always been noticed that the southern hemisphere","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"76",8199,"appeared to be a little overweighted. People now began to prick up","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
"77",8199,"their ears, and many letters of inquiry appeared in the newspapers","The Moon Metal","Serviss, Garrett Putman","Science Fiction","en"
