"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"635",6714,"means one-third of our journey covered.""","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"636",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"637",6714,"""It's great what you and the Baby Racer can do, Dave,"" cried the","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"638",6714,"admiring and enthusiastic country boy.  ""We're going to make it,","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"639",6714,"aren't we?""","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"640",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"641",6714,"""If the wind doesn't change and we meet with no mishaps,"" answered","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"642",6714,"Dave.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"643",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"644",6714,"A stretch of steady sailing was an excuse for Hiram to share a brief","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"645",6714,"lunch of ham sandwiches with Dave.  The thoughtful Grimshaw had","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"646",6714,"provided these at the last moment of the departure of the biplane.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"647",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"648",6714,"By the watch Mr. King had given him on the occasion of winning a","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"649",6714,"race for the Aegis, Dave found that it was a little after two","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"650",6714,"o'clock when the Racer passed a town named Creston.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"651",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"652",6714,"""It's only twenty miles farther, Hiram,"" announced the young aviator","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"653",6714,"with satisfaction.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"654",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"655",6714,"""And plenty of juice in the tank left to go on,"" added Hiram.  ""This","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"656",6714,"is a trip to talk about, eh, Dave?""","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"657",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"658",6714,"Dave nodded and smiled.  He suddenly gave renewed attention to wheel","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"659",6714,"and levers.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"660",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"661",6714,"""Anything wrong?"" inquired Hiram, noticing the movement.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"662",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"663",6714,"""The wind is shifting slightly,"" was the reply.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"664",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"665",6714,"Dave felt of the breeze cautiously after that, keeping his cheek","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"666",6714,"well to windward.  It required constant watchfulness and","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"667",6714,"maneuvering for the next fifteen miles to keep the control","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"668",6714,"permanent.  Dave was glad when a dim glow of radiance told that they","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"669",6714,"had nearly reached the end of their journey.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"670",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"671",6714,"Dave ""ducked,"" as the phrase goes, as a swoop from a new quarter","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"672",6714,"sent the machine banking.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"673",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"674",6714,"He managed the dilemma by circling.  There was only five more miles","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"675",6714,"to cover.  Dave went up searching for a steadier air current, found","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"676",6714,"it, maintained a steady flight for over a quarter of an hour, and","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"677",6714,"slowed down slightly as they came directly over Kewaukee.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"678",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"679",6714,"""Going to land?"" inquired Hiram, attentively attracted by all these","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"680",6714,"skillful maneuvers.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"681",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"682",6714,"""Yes,"" replied Dave.  ""The question is, though, to find just the","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"683",6714,"right place.""","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"684",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"685",6714,"Dave tried to figure out the contour of the landscape beneath them.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"686",6714,"He passed over high buildings, skirted what seemed like a factory","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"687",6714,"district, and began to volplane.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"688",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"689",6714,"""Going to drop?"" queried Hiram.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"690",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"691",6714,"""I think so,"" responded Dave.  ""According to those electric lights","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"692",6714,"there is a park or some other large vacant space we can strike on","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"693",6714,"this angle.""","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"694",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"695",6714,"""The mischief!"" exclaimed Hiram abruptly as the Racer struck a lower","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"696",6714,"air current a strong blast of wind made it shake and reel. Then","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"697",6714,"there was a creak, a sway and a snap.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"698",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"699",6714,"""Something broke!"" shouted Hiram in excitement.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"700",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"701",6714,"""Yes,"" answered Dave rapidly.  ""It's one of the right outermost","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"702",6714,"struts between the supporting planes.""","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"703",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"704",6714,"""The one that snapped the other day,"" suggested Hiram.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"705",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"706",6714,"""Likely.  Grimshaw fixed it with glue and bracing, and fitting iron","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"707",6714,"rings about it.  The vibration of the motor and the straining have","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"708",6714,"pulled the nail heads through the holes in the rings.""","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"709",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"710",6714,"""Can you hold out?""","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"711",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"712",6714,"Dave did not reply.  He felt new vibrations, and knew that the","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"713",6714,"strain of warping the wings at the tips had caused more than one of","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"714",6714,"the struts to collapse.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"715",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"716",6714,"The young aviator realized that it would be a hard drop unless he","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"717",6714,"did something quickly and effectively.  There was no time to think.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"718",6714,"Counterbalance was everything.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"719",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"720",6714,"Dave tried to restore the disturbed balance of the machine by","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"721",6714,"bringing the left wing under the control.  Then he forced the","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"722",6714,"twisting on the right side.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"723",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"724",6714,"The young aviator held his breath, while his excited companion","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"725",6714,"stared ahead and down, transfixed.  They were going at a rapid rate,","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"726",6714,"and every moment the Baby Racer threatened to turn turtle and spill","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"727",6714,"them out.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"728",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"729",6714,"Dave succeeded in temporarily checking the tendency to tip.  All","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"730",6714,"aerial support was gone.  He kept the rudder at counterbalance,","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"731",6714,"threw off the power, and wondered what they were headed into.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"732",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"733",6714,"The next moment the Baby Racer crashed to the ground.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"734",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"735",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"736",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"737",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"738",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"739",6714,"CHAPTER IV","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"740",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"741",6714,"A BUSINESS BOY","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"742",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"743",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"744",6714,"""We've landed!"" shouted Hiram in a jolty tone, plunging forward in","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"745",6714,"his seat in the biplane.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"746",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"747",6714,"""Yes, but where?"" Dave asked quickly.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"748",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"749",6714,"""That's so.  Whew!  What have we drifted into?""","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"750",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"751",6714,"The Baby Racer had struck a mass soft and yielding.  It drove","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"752",6714,"through some substance rather than ran on its wheels.  There was a","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"753",6714,"dive and a joggle.  Then the machine came to a halt--submerged.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"754",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"755",6714,"Whatever had received it now came up about the puzzled young","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"756",6714,"aviators as might a snowdrift or it heap of hay.  Dave dashed a","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"757",6714,"filmy, flake-like substance resembling sawdust from eyes, ears and","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"758",6714,"mouth.  Hiram tried to disentangle himself from strips and curls of","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"759",6714,"some light, fluffy substance.  Then he cried out:","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"760",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"761",6714,"""Dave, it's shavings!""","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"762",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"763",6714,"""You don't say so.""","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"764",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"765",6714,"""Yes, it is--a great heap of shavings, a big mountain of them.""","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"766",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"767",6714,"""Lucky for us.  If we had hit the bare ground I fear we would have","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"768",6714,"had a smash up.""","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"769",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"770",6714,"Gradually and cautiously the two young aviators made their way out","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"771",6714,"of the seats of the machine.  They got past the wings.  A circle of","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"772",6714,"electric street lamps surrounded them on four sides.  Their","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"773",6714,"radiance, dim and distant, seemed to indicate that they were in the","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"774",6714,"center of a factory yard covering several acres.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"775",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"776",6714,"A little way off they could discern the outlines of high piles of","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"777",6714,"lumber and beyond these several buildings.  The biplane lay partly","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"778",6714,"on its side, sunk deep in a heap of long, broad shavings.  The mass","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"779",6714,"must have been fully a hundred feet in extent and fifteen to twenty","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"780",6714,"feet high.  They reached its side and slid down the slant to the","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"781",6714,"ground.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"782",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"783",6714,"""Well!"" ejaculated Dave.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"784",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"785",6714,"""Yes, and what?"" inquired Hiram, brushing the loose bits of shavings","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"786",6714,"from his soaked tarpaulin coat.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"787",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"788",6714,"""Business--strictly and quick,"" replied Dave promptly.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"789",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"790",6714,"""And leave the Racer where she is?""","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"791",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"792",6714,"""Can you find a better place, Hiram?""","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"793",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"794",6714,"""Well, no, but--""","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"795",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"796",6714,"A man flashing a dark lantern and armed with a heavy cane came upon","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"797",6714,"them around the corner of the buildings.  The boys paused.  The man,","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"798",6714,"evidently the watchman of the place, challenged them, moving his","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"799",6714,"lantern from face to face.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"800",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"801",6714,"""Who are you?"" he demanded sternly.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"802",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"803",6714,"""Aviators,"" replied Dave.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"804",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"805",6714,"""What's that?""","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"806",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"807",6714,"""We just arrived in an airship.""","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"808",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"809",6714,"""No nonsense.  How did you get in here?""","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"810",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"811",6714,"""Mister,"" spoke out Hiram, ""we just landed in the biplane, the Baby","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"812",6714,"Racer.  If you don't believe me, come to the shavings pile yonder","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"813",6714,"and we'll show you the machine, and thank you for having it there,","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"814",6714,"for if you hadn't I guess we'd have needed an ambulance.""","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"815",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"816",6714,"The watchman looked incredulous.  He followed Dave and Hiram,","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"817",6714,"however, as they led the way back to the heap of shavings.  One wing","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"818",6714,"of the biplane stuck up in the air and he made it out.","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
"819",6714,"","Dave Dashaway and His Hydroplane; Or, Daring Adventures over the Great Lake","Rockwood, Roy","Science Fiction","en"
