"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",149,"  The Lost Continent was originally published","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"2",149,"    under the title Beyond Thirty","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"3",149,"","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"4",149,"","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"5",149,"","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"6",149,"","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"7",149,"THE LOST CONTINENT","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"8",149,"","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"9",149,"","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"10",149,"by","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"11",149,"","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"12",149,"Edgar Rice Burroughs","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"13",149,"","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"14",149,"","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"15",149,"JTABLE 3 9 1","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"16",149,"","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"17",149,"","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"18",149,"","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"19",149,"1","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"20",149,"","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"21",149,"","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"22",149,"Since earliest childhood I have been strangely fascinated by the","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"23",149,"mystery surrounding the history of the last days of twentieth century","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"24",149,"Europe.  My interest is keenest, perhaps, not so much in relation to","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"25",149,"known facts as to speculation upon the unknowable of the two centuries","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"26",149,"that have rolled by since human intercourse between the Western and","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"27",149,"Eastern Hemispheres ceased--the mystery of Europe's state following the","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"28",149,"termination of the Great War--provided, of course, that the war had","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"29",149,"been terminated.","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"30",149,"","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"31",149,"From out of the meagerness of our censored histories we learned that","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"32",149,"for fifteen years after the cessation of diplomatic relations between","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"33",149,"the United States of North America and the belligerent nations of the","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"34",149,"Old World, news of more or less doubtful authenticity filtered, from","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
"35",149,"time to time, into the Western Hemisphere from the Eastern.","The Lost Continent","Burroughs, Edgar Rice","Science Fiction","en"
