"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",8673,"                           A COLUMBUS OF SPACE","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"2",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"3",8673,"                          BY GARRETT P. SERVISS","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"4",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"5",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"6",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"7",8673,"[Illustration: ""Standing on the steps ... was a creature shaped like a","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"8",8673,"man, but more savage than a gorilla.""]","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"9",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"10",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"11",8673,"                            TO THE READERS OF","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"12",8673,"                          JULES VERNE'S ROMANCES","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"13",8673,"                          THIS STORY IS DEDICATED","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"14",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"15",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"16",8673,"Not because the author flatters himself that he can walk in the Footsteps","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"17",8673,"of that Immortal Dreamer, but because, like Jules Verne, he believes that","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"18",8673,"the World of Imagination is as legitimate a Domain of the Human Mind as","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"19",8673,"the World of Fact.","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"20",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"21",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"22",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"23",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"24",8673,"CONTENTS","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"25",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"26",8673,"CHAPTER","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"27",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"28",8673,"    I.  A MARVELOUS INVENTION","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"29",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"30",8673,"   II.  A TRIP OF TERROR","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"31",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"32",8673,"  III.  THE PLANETARY LIMITED","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"33",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"34",8673,"   IV.  THE CAVERNS OF VENUS","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"35",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"36",8673,"    V.  OFF FOR THE SUN LANDS","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"37",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"38",8673,"   VI.  LOST IN THE CRYSTAL MOUNTAINS","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"39",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"40",8673,"  VII.  THE CHILDREN OF THE SUN","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"41",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"42",8673," VIII.  LANGUAGE WITHOUT SPEECH","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"43",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"44",8673,"   IX.  AN AMAZING METROPOLIS","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"45",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"46",8673,"    X.  IMPRISONMENT AND A WONDERFUL ESCAPE","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"47",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"48",8673,"   XI.  BEFORE THE THRONE OF VENUS","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"49",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"50",8673,"  XII.  MORE MARVELS","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"51",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"52",8673," XIII.  WE FALL INTO TROUBLE AGAIN","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"53",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"54",8673,"  XIV.  THE SUN GOD","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"55",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"56",8673,"   XV.  AT THE MERCY OF FEARFUL ENEMIES","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"57",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"58",8673,"  XVI.  DREADFUL CREATURES OF THE GLOOM","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"59",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"60",8673," XVII.  EARTH MAGIC ON VENUS","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"61",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"62",8673,"XVIII.  WILD EDEN","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"63",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"64",8673,"  XIX.  THE SECRET OF THE CAR","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"65",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"66",8673,"   XX.  THE CORYBANTIA OF THE SUN","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"67",8673,"","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
"68",8673,"  XXI.  THE EARTH","A Columbus of Space","Serviss, Garrett Putman","Science Fiction","en"
