"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",7838,"FIFTY-ONE TALES","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"2",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"3",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"4",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"5",7838,"by Lord Dunsany","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"6",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"7",7838,"1915","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"8",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"9",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"10",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"11",7838,"CONTENTS","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"12",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"13",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"14",7838,"The Assignation","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"15",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"16",7838,"Charon","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"17",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"18",7838,"The Death of Pan","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"19",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"20",7838,"The Sphinx at Giza","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"21",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"22",7838,"The Hen","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"23",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"24",7838,"Wind and Fog","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"25",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"26",7838,"The Raft-Builders","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"27",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"28",7838,"The Workman","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"29",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"30",7838,"The Guest","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"31",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"32",7838,"Death and Odysseus","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"33",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"34",7838,"Death and the Orange","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"35",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"36",7838,"The Prayer of the Flower","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"37",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"38",7838,"Time and the Tradesman","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"39",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"40",7838,"The Little City","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"41",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"42",7838,"The Unpasturable Fields","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"43",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"44",7838,"The Worm and the Angel","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"45",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"46",7838,"The Songless Country","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"47",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"48",7838,"The Latest Thing","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"49",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"50",7838,"The Demagogue and the Demi-monde","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"51",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"52",7838,"The Giant Poppy","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"53",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"54",7838,"Roses","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"55",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"56",7838,"The Man With the Golden Ear-rings","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"57",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"58",7838,"The Dream of King Karna-Vootra","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"59",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"60",7838,"The Storm","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"61",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"62",7838,"A Mistaken Identity","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"63",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"64",7838,"The True History of the Hare and the Tortoise","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"65",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"66",7838,"Alone the Immortals","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"67",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"68",7838,"A Moral Little Tale","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"69",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"70",7838,"The Return of Song","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"71",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"72",7838,"Spring In Town","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"73",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"74",7838,"How the Enemy Came to Thlunrana","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"75",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"76",7838,"A Losing Game","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"77",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"78",7838,"Taking Up Picadilly","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"79",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"80",7838,"After the Fire","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"81",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"82",7838,"The City","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"83",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"84",7838,"The Food of Death","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"85",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"86",7838,"The Lonely Idol","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"87",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"88",7838,"The Sphinx in Thebes (Massachusetts)","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"89",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"90",7838,"The Reward","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"91",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"92",7838,"The Trouble in Leafy Green Street","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"93",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"94",7838,"The Mist","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"95",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"96",7838,"Furrow-Maker","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"97",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"98",7838,"Lobster Salad","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"99",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"100",7838,"The Return of the Exiles","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"101",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"102",7838,"Nature and Time","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"103",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"104",7838,"The Song of the Blackbird","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"105",7838,"","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
"106",7838,"The Messengers","Fifty-One Tales","Dunsany, Lord","Fantasy","en"
