"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",1152,"THE STORY OF THE VOLSUNGS, (VOLSUNGA SAGA)","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"2",1152,"","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"3",1152,"WITH EXCERPTS FROM THE POETIC EDDA","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"4",1152,"","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"5",1152,"By Anonymous","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"6",1152,"","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"7",1152,"","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"8",1152,"","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"9",1152,"Originally written in Icelandic (Old Norse) in the thirteenth century","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"10",1152,"A.D., by an unknown hand. However, most of the material is based","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"11",1152,"substantially on previous works, some centuries older. A few of these","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"12",1152,"works have been preserved in the collection of Norse poetry known as the","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"13",1152,"""Poetic Edda"".","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"14",1152,"","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"15",1152,"The text of this edition is based on that published as ""The Story of","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"16",1152,"the Volsungs"", translated by William Morris and Eirikr Magnusson (Walter","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"17",1152,"Scott Press, London, 1888).","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"18",1152,"","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"19",1152,"Douglas B. Killings","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"20",1152,"","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"21",1152,"","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"22",1152,"SELECTED BIBLIOGRAPHY:","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"23",1152,"","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"24",1152,"RECOMMENDED READING--","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"25",1152,"","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"26",1152,"Anonymous: ""Kudrun"", Translated by Marion E. Gibbs & Sidney Johnson","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"27",1152,"(Garland Pub., New York, 1992).","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"28",1152,"","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"29",1152,"Anonymous: ""Nibelungenlied"", Translated by A.T. Hatto (Penguin Classics,","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"30",1152,"London, 1962).","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"31",1152,"","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"32",1152,"Saxo Grammaticus: ""The First Nine Books of the Danish History"",","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"33",1152,"Translated by Oliver Elton (London, 1894; Reissued by the Online","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"34",1152,"Medieval and Classical Library as E-Text OMACL #28, 1997).","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"35",1152,"","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"36",1152,"","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"37",1152,"","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"38",1152,"","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"39",1152,"INTRODUCTION","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"40",1152,"","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"41",1152,"It would seem fitting for a Northern folk, deriving the greater and","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"42",1152,"better part of their speech, laws, and customs from a Northern root,","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"43",1152,"that the North should be to them, if not a holy land, yet at least","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"44",1152,"a place more to be regarded than any part of the world beside; that","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"45",1152,"howsoever their knowledge widened of other men, the faith and deeds of","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"46",1152,"their forefathers would never lack interest for them, but would always","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"47",1152,"be kept in remembrance. One cause after another has, however, aided","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"48",1152,"in turning attention to classic men and lands at the cost of our own","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"49",1152,"history. Among battles, ""every schoolboy"" knows the story of Marathon","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"50",1152,"or Salamis, while it would be hard indeed to find one who did more than","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"51",1152,"recognise the name, if even that, of the great fights of Hafrsfirth or","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"52",1152,"Sticklestead. The language and history of Greece and Rome, their laws","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"53",1152,"and religions, have been always held part of the learning needful to an","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"54",1152,"educated man, but no trouble has been taken to make him familiar with","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"55",1152,"his own people or their tongue. Even that Englishman who knew Alfred,","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"56",1152,"Bede, Caedmon, as well as he knew Plato, Caesar, Cicero, or Pericles,","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"57",1152,"would be hard bestead were he asked about the great peoples from whom","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"58",1152,"we sprang; the warring of Harold Fairhair or Saint Olaf; the Viking","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"59",1152,"(1) kingdoms in these (the British) Western Isles; the settlement of","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"60",1152,"Iceland, or even of Normandy. The knowledge of all these things would","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"61",1152,"now be even smaller than it is among us were it not that there was one","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"62",1152,"land left where the olden learning found refuge and was kept in being.","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"63",1152,"In England, Germany, and the rest of Europe, what is left of the","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"64",1152,"traditions of pagan times has been altered in a thousand ways by foreign","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"65",1152,"influence, even as the peoples and their speech have been by the influx","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"66",1152,"of foreign blood; but Iceland held to the old tongue that was once the","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"67",1152,"universal speech of northern folk, and held also the great stores of","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"68",1152,"tale and poem that are slowly becoming once more the common heritage of","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"69",1152,"their descendants. The truth, care, and literary beauty of its records;","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"70",1152,"the varied and strong life shown alike in tale and history; and the","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"71",1152,"preservation of the old speech, character, and tradition--a people","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"72",1152,"placed apart as the Icelanders have been--combine to make valuable what","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"73",1152,"Iceland holds for us. Not before 1770, when Bishop Percy translated","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"74",1152,"Mallet's ""Northern Antiquities"", was anything known here of Icelandic,","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"75",1152,"or its literature. Only within the latter part of this century has it","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"76",1152,"been studied, and in the brief book-list at the end of this volume may","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"77",1152,"be seen the little that has been done as yet. It is, however, becoming","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
"78",1152,"ever clearer, and to an increasing number, how supremely important is","The Story of the Volsungs (Volsunga Saga); with Excerpts from the Poetic Edda",NA,"Fantasy","en"
