"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",8395,"THE GODS OF PEGANA","The Gods of Pegana","Dunsany, Lord","Fantasy","en"
"2",8395,"","The Gods of Pegana","Dunsany, Lord","Fantasy","en"
"3",8395,"LORD DUNSANY","The Gods of Pegana","Dunsany, Lord","Fantasy","en"
"4",8395,"","The Gods of Pegana","Dunsany, Lord","Fantasy","en"
"5",8395,"","The Gods of Pegana","Dunsany, Lord","Fantasy","en"
"6",8395,"","The Gods of Pegana","Dunsany, Lord","Fantasy","en"
"7",8395,"CONTENTS","The Gods of Pegana","Dunsany, Lord","Fantasy","en"
"8",8395,"","The Gods of Pegana","Dunsany, Lord","Fantasy","en"
"9",8395,"","The Gods of Pegana","Dunsany, Lord","Fantasy","en"
"10",8395,"Preface","The Gods of Pegana","Dunsany, Lord","Fantasy","en"
"11",8395,"","The Gods of Pegana","Dunsany, Lord","Fantasy","en"
"12",8395,"Introduction","The Gods of Pegana","Dunsany, Lord","Fantasy","en"
"13",8395,"","The Gods of Pegana","Dunsany, Lord","Fantasy","en"
"14",8395,"Of Skarl the Drummer","The Gods of Pegana","Dunsany, Lord","Fantasy","en"
"15",8395,"","The Gods of Pegana","Dunsany, Lord","Fantasy","en"
"16",8395,"Of the Making of the Worlds","The Gods of Pegana","Dunsany, Lord","Fantasy","en"
"17",8395,"","The Gods of Pegana","Dunsany, Lord","Fantasy","en"
"18",8395,"Of the Game of the Gods","The Gods of Pegana","Dunsany, Lord","Fantasy","en"
"19",8395,"","The Gods of Pegana","Dunsany, Lord","Fantasy","en"
"20",8395,"The Chaunt of the Gods","The Gods of Pegana","Dunsany, Lord","Fantasy","en"
"21",8395,"","The Gods of Pegana","Dunsany, Lord","Fantasy","en"
"22",8395,"The Sayings of Kib","The Gods of Pegana","Dunsany, Lord","Fantasy","en"
"23",8395,"","The Gods of Pegana","Dunsany, Lord","Fantasy","en"
"24",8395,"Concerning Sish","The Gods of Pegana","Dunsany, Lord","Fantasy","en"
"25",8395,"","The Gods of Pegana","Dunsany, Lord","Fantasy","en"
"26",8395,"The Sayings of Slid","The Gods of Pegana","Dunsany, Lord","Fantasy","en"
"27",8395,"","The Gods of Pegana","Dunsany, Lord","Fantasy","en"
"28",8395,"The Deeds of Mung","The Gods of Pegana","Dunsany, Lord","Fantasy","en"
