"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",545,"At the Earth's Core","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"2",545,"","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"3",545,"","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"4",545,"By","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"5",545,"","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"6",545,"Edgar Rice Burroughs","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"7",545,"","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"8",545,"","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"9",545,"","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"10",545,"","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"11",545,"CONTENTS","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"12",545,"","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"13",545,"       PROLOGUE","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"14",545,"    I  TOWARD THE ETERNAL FIRES","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"15",545,"   II  A STRANGE WORLD","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"16",545,"  III  A CHANGE OF MASTERS","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"17",545,"   IV  DIAN THE BEAUTIFUL","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"18",545,"    V  SLAVES","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"19",545,"   VI  THE BEGINNING OF HORROR","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"20",545,"  VII  FREEDOM","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"21",545," VIII  THE MAHAR TEMPLE","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"22",545,"   IX  THE FACE OF DEATH","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"23",545,"    X  PHUTRA AGAIN","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"24",545,"   XI  FOUR DEAD MAHARS","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"25",545,"  XII  PURSUIT","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"26",545," XIII  THE SLY ONE","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"27",545,"  XIV  THE GARDEN OF EDEN","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"28",545,"   XV  BACK TO EARTH","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"29",545,"","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"30",545,"","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"31",545,"","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"32",545,"","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"33",545,"PROLOGUE","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"34",545,"","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"35",545,"","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"36",545,"In the first place please bear in mind that I do not expect you to","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"37",545,"believe this story.  Nor could you wonder had you witnessed a recent","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"38",545,"experience of mine when, in the armor of blissful and stupendous","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"39",545,"ignorance, I gaily narrated the gist of it to a Fellow of the Royal","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"40",545,"Geological Society on the occasion of my last trip to London.","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"41",545,"","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"42",545,"You would surely have thought that I had been detected in no less a","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"43",545,"heinous crime than the purloining of the Crown Jewels from the Tower,","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"44",545,"or putting poison in the coffee of His Majesty the King.","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"45",545,"","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"46",545,"The erudite gentleman in whom I confided congealed before I was half","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"47",545,"through!--it is all that saved him from exploding--and my dreams of an","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"48",545,"Honorary Fellowship, gold medals, and a niche in the Hall of Fame faded","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"49",545,"into the thin, cold air of his arctic atmosphere.","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"50",545,"","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"51",545,"But I believe the story, and so would you, and so would the learned","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"52",545,"Fellow of the Royal Geological Society, had you and he heard it from","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"53",545,"the lips of the man who told it to me.  Had you seen, as I did, the","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"54",545,"fire of truth in those gray eyes; had you felt the ring of sincerity in","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"55",545,"that quiet voice; had you realized the pathos of it all--you, too,","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"56",545,"would believe.  You would not have needed the final ocular proof that I","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"57",545,"had--the weird rhamphorhynchus-like creature which he had brought back","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"58",545,"with him from the inner world.","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"59",545,"","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"60",545,"I came upon him quite suddenly, and no less unexpectedly, upon the rim","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"61",545,"of the great Sahara Desert.  He was standing before a goat-skin tent","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"62",545,"amidst a clump of date palms within a tiny oasis.  Close by was an Arab","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"63",545,"douar of some eight or ten tents.","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"64",545,"","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"65",545,"I had come down from the north to hunt lion.  My party consisted of a","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"66",545,"dozen children of the desert--I was the only ""white"" man.  As we","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"67",545,"approached the little clump of verdure I saw the man come from his tent","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"68",545,"and with hand-shaded eyes peer intently at us.  At sight of me he","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"69",545,"advanced rapidly to meet us.","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"70",545,"","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"71",545,"""A white man!"" he cried.  ""May the good Lord be praised! I have been","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"72",545,"watching you for hours, hoping against hope that THIS time there would","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"73",545,"be a white man.  Tell me the date.  What year is it?""","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
"74",545,"","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction","en"
