"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",4763,"THE GAME OF LOGIC","The Game of Logic","Carroll, Lewis","Philosophy","en"
"2",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"3",4763,"By Lewis Carroll","The Game of Logic","Carroll, Lewis","Philosophy","en"
"4",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"5",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"6",4763,"   ---------------------","The Game of Logic","Carroll, Lewis","Philosophy","en"
"7",4763,"  |9        |         10|","The Game of Logic","Carroll, Lewis","Philosophy","en"
"8",4763,"  |         |           |","The Game of Logic","Carroll, Lewis","Philosophy","en"
"9",4763,"  |    -----x------     |","The Game of Logic","Carroll, Lewis","Philosophy","en"
"10",4763,"  |   |11   |    12|    |","The Game of Logic","Carroll, Lewis","Philosophy","en"
"11",4763,"  |   |     |      |    |","The Game of Logic","Carroll, Lewis","Philosophy","en"
"12",4763,"  |---y-----m------y'---|","The Game of Logic","Carroll, Lewis","Philosophy","en"
"13",4763,"  |   |     |      |    |","The Game of Logic","Carroll, Lewis","Philosophy","en"
"14",4763,"  |   |13   |    14|    |","The Game of Logic","Carroll, Lewis","Philosophy","en"
"15",4763,"  |    -----x'-----     |","The Game of Logic","Carroll, Lewis","Philosophy","en"
"16",4763,"  |         |           |","The Game of Logic","Carroll, Lewis","Philosophy","en"
"17",4763,"  |15       |         16|","The Game of Logic","Carroll, Lewis","Philosophy","en"
"18",4763,"   ---------------------","The Game of Logic","Carroll, Lewis","Philosophy","en"
"19",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"20",4763,"     COLOURS FOR              -------------","The Game of Logic","Carroll, Lewis","Philosophy","en"
"21",4763,"       COUNTERS              |5     |     6|","The Game of Logic","Carroll, Lewis","Philosophy","en"
"22",4763,"          ___                |      x      |","The Game of Logic","Carroll, Lewis","Philosophy","en"
"23",4763,"                             |      |      |","The Game of Logic","Carroll, Lewis","Philosophy","en"
"24",4763,"  See the Sun is overhead,   |--y-------y'-|","The Game of Logic","Carroll, Lewis","Philosophy","en"
"25",4763,"  Shining on us, FULL and    |      |      |","The Game of Logic","Carroll, Lewis","Philosophy","en"
"26",4763,"          RED!               |      x'     |","The Game of Logic","Carroll, Lewis","Philosophy","en"
"27",4763,"                             |7     |     8|","The Game of Logic","Carroll, Lewis","Philosophy","en"
"28",4763,"  Now the Sun is gone away,   -------------","The Game of Logic","Carroll, Lewis","Philosophy","en"
"29",4763,"  And the EMPTY sky is","The Game of Logic","Carroll, Lewis","Philosophy","en"
"30",4763,"          GREY!","The Game of Logic","Carroll, Lewis","Philosophy","en"
"31",4763,"          ___","The Game of Logic","Carroll, Lewis","Philosophy","en"
"32",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"33",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"34",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"35",4763,"THE GAME OF LOGIC","The Game of Logic","Carroll, Lewis","Philosophy","en"
"36",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"37",4763,"By Lewis Carrol","The Game of Logic","Carroll, Lewis","Philosophy","en"
"38",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"39",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"40",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"41",4763,"  To my Child-friend.","The Game of Logic","Carroll, Lewis","Philosophy","en"
"42",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"43",4763,"  I charm in vain; for never again,","The Game of Logic","Carroll, Lewis","Philosophy","en"
"44",4763,"  All keenly as my glance I bend,","The Game of Logic","Carroll, Lewis","Philosophy","en"
"45",4763,"    Will Memory, goddess coy,","The Game of Logic","Carroll, Lewis","Philosophy","en"
"46",4763,"    Embody for my joy","The Game of Logic","Carroll, Lewis","Philosophy","en"
"47",4763,"  Departed days, nor let me gaze","The Game of Logic","Carroll, Lewis","Philosophy","en"
"48",4763,"    On thee, my fairy friend!","The Game of Logic","Carroll, Lewis","Philosophy","en"
"49",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"50",4763,"  Yet could thy face, in mystic grace,","The Game of Logic","Carroll, Lewis","Philosophy","en"
"51",4763,"  A moment smile on me, 'twould send","The Game of Logic","Carroll, Lewis","Philosophy","en"
"52",4763,"    Far-darting rays of light","The Game of Logic","Carroll, Lewis","Philosophy","en"
"53",4763,"    From Heaven athwart the night,","The Game of Logic","Carroll, Lewis","Philosophy","en"
"54",4763,"  By which to read in very deed","The Game of Logic","Carroll, Lewis","Philosophy","en"
"55",4763,"    Thy spirit, sweetest friend!","The Game of Logic","Carroll, Lewis","Philosophy","en"
"56",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"57",4763,"  So may the stream of Life's long dream","The Game of Logic","Carroll, Lewis","Philosophy","en"
"58",4763,"  Flow gently onward to its end,","The Game of Logic","Carroll, Lewis","Philosophy","en"
"59",4763,"    With many a floweret gay,","The Game of Logic","Carroll, Lewis","Philosophy","en"
"60",4763,"    Adown its willowy way:","The Game of Logic","Carroll, Lewis","Philosophy","en"
"61",4763,"  May no sigh vex, no care perplex,","The Game of Logic","Carroll, Lewis","Philosophy","en"
"62",4763,"    My loving little friend!","The Game of Logic","Carroll, Lewis","Philosophy","en"
"63",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"64",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"65",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"66",4763,"NOTA BENE.","The Game of Logic","Carroll, Lewis","Philosophy","en"
"67",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"68",4763,"With each copy of this Book is given an Envelope, containing a","The Game of Logic","Carroll, Lewis","Philosophy","en"
"69",4763,"Diagram (similar to the frontispiece) on card, and nine Counters,","The Game of Logic","Carroll, Lewis","Philosophy","en"
"70",4763,"four red and five grey.","The Game of Logic","Carroll, Lewis","Philosophy","en"
"71",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"72",4763,"The Envelope, &c. can be had separately, at 3d. each.","The Game of Logic","Carroll, Lewis","Philosophy","en"
"73",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"74",4763,"The Author will be very grateful for suggestions, especially from","The Game of Logic","Carroll, Lewis","Philosophy","en"
"75",4763,"beginners in Logic, of any alterations, or further explanations,","The Game of Logic","Carroll, Lewis","Philosophy","en"
"76",4763,"that may seem desirable.  Letters should be addressed to him at","The Game of Logic","Carroll, Lewis","Philosophy","en"
"77",4763,"""29, Bedford Street, Covent Garden, London.""","The Game of Logic","Carroll, Lewis","Philosophy","en"
"78",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"79",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"80",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"81",4763,"PREFACE","The Game of Logic","Carroll, Lewis","Philosophy","en"
"82",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"83",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"84",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"85",4763,"""There foam'd rebellious Logic, gagg'd and bound.""","The Game of Logic","Carroll, Lewis","Philosophy","en"
"86",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"87",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"88",4763,"This Game requires nine Counters--four of one colour and five of","The Game of Logic","Carroll, Lewis","Philosophy","en"
"89",4763,"another:  say four red and five grey.","The Game of Logic","Carroll, Lewis","Philosophy","en"
"90",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"91",4763,"Besides the nine Counters, it also requires one Player, AT LEAST.","The Game of Logic","Carroll, Lewis","Philosophy","en"
"92",4763,"I am not aware of any Game that can be played with LESS than this","The Game of Logic","Carroll, Lewis","Philosophy","en"
"93",4763,"number:  while there are several that require MORE:  take Cricket,","The Game of Logic","Carroll, Lewis","Philosophy","en"
"94",4763,"for instance, which requires twenty-two.  How much easier it is,","The Game of Logic","Carroll, Lewis","Philosophy","en"
"95",4763,"when you want to play a Game, to find ONE Player than twenty-two.","The Game of Logic","Carroll, Lewis","Philosophy","en"
"96",4763,"At the same time, though one Player is enough, a good deal more","The Game of Logic","Carroll, Lewis","Philosophy","en"
"97",4763,"amusement may be got by two working at it together, and correcting","The Game of Logic","Carroll, Lewis","Philosophy","en"
"98",4763,"each other's mistakes.","The Game of Logic","Carroll, Lewis","Philosophy","en"
"99",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"100",4763,"A second advantage, possessed by this Game, is that, besides being","The Game of Logic","Carroll, Lewis","Philosophy","en"
"101",4763,"an endless source of amusement (the number of arguments, that may","The Game of Logic","Carroll, Lewis","Philosophy","en"
"102",4763,"be worked by it, being infinite), it will give the Players a little","The Game of Logic","Carroll, Lewis","Philosophy","en"
"103",4763,"instruction as well.  But is there any great harm in THAT, so long","The Game of Logic","Carroll, Lewis","Philosophy","en"
"104",4763,"as you get plenty of amusement?","The Game of Logic","Carroll, Lewis","Philosophy","en"
"105",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"106",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"107",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"108",4763,"CONTENTS.","The Game of Logic","Carroll, Lewis","Philosophy","en"
"109",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"110",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"111",4763,"CHAPTER                                PAGE","The Game of Logic","Carroll, Lewis","Philosophy","en"
"112",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"113",4763,"   I.  NEW LAMPS FOR OLD.","The Game of Logic","Carroll, Lewis","Philosophy","en"
"114",4763,"         1.  Propositions  .  .  .  .  .  .  .  1","The Game of Logic","Carroll, Lewis","Philosophy","en"
"115",4763,"         2.  Syllogisms .  .  .  .  .  .  .  . 20","The Game of Logic","Carroll, Lewis","Philosophy","en"
"116",4763,"         3.  Fallacies  .  .  .  .  .  .  .  . 32","The Game of Logic","Carroll, Lewis","Philosophy","en"
"117",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"118",4763,"  II.  CROSS QUESTIONS.","The Game of Logic","Carroll, Lewis","Philosophy","en"
"119",4763,"         1.  Elementary .  .  .  .  .  .  .  . 37","The Game of Logic","Carroll, Lewis","Philosophy","en"
"120",4763,"         2.  Half of Smaller Diagram. Propositions","The Game of Logic","Carroll, Lewis","Philosophy","en"
"121",4763,"               to be represented .  .  .  .  . 40","The Game of Logic","Carroll, Lewis","Philosophy","en"
"122",4763,"         3.  Do. Symbols to be interpreted.  . 42","The Game of Logic","Carroll, Lewis","Philosophy","en"
"123",4763,"         4.  Smaller Diagram.  Propositions to be","The Game of Logic","Carroll, Lewis","Philosophy","en"
"124",4763,"               represented .  .  .  .  .  .  . 44","The Game of Logic","Carroll, Lewis","Philosophy","en"
"125",4763,"         5.  Do. Symbols to be interpreted.  . 46","The Game of Logic","Carroll, Lewis","Philosophy","en"
"126",4763,"         6.  Larger Diagram.  Propositions to be","The Game of Logic","Carroll, Lewis","Philosophy","en"
"127",4763,"               represented .  .  .  .  .  .  . 48","The Game of Logic","Carroll, Lewis","Philosophy","en"
"128",4763,"         7.  Both Diagrams to be employed .  . 51","The Game of Logic","Carroll, Lewis","Philosophy","en"
"129",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"130",4763," III.  CROOKED ANSWERS.","The Game of Logic","Carroll, Lewis","Philosophy","en"
"131",4763,"         1.  Elementary .  .  .  .  .  .  .  . 55","The Game of Logic","Carroll, Lewis","Philosophy","en"
"132",4763,"         2.  Half of Smaller Diagram.  Propositions","The Game of Logic","Carroll, Lewis","Philosophy","en"
"133",4763,"               represented .  .  .  .  .  .  . 59","The Game of Logic","Carroll, Lewis","Philosophy","en"
"134",4763,"         3.  Do.  Symbols interpreted  .  .  . 61","The Game of Logic","Carroll, Lewis","Philosophy","en"
"135",4763,"         4.  Smaller Diagram. Propositions represented. 62","The Game of Logic","Carroll, Lewis","Philosophy","en"
"136",4763,"         5.  Do.  Symbols interpreted  .  .  . 65","The Game of Logic","Carroll, Lewis","Philosophy","en"
"137",4763,"         6.  Larger Diagram. Propositions represented. 67","The Game of Logic","Carroll, Lewis","Philosophy","en"
"138",4763,"         7.  Both Diagrams employed .  .  .  . 72","The Game of Logic","Carroll, Lewis","Philosophy","en"
"139",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"140",4763,"  IV.  HIT OR MISS   .  .  .  .  .  .  .  .  . 85","The Game of Logic","Carroll, Lewis","Philosophy","en"
"141",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"142",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"143",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"144",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"145",4763,"CHAPTER I.","The Game of Logic","Carroll, Lewis","Philosophy","en"
"146",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"147",4763,"NEW LAMPS FOR OLD.","The Game of Logic","Carroll, Lewis","Philosophy","en"
"148",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"149",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"150",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"151",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"152",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"153",4763,"             ""Light come, light go.""","The Game of Logic","Carroll, Lewis","Philosophy","en"
"154",4763,"                    _________","The Game of Logic","Carroll, Lewis","Philosophy","en"
"155",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
"156",4763,"                1.  Propositions.","The Game of Logic","Carroll, Lewis","Philosophy","en"
"157",4763,"","The Game of Logic","Carroll, Lewis","Philosophy","en"
