"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",4443,"VITTORIA","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"2",4443,"","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"3",4443,"","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"4",4443,"By George Meredith","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"5",4443,"","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"6",4443,"","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"7",4443,"","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"8",4443,"","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"9",4443,"CONTENTS:","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"10",4443,"","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"11",4443,"  BOOK 1.","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"12",4443,"  I.        UP MONTE MOTTERONE","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"13",4443,"  II.       ON THE HEIGHTS","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"14",4443,"  III.      SIGNORINA VITTORIA","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"15",4443,"  IV.       AMMIANI'S INTERCESSION","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"16",4443,"  V.        THE SPY","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"17",4443,"  VI.       THE WARNING","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"18",4443,"  VII.      BARTO RIZZO","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"19",4443,"  VIII.     THE LETTER","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"20",4443,"","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"21",4443,"  BOOK 2.","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"22",4443,"  IX.       IN VERONA","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"23",4443,"  X.        THE POPE'S MOUTH","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"24",4443,"  XI.       LAURA PIAVENI","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"25",4443,"  XII.      THE BRONZE BUTTERFLY","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"26",4443,"  XIII.     THE PLOT OF THE SIGNOR ANTONIO","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"27",4443,"","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"28",4443,"  BOOK 3.","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"29",4443,"  XIV.      AT THE MAESTRO'S DOOR","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"30",4443,"  XV.       AMMIANI THROUGH THE MIDNIGHT","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"31",4443,"  XVI.      COUNTESS AMMIANI","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"32",4443,"  XVII.     IN THE PIAZZA D'ARMI","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"33",4443,"  XVIII.    THE NIGHT OF THE FIFTEENTH","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"34",4443,"  XIX.      THE PRIMA DONNA","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"35",4443,"","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"36",4443,"  BOOK 4.","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"37",4443,"  XX.       THE OPERA OF CAMILLA","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"38",4443,"  XXI.      THE THIRD ACT","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"39",4443,"  XXII.     WILFRID COMES FORWARD","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"40",4443,"  XXIII.    FIRST HOURS OF THE FLIGHT","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"41",4443,"  XXIV.     ADVENTURES OF VITTORIA AND ANGELO","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"42",4443,"  XXV.      ACROSS THE MOUNTAINS","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"43",4443,"","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"44",4443,"  BOOK 5.","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"45",4443,"  XXVI.     THE DUEL IN THE PASS","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"46",4443,"  XXVII.    A NEW ORDEAL","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"47",4443,"  XXVIII.   THE ESCAPE OF ANGELO","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"48",4443,"","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"49",4443,"  BOOK 6.","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"50",4443,"  XXIX.     EPISODES OF THE REVOLT AND THE WAR--THE TOBACCO RIOTS","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"51",4443,"            --RINALDO GUIDASCARPI","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"52",4443,"  XXX.      EPISODES OF THE REVOLT AND THE WAR--THE FIVE DAYS OF MILAN","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"53",4443,"  XXXI.     EPISODES OF THE REVOLT AND THE WAR--VITTORIA DISOBEYS HER LOVER","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"54",4443,"  XXXII.    EPISODES OF THE REVOLT AND THE WAR--THE TREACHERY OF","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"55",4443,"            PERICLES-THE WRITE UMBRELLA--THE DEATH OF RINALDO GUIDASCARPI","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"56",4443,"","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"57",4443,"  BOOK 7.","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"58",4443,"  XXXIII.   EPISODES OF THE REVOLT AND THE WAR--COUNT KARL LENKENSTEIN--","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"59",4443,"            THE STORY OF THE GUIDASCARPI--THE VICTORY OF THE VOLUNTEERS","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"60",4443,"  XXXIV.    EPISODES OF THE REVOLT AND THE WAR--THE DEEDS OF BARTO RIZZO--","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"61",4443,"            THE MEETING AT ROVEREDO","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"62",4443,"  XXXV.     CLOSE OF THE LOMBARD CAMPAIGN--VITTORIA'S PERPLEXITY","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"63",4443,"  XXXVI.    A FRESH ENTANGLEMENT","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"64",4443,"  XXXVII.   ON LAGO MAGGIORE","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"65",4443,"  XXXVIII.  VIOLETTA D'ISORELLA","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"66",4443,"  XXXIX.    ANNA OF LENKENSTEIN","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"67",4443,"","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"68",4443,"  BOOK 8.","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"69",4443,"  XL.       THROUGH THE WINTER","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"70",4443,"  XLI.      THE INTERVIEW","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"71",4443,"  XLII.     THE SHADOW OF CONSPIRACY","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"72",4443,"  XLIII.    THE LAST MEETING IN MILAN","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"73",4443,"  XLIV.     THE WIFE AND THE HUSBAND","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"74",4443,"  XLV.      SHOWS MANY PATHS CONVERGING TO THE END","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"75",4443,"  XLVI.     THE LAST","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"76",4443,"            EPILOGUE","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"77",4443,"","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"78",4443,"","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"79",4443,"","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"80",4443,"","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"81",4443,"CHAPTER I","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"82",4443,"","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"83",4443,"From Monte Motterone you survey the Lombard plain. It is a towering dome","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"84",4443,"of green among a hundred pinnacles of grey and rust-red crags. At","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"85",4443,"dawn the summit of the mountain has an eagle eye for the far Venetian","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"86",4443,"boundary and the barrier of the Apennines; but with sunrise come the","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"87",4443,"mists. The vast brown level is seen narrowing in; the Ticino and the","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"88",4443,"Sesia waters, nearest, quiver on the air like sleepy lakes; the plain is","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"89",4443,"engulphed up to the high ridges of the distant Southern mountain range,","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"90",4443,"which lie stretched to a faint cloud-like line, in shape like a solitary","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"91",4443,"monster of old seas crossing the Deluge. Long arms of vapour stretch","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"92",4443,"across the urn-like valleys, and gradually thickening and swelling","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"93",4443,"upward, enwrap the scored bodies of the ashen-faced peaks and the","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"94",4443,"pastures of the green mountain, till the heights become islands over","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"95",4443,"a forgotten earth. Bells of herds down the hidden run of the sweet","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"96",4443,"grasses, and a continuous leaping of its rivulets, give the Motterone","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"97",4443,"a voice of youth and homeliness amid that stern company of Titan-heads,","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"98",4443,"for whom the hawk and the vulture cry. The storm has beaten at them","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"99",4443,"until they have got the aspect of the storm. They take colour from","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"100",4443,"sunlight, and are joyless in colour as in shade. When the lower world","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"101",4443,"is under pushing steam, they wear the look of the revolted sons of Time,","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"102",4443,"fast chained before scornful heaven in an iron peace. Day at last brings","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"103",4443,"vigorous fire; arrows of light pierce the mist-wreaths, the dancing","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"104",4443,"draperies, the floors of vapour; and the mountain of piled pasturages is","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"105",4443,"seen with its foot on the shore of Lago Maggiore. Down an extreme gulf","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"106",4443,"the full sunlight, as if darting on a jewel in the deeps, seizes the","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"107",4443,"blue-green lake with its isles. The villages along the darkly-wooded","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"108",4443,"borders of the lake show white as clustered swans; here and there a","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"109",4443,"tented boat is visible, shooting from terraces of vines, or hanging on","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"110",4443,"its shadow. Monte Boscero is unveiled; the semicircle of the Piedmontese","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"111",4443,"and the Swiss peaks, covering Lake Orta, behind, on along the Ticinese","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"112",4443,"and the Grisons, leftward toward and beyond the Lugano hills, stand bare","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"113",4443,"in black and grey and rust-red and purple. You behold a burnished realm","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"114",4443,"of mountain and plain beneath the royal sun of Italy. In the foreground","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"115",4443,"it shines hard as the lines of an irradiated Cellini shield. Farther","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"116",4443,"away, over middle ranges that are soft and clear, it melts, confusing","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"117",4443,"the waters with hot rays, and the forests with darkness, to where,","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"118",4443,"wavering in and out of view like flying wings, and shadowed like wings","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"119",4443,"of archangels with rose and with orange and with violet, silverwhite","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"120",4443,"Alps are seen. You might take them for mystical streaming torches on the","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"121",4443,"border-ground between vision and fancy. They lean as in a great flight","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"122",4443,"forward upon Lombardy.","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"123",4443,"","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"124",4443,"The curtain of an early autumnal morning was everywhere lifted around","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"125",4443,"the Motterone, save for one milky strip of cloud that lay lizard-like","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"126",4443,"across the throat of Monte Boscero facing it, when a party of five","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"127",4443,"footfarers, who had met from different points of ascent some way below,","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"128",4443,"and were climbing the mountain together, stood upon the cropped herbage","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"129",4443,"of the second plateau, and stopped to eye the landscape; possibly also","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"130",4443,"to get their breath. They were Italians. Two were fair-haired muscular","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"131",4443,"men, bronzed by the sun and roughly bearded, bearing the stamp of breed","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"132",4443,"of one or other of the hill-cities under the Alps. A third looked a","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"133",4443,"sturdy soldier, squareset and hard of feature, for whom beauties of","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"134",4443,"scenery had few awakening charms. The remaining couple were an old","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"135",4443,"man and a youth, upon whose shoulder the veteran leaned, and with a","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"136",4443,"whimsical turn of head and eye, indicative of some playful cast of","Vittoria — Complete","Meredith, George","Historical Fiction","en"
"137",4443,"mind, poured out his remarks upon the objects in sight, and chuckled","Vittoria — Complete","Meredith, George","Historical Fiction","en"
