"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",72,"Thuvia, Maid of Mars","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"2",72,"","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"3",72,"","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"4",72,"By","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"5",72,"","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"6",72,"Edgar Rice Burroughs","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"7",72,"","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"8",72,"","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"9",72,"","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"10",72,"","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"11",72,"             CONTENTS","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"12",72,"","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"13",72," CHAPTER","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"14",72,"","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"15",72,"    I  Carthoris and Thuvia","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"16",72,"   II  Slavery","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"17",72,"  III  Treachery","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"18",72,"   IV  A Green Man's Captive","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"19",72,"    V  The Fair Race","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"20",72,"   VI  The Jeddak of Lothar","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"21",72,"  VII  The Phantom Bowmen","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"22",72," VIII  The Hall of Doom","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"23",72,"   IX  The Battle in the Plain","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"24",72,"    X  Kar Komak, the Bowman","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"25",72,"   XI  Green Men and White Apes","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"26",72,"  XII  To Save Dusar","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"27",72," XIII  Turjun, the Panthan","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"28",72,"  XIV  Kulan Tith's Sacrifice","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"29",72,"       Glossary of Names and Terms","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"30",72,"","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"31",72,"","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"32",72,"","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"33",72,"","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"34",72,"THUVIA, MAID OF MARS","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"35",72,"","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"36",72,"","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"37",72,"CHAPTER I","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"38",72,"","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"39",72,"CARTHORIS AND THUVIA","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"40",72,"","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"41",72,"","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"42",72,"Upon a massive bench of polished ersite beneath the gorgeous blooms","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"43",72,"of a giant pimalia a woman sat.  Her shapely, sandalled foot tapped","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"44",72,"impatiently upon the jewel-strewn walk that wound beneath the","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"45",72,"stately sorapus trees across the scarlet sward of the royal gardens","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"46",72,"of Thuvan Dihn, Jeddak of Ptarth, as a dark-haired, red-skinned","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"47",72,"warrior bent low toward her, whispering heated words close to her","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"48",72,"ear.","Thuvia, Maid of Mars","Burroughs, Edgar Rice","Science Fiction","en"
