"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",13486,"THE STORY OF SIGURD THE VOLSUNG","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"2",13486,"","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"3",13486,"Written In Verse By","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"4",13486,"","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"5",13486,"WILLIAM MORRIS","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"6",13486,"","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"7",13486,"With Portions Condensed Into Prose by Winifred Turner, B.A.","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"8",13486,"Late Assistant Mistress, Ware Grammar School For Girls","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"9",13486,"And","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"10",13486,"Helen Scott, M.A.","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"11",13486,"","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"12",13486,"1922","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"13",13486,"","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"14",13486,"","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"15",13486,"","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"16",13486,"","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"17",13486,"","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"18",13486,"","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"19",13486,"","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"20",13486,"BIOGRAPHICAL INTRODUCTION","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"21",13486,"","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"22",13486,"By J. W. Mackail","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"23",13486,"","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"24",13486,"","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"25",13486,"William Morris, one of the most eminent imaginative writers of the","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"26",13486,"Victorian age, differs from most other poets and men of letters in","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"27",13486,"two ways--first, he did great work in many other things as well as in","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"28",13486,"literature; secondly, he had beliefs of his own about the meaning and","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"29",13486,"conduct of life, about all that men think and do and make, very","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"30",13486,"different from those of ordinary people, and he carried out these","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
"31",13486,"views in his writings as well as in all the other work he did","The Story of Sigurd the Volsung","Morris, William","Fantasy","en"
