"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",11583,"Copyright (C) 2004 by David Baumann, Jon Cooper, and Mike Dodd.","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"2",11583,"","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"3",11583,"","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"4",11583,"","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"5",11583,"THE RUNAWAY ASTEROID","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"6",11583,"","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"7",11583,"","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"8",11583,"THE STARMAN SERIES","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"9",11583,"","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"10",11583,"by Michael D. Cooper","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"11",11583,"","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"12",11583,"MUTINY ON MARS","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"13",11583,"THE RUNAWAY ASTEROID","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"14",11583,"JOURNEY TO THE TENTH PLANET","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"15",11583,"DESCENT INTO EUROPA","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"16",11583,"THE LOST RACE OF MARS","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"17",11583,"DOOMSDAY HORIZON","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"18",11583,"","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"19",11583,"(The seventh book, THE STARLIGHT MANEUVER,","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"20",11583,"and other volumes are in preparation.)","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"21",11583,"","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"22",11583,"The short stories-","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"23",11583,"The Flight of the Olympia,","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"24",11583,"The City of Dust, ","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"25",11583,"SETI,","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"26",11583,"A Matter of Time,","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"27",11583,"and Return to Europa-","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"28",11583,"are available in the first five issues of the","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"29",11583," Inter*Stellar, the fanzine for the Starman series.","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"30",11583,"","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"31",11583,"A novelette outside the main storyline,","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"32",11583,"The Lost Tomorrow,","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"33",11583,"is serialized in ""The Starman Chronicles.""","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"34",11583,"","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"35",11583,"All items may be ordered through the","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"36",11583,"Starman web site at www.StarmanSeries.com.","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"37",11583,"","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"38",11583,"","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"39",11583,"David Foster Number Two","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"40",11583,"","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"41",11583,"","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"42",11583,"THE RUNAWAY ASTEROID","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"43",11583,"","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"44",11583,"by Michael D. Cooper","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"45",11583,"","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"46",11583,"Artwork by Nick Baumann","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"47",11583,"","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"48",11583,"","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"49",11583,"A David Foster Starman Adventure","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"50",11583,"Copyright (c) 2004","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"51",11583,"David Baumann, Jon Cooper, and Mike Dodd","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"52",11583,"all rights reserved","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"53",11583,"ABCDE ""A Baumann-Cooper-Dodd Enterprise""","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"54",11583,"","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"55",11583,"","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"56",11583,"The Starman Team dedicates this book","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"57",11583,"to ","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"58",11583,"","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
"59",11583,"Fred Woodworth","The Runaway Asteroid","Cooper, Michael D.","Science Fiction","en"
