"","id","title","author","genre","sentence","x","y","DET","NOUN","VERB","ADJ","PROPN","ADP","AUX","CONJ","INTJ","NUM","PRON","SCONJ"
"1","1635","Ion","Plato","Philosophy",1,-0.367846591064064,-0.313309755035006,0,2,1,0,3,2,0,0,0,0,0,0
"2","1635","Ion","Plato","Philosophy",2,-0.102722401745662,-0.315914326347884,7,5,1,4,1,3,2,0,0,0,1,0
"3","1635","Ion","Plato","Philosophy",3,-0.0520243267970729,-0.39731138131173,4,4,1,2,1,2,0,0,0,0,1,0
"4","1635","Ion","Plato","Philosophy",4,-0.214946507617668,-0.327268611574635,6,8,2,3,1,4,1,0,0,0,0,0
"5","1635","Ion","Plato","Philosophy",5,-0.102722401745662,-0.315914326347884,5,7,3,4,1,8,3,0,0,0,2,0
"6","1635","Ion","Plato","Philosophy",6,-0.721204428816328,0.404172811940067,0,1,2,0,0,0,0,0,0,0,0,0
"7","1635","Ion","Plato","Philosophy",7,-0.152876062050385,-0.269963520661556,4,5,3,0,4,5,4,0,0,0,1,0
"8","1635","Ion","Plato","Philosophy",8,0.249107209544099,0.125742399804907,3,8,2,2,0,6,2,0,0,0,3,1
"9","1635","Ion","Plato","Philosophy",9,0.249107209544099,0.125742399804907,4,13,5,6,0,8,6,0,0,0,4,2
"10","1635","Ion","Plato","Philosophy",10,-0.0294425770360688,-0.194637701370739,4,3,2,5,0,2,3,0,0,0,4,0
"11","1635","Ion","Plato","Philosophy",11,0.0676125734986187,-0.296501821263713,2,7,0,2,0,4,3,0,0,0,2,0
"12","1635","Ion","Plato","Philosophy",12,-0.148157396435143,-0.187671596639091,3,4,3,1,0,2,1,0,0,0,0,0
"13","1635","Ion","Plato","Philosophy",13,-0.0294425770360688,-0.194637701370739,3,5,3,1,0,2,3,0,0,0,1,0
"14","1635","Ion","Plato","Philosophy",14,-0.102722401745662,-0.315914326347884,7,10,6,1,1,8,4,0,0,0,1,0
"15","1635","Ion","Plato","Philosophy",15,-0.0234725940816406,-0.150579639762637,4,5,2,1,0,3,2,0,0,1,1,0
"16","1635","Ion","Plato","Philosophy",16,-0.0294425770360688,-0.194637701370739,10,12,4,2,0,6,6,0,0,0,5,0
"17","1635","Ion","Plato","Philosophy",17,-0.214946507617668,-0.327268611574635,14,15,3,6,1,8,6,0,0,0,0,0
"18","1635","Ion","Plato","Philosophy",18,0.249107209544099,0.125742399804907,1,7,4,1,0,4,4,0,0,0,5,1
"19","1635","Ion","Plato","Philosophy",19,0.15301961129333,-0.0176568336387386,3,6,2,1,1,4,5,0,0,0,6,1
"20","1635","Ion","Plato","Philosophy",20,0.25954873706026,0.237125078795504,0,3,3,2,0,1,3,0,0,0,3,2
"21","1635","Ion","Plato","Philosophy",21,0.261414656505737,0.382907586286785,0,1,3,0,0,2,1,0,0,0,2,1
"22","1635","Ion","Plato","Philosophy",22,-0.284879266215016,0.353011711034103,0,0,0,0,0,0,1,0,1,0,1,0
"23","1635","Ion","Plato","Philosophy",23,0.24921492228077,0.234787023513062,1,5,1,0,0,3,2,0,0,0,5,1
"24","1635","Ion","Plato","Philosophy",24,0.249107209544099,0.125742399804907,5,18,5,4,0,9,5,0,0,0,2,1
