"","id","title","author","genre","sentence","x","y","DET","NOUN","VERB","ADJ","PROPN","ADP","AUX","CONJ","INTJ","NUM","PRON","SCONJ"
"1","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",1,0.108844191128108,-0.0301479233193721,12,38,2,8,2,9,2,0,1,2,3,1
"2","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",2,-0.101929276355137,-0.0127644742366643,6,7,4,6,2,7,1,0,0,0,6,0
"3","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",3,0.258268507447096,0.0583209630448744,7,7,6,3,0,6,2,0,0,0,3,1
"4","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",4,0.258268507447096,0.0583209630448744,6,11,5,5,0,8,2,0,0,0,7,2
"5","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",5,-0.101929276355137,-0.0127644742366643,5,4,5,2,1,3,2,0,0,0,8,0
"6","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",6,0.258268507447096,0.0583209630448744,5,7,7,2,0,6,2,0,0,0,6,1
"7","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",7,0.258268507447096,0.0583209630448744,3,3,5,5,0,3,1,0,0,0,5,1
"8","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",8,-0.305093985233731,0.216330085823515,3,1,2,2,1,3,0,0,0,0,2,0
"9","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",9,0.258268507447096,0.0583209630448744,3,7,1,2,0,2,1,0,0,0,1,1
"10","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",10,0.0673366907661847,0.155138069162193,2,2,0,2,0,2,1,0,0,2,0,0
"11","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",11,-0.430309625799159,0.0787908795452621,1,3,2,0,0,2,0,0,0,0,1,0
"12","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",12,-0.0756484806499974,0.00117035595731746,3,4,2,1,0,2,1,0,0,0,2,0
"13","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",13,-0.308293841724167,0.270769814393191,2,7,4,1,0,5,0,0,0,0,4,0
"14","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",14,-0.330523686869845,0.0904407883394411,0,1,1,1,0,2,0,0,0,0,3,0
"15","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",15,-0.317102421662013,0.188702743054481,1,1,1,1,0,0,0,0,0,0,1,0
"16","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",16,0.197805912587295,0.0395843798627176,3,3,5,2,1,2,5,0,0,0,3,1
"17","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",17,-0.471824296740214,-0.0717876933401065,1,1,1,0,0,0,0,0,0,0,1,0
"18","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",18,0.258268507447096,0.0583209630448744,1,5,6,1,0,3,3,0,0,0,8,2
"19","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",19,-0.138554073866795,-0.203745332821935,1,2,1,0,0,1,1,0,0,0,2,0
"20","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",20,0.421257269601247,-0.231158735231613,0,1,2,1,0,0,3,0,0,0,4,2
"21","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",21,-0.113414700233167,-0.380715433603669,1,2,2,0,0,0,1,0,0,0,4,0
"22","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",22,-0.0756484806499974,0.00117035595731746,4,7,3,1,0,5,1,0,0,0,2,0
"23","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",23,-0.320320980312114,0.0279630809573042,0,1,1,1,0,1,0,0,0,1,1,0
"24","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",24,0.199648956894812,0.0202380276006238,2,6,4,2,0,5,3,0,0,2,10,3
"25","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",25,-0.0998558515091801,-0.0345291205315198,1,3,1,1,0,3,1,0,0,1,2,0
"26","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",26,0.101623953689367,-0.299663415990858,0,2,0,1,0,0,1,0,0,0,1,0
"27","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",27,0.0418702397523376,-0.00524774386029886,1,2,0,1,0,0,1,0,0,0,2,0
"28","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",28,-0.0379876795997464,-0.776978307459154,0,0,1,0,0,0,1,0,0,1,2,0
"29","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",29,0.199648956894812,0.0202380276006238,3,6,6,2,0,1,3,0,0,1,6,1
"30","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",30,0.258268507447096,0.0583209630448744,2,4,3,2,0,2,1,0,0,0,5,2
"31","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",31,-0.403475929419875,0.0182548236288217,4,6,4,0,0,5,0,0,0,1,2,0
"32","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",32,-0.292774731872721,0.197713923237338,0,1,0,1,1,1,0,0,0,0,2,0
"33","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",33,-0.101929276355137,-0.0127644742366643,5,4,2,5,1,2,1,0,0,0,2,0
"34","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",34,-0.488600878250003,-0.194615136733907,0,2,1,0,0,1,0,0,0,0,1,0
"35","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",35,-0.308293841724167,0.270769814393191,2,6,5,5,0,1,0,0,0,0,5,0
"36","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",36,-0.157233127246319,-0.215271064697856,2,4,2,0,0,6,1,0,0,1,4,0
"37","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",37,-0.126835965440998,-0.47897738831871,0,3,1,0,0,1,1,0,0,0,2,0
"38","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",38,0.199648956894812,0.0202380276006238,2,5,3,2,0,1,3,0,0,1,2,2
"39","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",39,-0.120526850929395,-0.0429490277607439,5,8,4,4,1,3,2,0,0,1,1,0
"40","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",40,0.151094576576219,0.00718339628110778,2,7,7,6,1,4,2,0,0,1,6,4
"41","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",41,0.258268507447096,0.0583209630448744,2,6,1,2,0,4,2,0,0,0,4,2
"42","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",42,-0.101929276355137,-0.0127644742366643,2,7,3,1,1,3,2,0,0,0,5,0
"43","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",43,-0.224307142990238,0.437001261100088,3,3,2,1,0,2,0,0,0,0,0,0
"44","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",44,-0.308293841724167,0.270769814393191,6,6,6,3,0,6,0,0,0,0,3,0
"45","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",45,0.197805912587295,0.0395843798627176,3,11,9,2,1,5,2,0,0,0,8,2
"46","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",46,-0.308293841724167,0.270769814393191,4,8,3,3,0,2,0,0,0,0,4,0
"47","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",47,0.258268507447096,0.0583209630448744,5,9,5,3,0,7,4,0,0,0,6,2
"48","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",48,0.134665518424113,0.243050774185307,1,1,0,1,0,1,1,0,0,0,0,0
"49","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",49,-0.448059671858226,-0.177753766506033,0,2,1,0,1,1,0,0,0,0,1,0
"50","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",50,-0.0756484806499974,0.00117035595731746,3,3,2,2,0,1,1,0,0,0,1,0
"51","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",51,-0.0756484806499974,0.00117035595731746,6,5,8,4,0,7,3,0,0,0,4,0
"52","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",52,-0.138554073866795,-0.203745332821935,1,1,1,0,0,1,2,0,0,0,1,0
"53","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",53,0.234394633538876,0.13353717495995,1,1,0,1,0,0,1,0,0,0,0,0
"54","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",54,-0.0756484806499974,0.00117035595731746,4,5,4,2,0,5,2,0,0,0,2,0
"55","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",55,-0.341843127978619,0.168806706254614,1,1,1,0,1,1,0,0,0,0,0,0
"56","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",56,0.197805912587295,0.0395843798627176,5,7,7,3,1,4,4,0,0,0,6,1
"57","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",57,-0.0998558515091801,-0.0345291205315198,1,6,1,1,0,1,1,0,0,1,3,0
"58","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",58,-0.305093985233731,0.216330085823515,2,6,2,2,1,3,0,0,0,0,4,0
"59","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",59,-0.471824296740214,-0.0717876933401065,1,1,3,0,0,0,0,0,0,0,4,0
"60","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",60,-0.120526850929395,-0.0429490277607439,2,2,2,1,1,2,3,0,0,2,4,0
"61","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",61,-0.0756484806499974,0.00117035595731746,2,3,3,2,0,3,1,0,0,0,6,0
"62","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",62,0.197805912587295,0.0395843798627176,1,2,3,2,1,1,3,0,0,0,2,1
"63","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",63,0.258268507447096,0.0583209630448744,5,7,2,5,0,3,1,0,0,0,3,1
"64","123","At the Earth's Core","Burroughs, Edgar Rice","Science Fiction",64,-0.0756484806499974,0.00117035595731746,1,5,1,2,0,2,2,0,0,0,3,0
