"","id","title","author","genre","sentence","x","y","DET","NOUN","VERB","ADJ","PROPN","ADP","AUX","CONJ","INTJ","NUM","PRON","SCONJ"
"1","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",1,0.14263891715978,0.0465707507896831,1,6,1,0,0,3,2,0,0,0,0,0
"2","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",2,0.454486286068587,-0.217907919656941,1,3,1,2,0,1,0,0,0,0,0,0
"3","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",3,-0.591790137437187,0.379827620814474,0,0,2,0,0,0,1,0,0,0,1,0
"4","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",4,0.351412688631812,-0.276072290910263,3,4,0,0,2,2,0,0,0,0,0,0
"5","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",7,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"8","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",8,0.322469445295626,-0.467710528595515,1,2,0,0,0,0,0,0,0,0,0,0
"9","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",10,0.123753190308054,-0.232639753858748,1,1,0,0,1,0,0,0,0,0,0,0
"11","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",12,-0.48306774419772,0.787322356602126,0,0,1,0,0,0,1,0,0,0,0,0
"13","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",13,0.322469445295626,-0.467710528595515,2,2,0,0,0,0,0,0,0,0,0,0
"14","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",15,0.465387437564004,0.0814731018908273,0,1,0,1,0,0,0,0,0,0,0,0
"16","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",17,0.617496744303839,-0.134020274475083,1,2,0,1,0,0,0,0,0,0,0,0
"18","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",19,0.617496744303839,-0.134020274475083,1,1,0,1,0,0,0,0,0,0,0,0
"20","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",21,0.721720354128651,-0.202107681372514,1,1,0,1,0,1,0,0,0,0,0,0
"22","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",23,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"24","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",24,0.266220022005667,-0.405724958012621,1,1,1,0,0,1,0,0,0,0,0,0
"25","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",26,0.559776691398113,-0.447263653085279,1,2,0,0,0,1,0,0,0,0,0,0
"27","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",28,0.0544378147813769,0.173094902893169,8,11,5,5,4,11,1,0,0,2,1,1
"29","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",29,0.104728960566994,0.0710692415710188,3,4,2,2,1,3,1,0,0,0,1,0
"30","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",30,0.0500670869627077,0.0676957204904696,3,7,3,4,2,3,2,0,0,2,4,0
"31","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",31,0.222424410225173,-0.0575734149325821,6,10,5,4,0,5,0,0,0,0,5,2
"32","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",32,0.559776691398113,-0.447263653085279,2,2,0,0,0,1,0,0,0,0,0,0
"33","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",33,-0.543005695554189,-0.402787940372479,0,1,0,0,0,0,0,0,0,0,1,0
"34","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",34,0.222424410225173,-0.0575734149325821,1,9,4,2,0,3,0,0,0,0,2,2
"35","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",35,0.0500670869627077,0.0676957204904696,7,8,5,2,1,5,2,0,0,1,5,0
"36","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",36,0.150660671169055,0.181592460183853,1,2,3,1,0,2,2,0,0,0,5,1
"37","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",37,0.104728960566994,0.0710692415710188,4,7,4,2,2,6,2,0,0,0,3,0
"38","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",38,0.288176356316647,0.203346139224487,1,0,0,2,2,1,1,0,0,0,1,0
"39","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",39,0.375201182671937,0.363423190643413,1,1,0,1,0,0,1,0,0,0,0,0
"40","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",40,0.103511783298373,0.187804608565068,3,7,12,1,2,3,2,0,0,0,7,1
"41","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",41,-0.00032371042397472,0.131339921100721,2,6,3,0,0,4,1,0,0,0,5,1
"42","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",42,0.15878728631472,0.0472931624219093,1,4,2,1,0,3,2,0,0,0,4,0
"43","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",43,-0.0219304562941726,-0.336225688494207,1,2,3,0,0,4,0,0,0,2,3,0
"44","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",44,0.138313961354325,0.203706182362564,1,1,0,1,0,0,1,0,0,0,1,0
"45","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",45,-0.48787495627508,0.161955276861074,0,1,3,0,0,0,2,0,0,1,3,0
"46","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",46,-0.275227893429674,-0.0664561171846708,0,1,0,0,1,0,0,0,0,0,0,0
"47","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",47,0.108296229728661,-0.191938884367726,0,1,2,1,0,2,0,0,0,0,3,0
"48","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",48,-0.544486076543378,-0.0912207393793896,0,0,1,0,1,0,0,0,1,0,1,0
"49","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",49,-0.456236460752463,0.0234262977477578,0,0,1,0,2,0,0,0,1,0,0,0
"50","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",50,0.108296229728661,-0.191938884367726,0,1,3,1,0,2,0,0,0,0,3,0
"51","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",51,0.0696484145174227,0.209338784571267,1,1,0,2,1,0,2,0,0,0,1,0
"52","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",52,-0.411371462362412,-0.0750337841852133,0,1,1,0,1,0,0,0,1,0,0,0
"53","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",53,0.16084912651824,0.235433607390983,0,1,0,1,0,1,1,0,0,0,2,0
"54","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",54,0.243866084404469,-0.254116908174256,1,2,3,1,0,2,0,0,0,0,3,0
"55","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",55,0.0155436387267917,0.651317323001283,0,0,0,1,0,0,1,0,0,0,1,0
"56","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",56,0.0500670869627077,0.0676957204904696,2,14,6,7,2,4,2,0,0,1,11,0
"57","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",57,-0.0344931615793642,0.144610155414979,1,2,1,0,1,2,1,0,0,0,1,1
"58","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",58,0.465387437564004,0.0814731018908273,0,1,0,1,0,0,0,0,0,0,0,0
"59","2041","The House of the Wolf: A Romance","Weyman, Stanley John","Historical Fiction",59,0.103511783298373,0.187804608565068,1,3,4,1,1,1,1,0,0,0,5,1
