"","id","title","author","genre","sentence","x","y","DET","NOUN","VERB","ADJ","PROPN","ADP","AUX","CONJ","INTJ","NUM","PRON","SCONJ"
"1","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",1,-0.270528780988058,-0.313316820731278,0,2,1,0,1,1,0,0,0,1,0,0
"2","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",3,0.0159489333985864,-0.636598765959518,1,2,0,0,1,1,0,0,0,0,0,0
"4","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",4,0.397165672194187,-0.334721567958831,1,2,0,1,0,0,0,0,0,0,0,0
"5","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",5,-0.00561224277844241,-0.0261635642226292,0,1,1,1,0,0,0,0,0,0,0,0
"6","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",6,0.400315398226709,-0.384472737839092,1,3,0,1,0,1,0,0,0,0,0,0
"7","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",7,-0.147582101686665,-0.588773564392297,0,2,0,0,2,1,0,0,0,0,0,0
"8","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",8,0.118358401338082,-0.0951639260109143,4,6,1,2,1,5,1,0,0,0,1,0
"9","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",9,0.214701428317009,-0.019069316734939,5,9,8,3,2,7,7,0,0,0,8,1
"10","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",10,-0.273078641108511,0.612462556646663,0,1,2,0,0,0,1,0,0,0,1,0
"11","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",11,0.309325711090735,0.0910035859787614,2,2,0,1,0,1,1,0,0,0,1,0
"12","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",12,0.214701428317009,-0.019069316734939,3,7,4,3,1,6,2,0,0,0,4,1
"13","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",13,0.405573613807423,0.113374643213162,6,7,3,5,0,7,2,0,0,0,0,1
"14","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",14,0.247120518300716,0.259290708767533,2,4,5,1,0,0,1,0,0,0,3,1
"15","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",15,0.308928275417255,0.0339891575032114,4,5,2,5,0,4,2,0,0,0,0,0
"16","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",16,0.164880365754408,0.0988030223457135,10,13,13,14,0,12,3,0,0,0,4,0
"17","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",17,0.235522702424029,-0.129558721233534,1,2,0,1,1,1,1,0,0,0,1,0
"18","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",18,0.164880365754408,0.0988030223457135,2,4,3,1,0,3,1,0,0,0,2,0
"19","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",19,0.118358401338082,-0.0951639260109143,3,4,1,1,2,4,1,0,0,0,4,0
"20","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",20,-0.0419403563807322,-0.0741757703856683,1,4,1,1,0,0,0,0,0,0,2,0
"21","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",21,0.235182043275332,-0.178428231355434,2,1,1,2,1,1,1,0,0,0,0,0
"22","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",22,0.115633956384714,0.246533880845495,1,4,5,0,0,1,2,0,0,0,3,1
"23","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",23,0.267451025553661,0.160163589236607,2,7,3,2,0,3,1,0,0,0,1,1
"24","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",24,0.118257083333014,0.0932197631741338,2,7,4,1,0,6,1,0,0,1,5,0
"25","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",25,0.0805561985001674,-0.0724492316607528,4,6,1,2,1,1,1,0,1,0,1,0
"26","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",26,0.164880365754408,0.0988030223457135,6,11,4,3,0,5,1,0,0,0,3,0
"27","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",27,0.0333437990701026,-0.150767516568036,2,3,3,1,0,4,0,0,0,0,1,0
"28","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",28,-0.117154505155941,0.333955171185094,1,4,1,0,0,0,2,0,0,0,4,0
"29","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",29,0.105156751361624,0.198089993579635,1,2,0,0,0,1,3,0,0,0,2,0
"30","4438","Vittoria — Volume 4","Meredith, George","Historical Fiction",30,-0.117154505155941,0.333955171185094,2,3,1,0,0,0,1,0,0,0,2,0
