"","id","title","author","genre","sentence","x","y","DET","NOUN","VERB","ADJ","PROPN","ADP","AUX","CONJ","INTJ","NUM","PRON","SCONJ"
"1","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",1,-0.175035168006083,0.0211205202100352,16,39,13,12,1,12,3,0,0,20,8,1
"2","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",2,-0.0168911489276225,-0.0767142950922595,3,5,8,1,0,3,1,0,0,0,3,0
"3","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",3,-0.0168911489276225,-0.0767142950922595,1,5,2,1,0,4,1,0,0,0,1,0
"4","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",4,0.213793412761398,-0.337196036297083,3,5,7,1,0,2,0,0,0,0,3,0
"5","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",5,-0.240507769893838,0.121145812988023,4,6,5,0,0,3,2,0,0,0,4,1
"6","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",6,-0.409594023481762,-0.117236490675711,1,0,3,2,0,2,1,0,0,0,2,1
"7","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",7,0.188748536972382,-0.317843049417464,2,3,1,1,1,1,0,0,0,0,0,0
"8","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",8,-0.286587400402187,-0.068502487459087,4,7,3,1,0,3,2,0,0,0,3,1
"9","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",9,0.378381058105803,-0.125427125438729,3,6,1,0,0,2,0,0,0,0,1,0
"10","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",10,-0.23251456334623,-0.0400261189469989,4,6,4,2,0,8,4,0,0,1,5,1
"11","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",11,-0.0655366921199136,0.0438174721130417,0,1,2,1,0,1,1,0,0,0,3,0
"12","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",12,0.475404753683726,0.0117176077121605,1,2,1,0,0,0,0,0,0,0,0,0
"13","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",13,0.37236411343071,-0.00928255909505032,1,2,3,0,1,2,0,0,0,0,2,0
"14","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",14,-0.0168911489276225,-0.0767142950922595,2,2,1,2,0,4,4,0,0,0,2,0
"15","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",15,-0.286587400402187,-0.068502487459087,4,12,10,2,0,5,3,0,0,0,8,3
"16","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",16,-0.423470616355353,0.228249300054521,0,2,1,1,0,0,1,0,0,0,3,1
"17","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",17,-0.0503902631583333,-0.07542599706082,1,2,0,2,1,5,2,0,0,0,1,0
"18","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",18,0.15804236635581,-0.495699713825625,1,1,2,2,0,2,0,0,0,0,0,0
"19","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",19,0.37236411343071,-0.00928255909505032,2,5,3,0,1,2,0,0,0,0,2,0
"20","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",20,0.0102287613260088,-0.0436519045620139,2,4,6,1,0,4,1,0,0,1,6,0
"21","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",21,0.0280051684452357,0.0043050258721908,3,9,4,2,1,2,1,0,0,0,4,0
"22","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",22,0.378381058105803,-0.125427125438729,1,5,3,0,0,1,0,0,0,0,3,0
"23","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",23,0.0102287613260088,-0.0436519045620139,1,4,3,4,0,2,2,0,0,1,5,0
"24","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",24,-0.175035168006083,0.0211205202100352,4,11,2,5,1,5,3,0,0,1,3,1
"25","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",25,-0.216713312573584,0.00260226366118306,5,12,4,4,1,7,2,0,0,0,5,1
"26","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",26,-0.286587400402187,-0.068502487459087,4,9,11,6,0,9,1,0,0,0,6,2
"27","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",27,0.232148552374804,-0.207390849308451,5,9,5,4,1,4,0,0,0,0,8,0
"28","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",28,-0.286587400402187,-0.068502487459087,6,9,3,7,0,7,5,0,0,0,8,2
"29","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",29,0.0818177952445451,0.14317342082384,1,1,4,0,0,1,1,0,0,0,4,0
"30","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",30,-0.286587400402187,-0.068502487459087,5,1,10,5,0,3,3,0,0,0,6,1
"31","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",31,-0.216713312573584,0.00260226366118306,12,17,18,10,1,13,5,0,0,0,14,2
"32","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",32,-0.286587400402187,-0.068502487459087,5,10,7,5,0,9,2,0,0,0,5,1
"33","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",33,0.232148552374804,-0.207390849308451,3,6,2,2,1,1,0,0,0,0,1,0
"34","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",34,-0.167659374900203,0.177432620442438,5,9,4,0,1,3,3,0,0,0,3,2
"35","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",35,-0.175035168006083,0.0211205202100352,3,5,4,1,2,2,2,0,0,1,7,1
"36","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",36,0.0471232756292571,0.0246916706808036,3,4,4,3,1,2,1,0,0,1,4,0
"37","96","The Monster Men","Burroughs, Edgar Rice","Science Fiction",37,-0.18543578201943,0.129475690008233,2,4,5,0,0,2,1,0,0,1,4,1
