"","id","title","author","genre","sentence","x","y","DET","NOUN","VERB","ADJ","PROPN","ADP","AUX","CONJ","INTJ","NUM","PRON","SCONJ"
"1","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",1,0.146116656932031,-0.272867837775061,1,6,2,0,0,3,0,0,0,1,0,0
"2","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",2,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"3","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",4,0.120950097564362,0.202278129379293,7,25,10,4,2,9,4,0,0,2,7,1
"5","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",5,0.0513884383042282,-0.397999629742141,2,10,3,0,0,2,0,0,0,0,3,0
"6","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",6,0.173778976245182,-0.248092855432963,4,8,1,2,0,6,0,0,0,0,1,0
"7","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",7,0.103074648400268,0.130864698649715,5,6,4,0,2,4,1,0,0,0,3,2
"8","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",8,0.113942099103845,-0.00565048168754959,3,7,4,1,0,6,0,0,0,1,2,1
"9","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",9,0.218491721066298,0.046918399352496,4,13,4,4,0,4,2,0,0,0,1,0
"10","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",10,0.218491721066298,0.046918399352496,1,3,1,1,0,2,1,0,0,0,2,0
"11","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",11,0.218491721066298,0.046918399352496,1,4,2,1,0,3,1,0,0,0,2,0
"12","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",12,0.0566302465978121,-0.0953919031109276,1,7,6,1,1,2,0,0,0,1,1,0
"13","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",13,0.144771599197467,0.113702624281378,1,3,2,0,0,1,1,0,0,0,1,1
"14","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",14,0.224891607541528,0.162169923260321,2,4,3,3,0,1,2,0,0,0,2,1
"15","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",15,0.104423351419498,0.117094522575315,2,6,3,2,1,2,1,0,0,1,1,0
"16","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",16,0.121981407184425,-0.176793987624244,6,10,2,5,1,5,0,0,0,0,1,0
"17","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",17,0.178925428128011,0.172039845034516,9,6,8,9,1,4,3,0,0,0,1,1
"18","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",18,0.383428565623717,-0.267464172248933,2,6,3,4,0,2,0,0,0,0,0,0
"19","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",19,0.123951730252355,-0.0288353701075752,2,4,4,0,0,1,1,0,0,0,1,0
"20","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",20,0.167579755035495,0.0724285018369433,2,3,3,1,1,2,1,0,0,0,2,0
"21","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",21,0.123951730252355,-0.0288353701075752,3,2,3,0,0,3,1,0,0,0,1,0
"22","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",22,0.167579755035495,0.0724285018369433,1,8,2,2,1,2,2,0,0,0,1,0
"23","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",23,0.173778976245182,-0.248092855432963,1,6,1,1,0,2,0,0,0,0,1,0
"24","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",24,-0.0282039395913472,-0.0846526218536478,2,2,1,1,1,0,0,0,0,0,2,0
"25","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",25,0.120950097564362,0.202278129379293,6,15,4,6,1,5,1,0,0,2,4,1
"26","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",26,0.224891607541528,0.162169923260321,2,10,2,1,0,6,2,0,0,0,2,2
"27","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",27,0.0513884383042282,-0.397999629742141,2,4,3,0,0,2,0,0,0,0,1,0
"28","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",28,0.224891607541528,0.162169923260321,3,9,6,4,0,2,3,0,0,0,2,2
"29","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",29,0.218491721066298,0.046918399352496,3,8,1,3,0,5,1,0,0,0,1,0
"30","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",30,-0.000994958071077912,-0.0267532611940231,0,2,1,1,0,0,0,0,0,0,0,0
"31","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",31,0.157513315575884,-0.103016181409955,1,12,2,1,2,1,0,0,1,0,0,0
"32","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",32,0.28805647015641,-0.181053607002765,1,8,4,1,1,7,0,0,0,0,0,0
"33","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",33,0.167579755035495,0.0724285018369433,4,9,4,2,2,5,1,0,0,0,1,0
"34","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",34,0.0513884383042282,-0.397999629742141,1,2,1,0,0,1,0,0,0,0,1,0
"35","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",35,0.15536722031375,0.196864674951651,3,11,7,8,0,6,2,0,0,2,3,2
"36","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",36,0.285432804829514,-0.0167701502002133,2,13,6,2,1,5,0,0,0,0,0,1
"37","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",37,0.224891607541528,0.162169923260321,4,9,2,1,0,3,1,0,0,0,3,1
"38","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",38,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"39","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",39,0.362238563538963,0.0746173756496754,3,7,0,3,0,4,1,0,0,0,1,0
"40","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",40,0.121981407184425,-0.176793987624244,3,8,1,3,1,4,0,0,0,0,1,0
"41","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",41,0.141076771244451,0.10035643549372,2,5,2,1,0,3,1,0,0,1,1,0
"42","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",44,0.337332638248158,-0.27385633483344,1,3,0,1,0,1,0,0,0,0,1,0
"45","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",45,0.0916922828518027,-0.144876349159356,3,4,1,3,0,2,0,0,0,1,1,0
"46","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",46,0.15536722031375,0.196864674951651,2,5,5,1,0,2,3,0,0,1,9,1
"47","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",47,0.218491721066298,0.046918399352496,3,6,3,3,0,1,1,0,0,0,3,0
"48","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",48,0.173778976245182,-0.248092855432963,1,5,2,2,0,3,0,0,0,0,2,0
"49","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",49,-0.160023005742905,-0.365644813323982,0,3,2,0,0,2,0,0,0,0,1,0
"50","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",50,0.0777602198479103,-0.0734880180540275,0,2,0,1,0,2,0,0,0,1,1,0
"51","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",51,-0.191537824079479,-0.315088991615721,1,2,4,0,0,0,0,0,0,0,1,0
"52","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",52,0.277539943056764,-0.0107473524429741,1,3,0,0,0,2,1,0,0,0,2,0
"53","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",53,-0.0740802420206962,-0.0987297325361657,0,3,1,0,0,2,0,0,0,0,2,1
"54","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",54,0.128871235119923,0.260682611642478,0,4,2,1,0,2,2,0,0,0,4,1
"55","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",55,0.32050222977823,0.0195078374242555,0,1,0,1,0,0,0,0,0,0,0,0
"56","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",56,0.0916922828518027,-0.144876349159356,1,3,1,1,0,1,0,0,0,1,1,0
"57","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",57,0.400651836351928,0.0799441778034312,2,5,1,1,0,3,1,0,0,0,0,0
"58","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",58,0.113942099103845,-0.00565048168754959,3,6,5,2,0,3,0,0,0,1,1,1
"59","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",59,0.167579755035495,0.0724285018369433,1,1,1,3,1,2,1,0,0,0,3,0
"60","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",60,0.0566302465978121,-0.0953919031109276,3,4,1,1,2,1,0,0,0,1,2,0
"61","8086","Down and Out in the Magic Kingdom","Doctorow, Cory","Science Fiction",61,-0.0744883866010623,0.413994740741511,0,1,0,1,0,0,1,0,1,0,1,0
