"","id","title","author","genre","sentence","x","y","DET","NOUN","VERB","ADJ","PROPN","ADP","AUX","CONJ","INTJ","NUM","PRON","SCONJ"
"1","958","Rinkitink in Oz
Wherein Is Recorded the Perilous Quest of Prince Inga of Pingaree and King Rinkitink in the Magical Isles That Lie Beyond the Borderland of Oz","Baum, L. Frank (Lyman Frank)","Fantasy",1,-0.443451631922874,-0.057947622472185,0,2,1,0,0,2,0,0,0,0,0,0
"2","958","Rinkitink in Oz
Wherein Is Recorded the Perilous Quest of Prince Inga of Pingaree and King Rinkitink in the Magical Isles That Lie Beyond the Borderland of Oz","Baum, L. Frank (Lyman Frank)","Fantasy",2,0.354826283140059,0.211142113132025,3,8,3,2,2,6,1,0,0,0,0,2
"3","958","Rinkitink in Oz
Wherein Is Recorded the Perilous Quest of Prince Inga of Pingaree and King Rinkitink in the Magical Isles That Lie Beyond the Borderland of Oz","Baum, L. Frank (Lyman Frank)","Fantasy",3,0.264687869910169,0.165857463471252,4,8,3,1,1,3,1,0,0,0,2,1
"4","958","Rinkitink in Oz
Wherein Is Recorded the Perilous Quest of Prince Inga of Pingaree and King Rinkitink in the Magical Isles That Lie Beyond the Borderland of Oz","Baum, L. Frank (Lyman Frank)","Fantasy",4,0.264687869910169,0.165857463471252,7,10,4,3,2,6,1,0,0,0,3,1
"5","958","Rinkitink in Oz
Wherein Is Recorded the Perilous Quest of Prince Inga of Pingaree and King Rinkitink in the Magical Isles That Lie Beyond the Borderland of Oz","Baum, L. Frank (Lyman Frank)","Fantasy",5,0.217297667409541,-0.149286674804394,3,4,3,3,0,4,2,0,0,0,5,1
"6","958","Rinkitink in Oz
Wherein Is Recorded the Perilous Quest of Prince Inga of Pingaree and King Rinkitink in the Magical Isles That Lie Beyond the Borderland of Oz","Baum, L. Frank (Lyman Frank)","Fantasy",6,0.264687869910169,0.165857463471252,6,11,8,3,1,4,3,0,0,0,3,2
"7","958","Rinkitink in Oz
Wherein Is Recorded the Perilous Quest of Prince Inga of Pingaree and King Rinkitink in the Magical Isles That Lie Beyond the Borderland of Oz","Baum, L. Frank (Lyman Frank)","Fantasy",7,0.194339952209466,-0.265965289479502,3,6,4,0,0,4,3,0,0,0,3,2
"8","958","Rinkitink in Oz
Wherein Is Recorded the Perilous Quest of Prince Inga of Pingaree and King Rinkitink in the Magical Isles That Lie Beyond the Borderland of Oz","Baum, L. Frank (Lyman Frank)","Fantasy",8,-0.555497576073922,-0.193884448547921,0,3,4,0,0,0,0,0,0,0,5,0
"9","958","Rinkitink in Oz
Wherein Is Recorded the Perilous Quest of Prince Inga of Pingaree and King Rinkitink in the Magical Isles That Lie Beyond the Borderland of Oz","Baum, L. Frank (Lyman Frank)","Fantasy",9,-0.11950025728506,-0.0681299767080289,3,5,2,2,0,3,3,0,0,1,6,0
"10","958","Rinkitink in Oz
Wherein Is Recorded the Perilous Quest of Prince Inga of Pingaree and King Rinkitink in the Magical Isles That Lie Beyond the Borderland of Oz","Baum, L. Frank (Lyman Frank)","Fantasy",10,-0.0685603680540302,0.766644948433347,0,2,0,0,1,2,0,0,0,1,0,0
"11","958","Rinkitink in Oz
Wherein Is Recorded the Perilous Quest of Prince Inga of Pingaree and King Rinkitink in the Magical Isles That Lie Beyond the Borderland of Oz","Baum, L. Frank (Lyman Frank)","Fantasy",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
