"","id","title","author","genre","sentence","x","y","DET","NOUN","VERB","ADJ","PROPN","ADP","AUX","CONJ","INTJ","NUM","PRON","SCONJ"
"1","2079","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction",1,-0.156242461350752,0.0662007381013364,1,6,1,0,0,3,2,0,0,0,0,0
"2","2079","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction",2,-0.344008216206831,0.377909489270886,1,3,1,2,0,1,0,0,0,0,0,0
"3","2079","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction",3,0.415022082597011,-0.548458135918475,0,0,2,0,0,0,1,0,0,0,1,0
"4","2079","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction",4,-0.212473369903256,0.475580121969045,2,3,0,0,3,4,0,0,0,0,0,0
"5","2079","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6","2079","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction",6,-0.621552432257746,0.477412049619444,1,1,0,1,0,1,0,0,0,0,0,0
"7","2079","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction",7,-0.138650835017331,0.645138672703084,1,2,0,0,0,0,0,0,0,0,0,0
"8","2079","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction",8,0.0916500103580638,0.231596070836364,0,2,0,0,1,1,0,0,0,1,0,0
"9","2079","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction",9,0.0157778605998647,-0.624086228233374,0,1,0,0,0,0,1,0,0,0,0,0
"10","2079","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction",10,0.162955659320723,0.423392197760941,1,2,1,0,0,0,0,0,0,0,0,0
"11","2079","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction",11,-0.425558824600036,0.677259037681502,1,3,0,0,0,1,0,0,0,0,0,0
"12","2079","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction",12,-0.212473369903256,0.475580121969045,1,2,0,0,1,1,0,0,0,0,0,0
"13","2079","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction",13,-0.495611641755179,0.389382810279812,1,2,0,1,0,0,0,0,0,0,0,0
"14","2079","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction",14,-0.12762695645082,0.50291909023029,1,2,1,0,0,1,0,0,0,0,0,0
"15","2079","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction",15,0.162955659320723,0.423392197760941,1,2,1,0,0,0,0,0,0,0,0,0
"16","2079","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction",16,-0.138650835017331,0.645138672703084,2,3,0,0,0,0,0,0,0,0,0,0
"17","2079","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction",17,0.0590034237221083,0.222480719084136,0,0,0,0,1,1,0,0,0,0,1,0
"18","2079","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction",18,-0.621552432257746,0.477412049619444,1,1,0,1,0,1,0,0,0,0,0,0
"19","2079","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction",19,-0.29247523916116,-0.110784152266148,7,11,10,4,0,7,3,0,0,0,6,4
"20","2079","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction",20,-0.29247523916116,-0.110784152266148,6,8,5,4,0,5,3,0,0,0,6,2
