"","id","title","author","genre","sentence","x","y","DET","NOUN","VERB","ADJ","PROPN","ADP","AUX","CONJ","INTJ","NUM","PRON","SCONJ"
"1","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",1,0.000287475347734586,-0.393441943055228,1,3,1,0,3,1,0,0,0,1,0,0
"2","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",4,0.385623316536681,0.317222314657346,0,2,1,0,0,0,1,0,0,0,0,0
"5","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",6,-0.0826107683484101,-0.122911628995368,2,5,1,4,2,4,2,0,0,1,4,0
"7","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",7,-0.236664484485344,-0.062915797239697,4,15,6,8,2,13,3,0,0,0,11,3
"8","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",10,-0.519654630346553,-1.28846522877012,0,0,0,0,1,0,0,0,0,1,0,0
"11","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",11,0.798941040056232,0.082251783959765,0,2,0,0,0,0,0,0,0,0,1,0
"12","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",12,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"13","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",13,-0.0128512311761304,-0.415479553920271,1,1,1,1,1,0,0,0,0,0,0,0
"14","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",14,0.161245787964462,0.0623223449181161,1,3,1,1,0,0,0,0,0,0,0,0
"15","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",15,0.21123515504774,0.016647306266947,2,5,2,0,0,4,0,0,0,1,1,0
"16","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",16,-0.0843863396941029,0.155233448808039,1,1,1,1,0,2,2,0,0,1,0,0
"17","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",17,-0.0999198490200487,-0.518764139744366,1,3,0,0,1,1,0,0,0,0,0,0
"18","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",18,0.103186637219435,0.0838768634321184,2,2,0,0,0,1,0,0,0,0,0,0
"19","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",19,-0.0940172662158055,0.103966431802737,1,2,0,2,0,1,0,0,0,0,0,0
"20","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",20,0.0142059954375242,-0.721602457187509,0,3,0,0,1,1,0,0,0,0,0,0
"21","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",21,-0.0434390708173522,0.222812908320448,2,2,2,1,0,1,1,0,0,0,0,0
"22","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",22,0.405029243373793,-0.549383843110445,0,3,1,0,1,0,0,0,0,0,1,0
"23","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",23,0.0289446569972881,-0.258903552355876,1,3,2,1,1,2,0,0,0,0,2,0
"24","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",24,0.155343205160219,-0.560408226628988,1,2,3,0,1,0,0,0,0,0,0,0
"25","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",25,0.193523046858445,-0.550039790662505,0,4,1,0,1,1,0,0,0,0,0,0
"26","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",26,0.161245787964462,0.0623223449181161,1,3,1,1,0,0,0,0,0,0,0,0
"27","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",27,0.103186637219435,0.0838768634321184,2,6,0,0,0,1,0,0,0,0,0,0
"28","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",28,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"29","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",29,0.260258528194879,0.0540696998022162,2,5,1,0,0,1,0,0,0,0,0,0
"30","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",30,0.0710810272515974,0.0761027872246918,2,3,1,2,0,1,0,0,0,0,0,0
"31","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",31,0.471764724710226,0.0547256473542756,1,3,2,0,0,0,0,0,0,0,1,0
"32","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",32,0.148040262583757,-0.329426667234287,1,2,1,0,1,1,0,0,0,0,1,0
"33","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",33,0.149766189193526,-0.507739756225824,0,1,0,0,2,1,0,0,0,0,1,0
"34","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",34,-0.117810991536365,-0.71059893036631,0,3,0,1,1,0,0,0,0,0,0,0
"35","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",35,0.319496176648209,0.0700254291736195,2,3,2,0,0,2,0,0,0,0,1,0
"36","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",36,0.103186637219435,0.0838768634321184,2,3,0,0,0,1,0,0,0,0,0,0
"37","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",37,-0.0999198490200487,-0.518764139744366,2,2,0,0,1,1,0,0,0,0,0,0
"38","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",38,-0.047374126020181,-0.192340806044287,1,2,1,0,1,1,1,0,0,0,0,0
"39","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",39,0.471764724710226,0.0547256473542756,1,3,1,0,0,0,0,0,0,0,1,0
"40","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",40,0.240285984463876,0.0766275452663394,1,2,1,1,0,0,0,0,0,0,1,0
"41","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",41,0.410931826178036,0.0733467284366585,0,3,2,1,0,0,0,0,0,0,1,0
"42","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",42,0.161245787964462,0.0623223449181161,1,4,1,1,0,0,0,0,0,0,0,0
"43","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",43,-0.047374126020181,-0.192340806044287,2,4,1,0,1,1,1,0,0,0,0,0
"44","1860","Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth","Kingsley, Charles","Historical Fiction",44,0.0710810272515974,0.0761027872246918,1,4,1,1,0,1,0,0,0,0,0,0
