"","id","title","author","genre","sentence","x","y","DET","NOUN","VERB","ADJ","PROPN","ADP","AUX","CONJ","INTJ","NUM","PRON","SCONJ"
"1","1461","A Legend of Montrose","Scott, Walter","Historical Fiction",1,-0.237764651897599,-0.455356820842041,1,4,1,0,1,2,0,0,0,0,0,0
"2","1461","A Legend of Montrose","Scott, Walter","Historical Fiction",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3","1461","A Legend of Montrose","Scott, Walter","Historical Fiction",3,-0.515215045143961,0.129308820264058,1,2,1,0,0,1,0,0,0,0,0,0
"4","1461","A Legend of Montrose","Scott, Walter","Historical Fiction",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5","1461","A Legend of Montrose","Scott, Walter","Historical Fiction",5,-0.780985706181491,0.180960144777271,0,1,1,0,0,0,0,0,0,0,0,0
"6","1461","A Legend of Montrose","Scott, Walter","Historical Fiction",6,-0.0414768721543802,-0.695072484901506,0,1,0,1,1,0,0,0,0,1,0,0
"7","1461","A Legend of Montrose","Scott, Walter","Historical Fiction",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8","1461","A Legend of Montrose","Scott, Walter","Historical Fiction",8,-0.379358878469625,0.132652618246655,1,2,1,1,0,2,0,0,0,0,0,0
"9","1461","A Legend of Montrose","Scott, Walter","Historical Fiction",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","1461","A Legend of Montrose","Scott, Walter","Historical Fiction",10,-0.634530712647122,0.214043491251091,1,1,0,0,0,0,0,0,0,0,0,0
"11","1461","A Legend of Montrose","Scott, Walter","Historical Fiction",11,-0.11395491131117,-0.733834736457976,0,2,0,0,1,0,0,0,0,0,1,0
"12","1461","A Legend of Montrose","Scott, Walter","Historical Fiction",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13","1461","A Legend of Montrose","Scott, Walter","Historical Fiction",13,-0.502351812980168,0.185176291378281,2,2,0,0,0,1,0,0,0,0,0,0
"14","1461","A Legend of Montrose","Scott, Walter","Historical Fiction",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15","1461","A Legend of Montrose","Scott, Walter","Historical Fiction",15,-0.223917368892213,-0.559949450613134,0,4,1,0,1,0,0,0,0,0,1,0
"16","1461","A Legend of Montrose","Scott, Walter","Historical Fiction",16,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"17","1461","A Legend of Montrose","Scott, Walter","Historical Fiction",17,-0.177040206561047,0.216015600256948,5,10,4,2,0,5,2,0,0,0,1,0
"18","1461","A Legend of Montrose","Scott, Walter","Historical Fiction",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","1461","A Legend of Montrose","Scott, Walter","Historical Fiction",19,-0.515215045143961,0.129308820264058,1,2,1,0,0,1,0,0,0,0,0,0
"20","1461","A Legend of Montrose","Scott, Walter","Historical Fiction",20,0.267231564304883,-0.0226650810898031,7,15,5,3,5,8,1,0,0,0,1,1
"21","1461","A Legend of Montrose","Scott, Walter","Historical Fiction",21,0.200012298127156,0.253706038554926,0,3,4,3,0,3,1,0,0,1,5,1
"22","1461","A Legend of Montrose","Scott, Walter","Historical Fiction",22,-0.158754629463163,-0.5596226277829,1,2,0,0,1,2,0,0,0,0,0,0
"23","1461","A Legend of Montrose","Scott, Walter","Historical Fiction",23,-0.170792911876713,-0.355126049005528,2,4,1,2,1,2,0,0,0,0,0,0
"24","1461","A Legend of Montrose","Scott, Walter","Historical Fiction",24,-0.062343116893881,-0.201602492290842,4,4,2,3,1,4,1,0,0,1,1,0
"25","1461","A Legend of Montrose","Scott, Walter","Historical Fiction",25,-0.350421562773641,0.142594064082106,5,6,3,3,0,3,0,0,0,0,1,0
