"","id","title","author","genre","sentence","x","y","DET","NOUN","VERB","ADJ","PROPN","ADP","AUX","CONJ","INTJ","NUM","PRON","SCONJ"
"76","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",76,0.0496523672286079,0.0328662020004237,3,7,2,4,2,2,2,0,0,0,3,0
"77","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",77,-0.0955042212210605,0.0449191971919495,3,5,2,3,2,3,0,0,0,0,2,0
"78","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",78,0.0858405299037309,0.162033019341913,3,9,3,5,2,3,0,0,0,0,2,1
"79","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",79,0.00222482633178848,0.0530598525822512,4,6,4,3,2,4,2,0,0,1,2,0
"80","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",80,0.228298774396378,-0.118618743527708,1,3,3,4,0,4,2,0,0,0,3,1
"81","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",81,0.0673052010562504,-0.275825674659046,8,13,3,5,0,7,2,0,0,0,3,0
"82","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",82,0.137527722476337,0.145936844763192,5,18,9,6,4,4,6,0,0,1,2,2
"83","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",83,0.194719191734015,0.138306598932783,8,18,7,4,5,12,3,0,0,0,5,2
"84","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",84,0.194719191734015,0.138306598932783,9,16,1,4,2,6,7,0,0,0,3,1
"85","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",85,0.0858405299037309,0.162033019341913,4,11,5,8,2,7,0,0,0,0,3,1
"86","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",86,-0.178287722496291,-0.289952470768981,3,8,3,0,0,4,0,0,0,0,3,0
"87","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",87,0.00890241628558011,0.0908098977379699,3,3,2,2,1,2,1,0,0,0,0,0
"88","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",88,0.0673052010562504,-0.275825674659046,5,7,3,2,0,4,1,0,0,0,2,0
"89","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",89,-0.0955042212210605,0.0449191971919495,4,11,9,5,5,6,0,0,0,0,1,0
"90","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",90,0.0673052010562504,-0.275825674659046,2,7,6,1,0,3,1,0,0,0,5,0
"91","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",91,0.00222482633178848,0.0530598525822512,5,8,6,5,2,10,1,0,0,1,2,0
"92","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",92,0.194719191734015,0.138306598932783,2,5,4,4,1,1,2,0,0,0,3,1
"93","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",93,0.137527722476337,0.145936844763192,12,16,13,9,7,13,3,0,0,1,2,3
"94","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",94,0.137527722476337,0.145936844763192,8,7,9,7,1,7,2,0,0,1,3,3
"95","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",95,-0.0869205901665899,0.182618138280601,3,4,0,1,2,2,0,0,0,0,0,0
"96","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",96,0.0673052010562504,-0.275825674659046,3,5,4,1,0,2,1,0,0,0,1,0
"97","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",97,0.0673052010562504,-0.275825674659046,3,8,6,4,0,7,1,0,0,0,3,0
"98","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",98,0.137527722476337,0.145936844763192,18,31,12,8,6,25,5,0,0,1,12,2
"99","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",99,0.194719191734015,0.138306598932783,8,13,4,5,3,9,4,0,0,0,5,2
"100","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",100,0.137527722476337,0.145936844763192,12,16,8,8,2,13,6,0,0,1,6,3
"101","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",101,-0.167238595396204,0.114529008084341,3,4,3,1,1,3,0,0,0,0,0,0
"102","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",102,-0.0991020131637557,-0.313212493045511,3,7,4,3,0,5,0,0,0,0,4,0
"103","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",103,0.0496523672286079,0.0328662020004237,5,8,7,2,4,6,2,0,0,0,6,0
"104","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",104,0.0479307759939962,-0.0853545158305669,4,6,2,2,0,3,0,0,0,1,1,1
"105","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",105,-0.0955042212210605,0.0449191971919495,8,14,4,4,3,11,0,0,0,0,4,0
"106","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",106,0.0496523672286079,0.0328662020004237,7,14,9,2,2,8,2,0,0,0,5,0
"107","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",107,0.0117426133188732,-0.214521333172056,3,5,2,4,0,4,2,0,0,1,2,0
"108","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",108,0.0496523672286079,0.0328662020004237,1,10,4,3,1,4,1,0,0,0,5,0
"109","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",109,0.0496523672286079,0.0328662020004237,2,4,1,2,1,1,1,0,0,0,3,0
"110","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",110,0.0496523672286079,0.0328662020004237,6,7,7,1,1,8,1,0,0,0,5,0
"111","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",111,0.00222482633178848,0.0530598525822512,6,12,5,6,1,7,1,0,0,1,5,0
"112","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",112,0.194719191734015,0.138306598932783,7,10,5,5,2,5,4,0,0,0,2,1
"113","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",113,0.0227057305939917,-0.259673342408487,1,1,1,1,0,1,1,0,0,0,0,0
"114","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",114,0.0673052010562504,-0.275825674659046,2,4,2,1,0,3,1,0,0,0,1,0
"115","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",115,0.0858405299037309,0.162033019341913,7,13,4,4,3,6,0,0,0,0,3,1
"116","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",116,0.00222482633178848,0.0530598525822512,10,11,5,6,1,10,1,0,0,3,1,0
"117","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",117,0.137527722476337,0.145936844763192,4,11,5,4,1,7,3,0,0,1,11,2
"118","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",118,0.194719191734015,0.138306598932783,12,18,12,10,1,12,7,0,0,0,7,2
"119","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",119,0.194719191734015,0.138306598932783,4,8,3,4,1,5,1,0,0,0,4,1
"120","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",120,0.0668638004088836,0.258219706298182,1,5,0,0,1,2,1,0,0,0,0,0
"121","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",121,-0.0955042212210605,0.0449191971919495,4,6,2,1,2,3,0,0,0,0,1,0
"122","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",122,0.0556996722472754,0.246539537023352,3,6,3,0,2,3,0,0,0,0,4,1
"123","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",123,0.194719191734015,0.138306598932783,8,13,7,6,1,9,3,0,0,0,3,2
"124","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",124,0.0556996722472754,0.246539537023352,3,7,5,0,1,4,0,0,0,0,3,1
"125","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",125,0.218509094524586,-0.0742053348276437,6,15,10,0,0,8,5,0,0,0,8,1
"126","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",126,0.0496523672286079,0.0328662020004237,11,22,6,12,2,12,1,0,0,0,5,0
"127","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",127,0.0496523672286079,0.0328662020004237,3,9,2,9,1,8,1,0,0,0,3,0
"128","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",128,-0.0955042212210605,0.0449191971919495,3,4,2,4,2,4,0,0,0,0,1,0
"129","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",129,-0.0955042212210605,0.0449191971919495,4,8,3,4,2,4,0,0,0,0,3,0
"130","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",130,0.194719191734015,0.138306598932783,7,12,6,4,2,4,1,0,0,0,4,1
"131","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",131,0.194719191734015,0.138306598932783,3,6,6,5,1,5,1,0,0,0,3,1
"132","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",132,0.0290516456491389,-0.250211186364194,1,4,1,0,0,2,1,0,0,0,3,0
"133","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",133,-0.0955042212210605,0.0449191971919495,1,7,3,2,1,2,0,0,0,0,3,0
"134","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",134,-0.0955042212210605,0.0449191971919495,4,6,1,1,1,6,0,0,0,0,2,0
"135","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",135,0.173327504823005,-0.284143846619394,1,4,0,2,0,2,1,0,0,0,3,0
"136","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",136,0.00158777561102011,0.242548227050042,3,7,5,0,1,3,0,0,0,1,3,1
"137","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",137,0.00222482633178848,0.0530598525822512,1,5,7,2,1,5,2,0,0,1,2,0
"138","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",138,0.0673052010562504,-0.275825674659046,4,6,3,1,0,3,2,0,0,0,2,0
"139","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",139,0.137527722476337,0.145936844763192,8,10,9,2,2,7,2,0,0,1,8,1
"140","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",140,0.16102163270314,-0.0815934323316437,3,3,6,2,0,2,1,0,0,1,2,1
"141","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",141,0.0496523672286079,0.0328662020004237,5,9,3,1,2,8,3,0,0,0,4,0
"142","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",142,0.0858405299037309,0.162033019341913,5,16,11,4,2,7,0,0,0,0,7,1
"143","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",143,0.194719191734015,0.138306598932783,5,14,6,1,4,8,2,0,0,0,4,1
"144","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",144,0.228298774396378,-0.118618743527708,1,4,3,3,0,3,2,0,0,0,2,1
"145","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",145,0.0496523672286079,0.0328662020004237,4,12,3,4,1,6,2,0,0,0,7,0
"146","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",146,0.194719191734015,0.138306598932783,7,13,6,4,4,10,2,0,0,0,6,1
"147","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",147,0.228298774396378,-0.118618743527708,5,11,4,9,0,5,2,0,0,0,1,1
"148","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",148,0.0290516456491389,-0.250211186364194,3,6,1,0,0,4,1,0,0,0,2,0
"149","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",149,-0.0901713703170151,-0.320154661803426,2,1,0,2,0,2,0,0,0,0,0,0
"150","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",150,0.111536837645703,0.153059810554751,2,6,0,0,1,2,1,0,0,0,1,0
"151","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",151,0.0496523672286079,0.0328662020004237,2,4,3,1,1,3,2,0,0,0,2,0
"152","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",152,0.00222482633178848,0.0530598525822512,4,17,3,3,1,13,2,0,0,1,4,0
"153","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",153,0.0673052010562504,-0.275825674659046,3,3,4,1,0,2,2,0,0,0,2,0
"154","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",154,0.137527722476337,0.145936844763192,4,6,8,5,2,5,5,0,0,1,5,3
"155","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",155,0.0479307759939962,-0.0853545158305669,4,12,3,4,0,7,0,0,0,1,4,2
"156","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",156,-0.0321184299869937,-0.225705490004552,2,1,1,0,0,2,1,0,0,0,0,0
"157","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",157,0.0496523672286079,0.0328662020004237,4,8,6,5,1,5,1,0,0,0,3,0
"158","2034","Waverley; Or, 'Tis Sixty Years Since","Scott, Walter","Historical Fiction",158,0.228298774396378,-0.118618743527708,4,6,5,7,0,5,3,0,0,0,7,1
