"","id","title","author","genre","sentence","x","y","DET","NOUN","VERB","ADJ","PROPN","ADP","AUX","CONJ","INTJ","NUM","PRON","SCONJ"
"1","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",1,-0.132363794795663,-0.305054601721097,0,4,5,2,2,3,0,0,0,0,3,0
"2","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",2,-0.102200497395401,-0.295006920292982,8,14,3,3,9,11,0,0,0,0,2,0
"3","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",3,0.0164068270526155,-0.106398528282687,9,13,5,7,3,13,2,0,0,0,1,0
"4","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",4,-0.143596781159952,-0.362238196287133,3,5,3,0,1,1,0,0,0,0,1,0
"5","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",5,-0.170569696593992,-0.105662673674872,2,1,2,0,1,0,2,0,0,0,0,0
"6","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",6,0.142590691885035,-0.220665934580134,2,5,5,0,1,2,0,0,0,0,3,1
"7","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",7,0.241989756153188,0.243446617694749,10,13,5,5,0,8,2,0,0,0,3,3
"8","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",8,0.221218905175098,-0.0247133989555152,9,8,9,6,3,8,2,0,0,0,5,1
"9","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",9,0.0164068270526155,-0.106398528282687,3,5,1,2,1,3,3,0,0,0,1,0
"10","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",10,-0.128409263186364,0.0174908483511256,7,11,4,1,0,7,0,0,0,0,2,0
"11","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",11,0.010886074152935,0.188400757985162,7,9,4,3,0,3,1,0,0,0,1,0
"12","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",12,-0.128409263186364,0.0174908483511256,5,4,2,1,0,4,0,0,0,0,1,0
"13","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",13,0.145898477261111,-0.00922976660718461,19,35,11,12,7,23,5,0,0,2,10,1
"14","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",14,-0.128409263186364,0.0174908483511256,7,7,5,1,0,7,0,0,0,0,1,0
"15","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",15,0.010886074152935,0.188400757985162,6,6,4,4,0,6,1,0,0,0,1,0
"16","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",16,0.0680362971580421,-0.145128653540136,13,18,9,5,6,13,0,0,0,2,7,3
"17","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",17,0.143039006048394,-0.179535100798627,2,4,8,1,4,3,0,0,0,0,7,1
"18","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",18,-0.248853017829067,0.0578212965397811,0,5,6,0,0,4,0,0,0,0,5,0
"19","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",19,-0.173353144846485,0.011587848156323,1,3,1,1,0,2,0,0,0,0,0,0
"20","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",20,-0.253235732356084,-0.0126103737225773,3,5,2,0,0,2,0,0,0,0,0,0
"21","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",21,0.241989756153188,0.243446617694749,3,6,4,1,0,4,2,0,0,0,6,1
"22","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",22,0.0164068270526155,-0.106398528282687,6,12,5,2,6,2,1,0,0,0,6,0
"23","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",23,0.221218905175098,-0.0247133989555152,4,4,4,1,1,2,3,0,0,0,6,2
"24","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",24,-0.102200497395401,-0.295006920292982,1,3,1,1,1,1,0,0,0,0,3,0
"25","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",25,0.221218905175098,-0.0247133989555152,3,6,1,1,1,3,3,0,0,0,3,1
"26","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",26,0.230599117672997,-0.0413501657839452,3,4,7,0,2,4,1,0,0,0,9,1
"27","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",27,-0.143596781159952,-0.362238196287133,5,4,4,0,1,5,0,0,0,0,2,0
"28","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",28,-0.00335127100728291,0.211966576095166,3,2,2,3,0,1,1,0,0,0,0,0
"29","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",29,0.010886074152935,0.188400757985162,5,11,6,2,0,10,1,0,0,0,2,0
"30","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",30,-0.143596781159952,-0.362238196287133,2,2,4,0,2,1,0,0,0,0,2,0
"31","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",31,-0.0445256397270947,-0.0801183668593006,11,16,9,8,2,21,3,0,0,1,9,0
"32","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",32,0.221218905175098,-0.0247133989555152,28,30,27,8,3,27,2,0,0,0,5,3
"33","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",33,-0.0445256397270947,-0.0801183668593006,5,7,3,3,1,4,1,0,0,1,2,0
"34","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",34,0.0164068270526155,-0.106398528282687,20,28,18,9,6,21,1,0,0,0,16,0
"35","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",35,0.221218905175098,-0.0247133989555152,5,9,5,2,1,4,2,0,0,0,2,1
"36","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",36,0.149714557610416,-0.211898093673451,3,9,3,2,1,3,0,0,0,0,0,1
"37","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",37,-0.143596781159952,-0.362238196287133,5,8,2,0,1,3,0,0,0,0,1,0
"38","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",38,-0.173353144846485,0.011587848156323,2,7,2,1,0,3,0,0,0,0,0,0
"39","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",39,0.0164068270526155,-0.106398528282687,9,18,9,3,1,19,2,0,0,0,5,0
"40","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",40,-0.302414265640582,0.11664130659819,2,2,1,1,0,0,0,0,0,0,1,0
"41","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",41,-0.128409263186364,0.0174908483511256,3,5,4,5,0,1,0,0,0,0,1,0
"42","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",42,0.0164068270526155,-0.106398528282687,5,3,3,4,3,2,1,0,0,0,2,0
"43","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",43,-0.152344675025685,0.350012179891038,4,7,2,4,0,0,1,0,0,0,0,0
"44","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",44,-0.420493930762655,-0.365111725778577,0,2,1,0,1,0,0,0,0,0,2,0
"45","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",45,-0.302414265640582,0.11664130659819,1,1,2,2,0,0,0,0,0,0,1,0
"46","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",46,0.0164068270526155,-0.106398528282687,3,3,2,2,1,2,1,0,0,0,2,0
"47","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",47,0.241989756153188,0.243446617694749,8,11,8,2,0,7,4,0,0,0,6,1
"48","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",48,-0.173353144846485,0.011587848156323,2,3,1,1,0,1,0,0,0,0,0,0
"49","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",49,0.010886074152935,0.188400757985162,3,2,3,1,0,3,2,0,0,0,2,0
"50","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",50,0.163224816902652,-0.159887605808797,0,2,0,2,1,3,1,0,0,0,1,0
"51","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",51,-0.258503776512181,-0.59337648083897,0,0,4,0,1,0,0,0,0,0,4,0
"52","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",52,-0.302414265640582,0.11664130659819,1,1,1,3,0,0,0,0,0,0,1,0
"53","966","Maid Marian","Peacock, Thomas Love","Historical Fiction",53,-0.248853017829067,0.0578212965397811,0,2,2,0,0,1,0,0,0,0,3,0
