"","id","title","author","genre","sentence","x","y","DET","NOUN","VERB","ADJ","PROPN","ADP","AUX","CONJ","INTJ","NUM","PRON","SCONJ"
"1","14357","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy",1,0.12917366527107,0.347313917773873,1,4,1,0,1,2,0,0,0,0,0,0
"2","14357","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy",2,0.636280847263458,-0.186514420149564,0,0,0,0,1,0,0,0,0,1,0,0
"3","14357","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4","14357","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5","14357","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6","14357","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7","14357","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8","14357","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy",8,0.301099586963874,0.414208859739566,2,11,0,0,2,4,0,0,0,0,0,0
"9","14357","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","14357","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy",10,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"11","14357","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12","14357","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy",12,0.31246498910761,0.167878408513389,0,1,0,1,1,1,0,0,0,1,0,0
"13","14357","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14","14357","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy",14,0.123624849524415,0.141149235766326,0,1,1,1,2,0,0,0,0,0,0,0
