"","id","title","author","genre","sentence","x","y","DET","NOUN","VERB","ADJ","PROPN","ADP","AUX","CONJ","INTJ","NUM","PRON","SCONJ"
"49","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",49,-0.156390419113085,-0.499094212291404,2,3,1,0,0,1,0,0,0,0,0,0
"50","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",50,0.243685986793685,0.0379544398198688,2,4,2,1,3,4,1,0,0,0,3,1
"51","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",51,0.102278454509891,-0.0812431462848759,12,28,5,13,4,12,2,0,0,0,8,0
"52","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",52,-0.216368949350408,0.639789742903003,0,1,0,0,0,0,1,0,0,0,2,0
"53","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",53,-0.00270171996051995,-0.330749767136821,5,8,7,5,3,1,0,0,0,0,3,0
"54","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",54,-0.0843403034311813,-0.296393416169202,1,2,1,2,0,1,0,0,0,0,1,0
"55","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",55,-0.283997382355103,-0.345200765270499,5,8,4,0,0,4,0,0,0,0,3,0
"56","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",56,-0.0843403034311813,-0.296393416169202,2,7,1,1,0,3,0,0,0,0,1,0
"57","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",57,0.124129203496707,-0.112403624051055,4,17,2,5,0,10,0,0,0,0,1,1
"58","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",58,0.0472996936022395,-0.0161510424766392,4,4,2,4,0,2,1,0,0,0,1,0
"59","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",59,-0.0971412059954584,-0.0101167711122929,1,1,1,0,0,1,1,0,0,0,1,0
"60","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",60,0.113157001298755,0.132976357426296,2,5,1,0,0,4,3,0,0,0,10,1
"61","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",61,0.0472996936022395,-0.0161510424766392,1,6,1,1,0,6,1,0,0,0,4,0
"62","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",62,0.0149666660873733,0.546864184267336,0,0,2,2,0,0,1,0,0,0,3,0
"63","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",65,-0.100286364385348,-0.14058132420105,0,2,0,0,1,0,0,0,0,1,0,0
"66","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",66,0.102278454509891,-0.0812431462848759,16,42,14,5,7,11,1,0,0,0,3,0
"67","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",67,-0.190767144221854,0.0672364527891839,0,1,0,1,0,0,0,0,0,0,1,0
"68","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",68,0.243685986793685,0.0379544398198688,5,9,4,1,1,5,3,0,0,0,3,2
"69","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",69,0.2303789816289,-0.13147402758459,1,1,3,1,1,1,1,0,0,0,0,0
"70","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",70,0.209700629565449,0.0473040852501053,7,15,7,13,1,7,6,0,0,2,8,3
"71","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",71,0.0094748112141136,0.041346805306611,9,14,2,7,0,8,5,0,1,0,3,0
"72","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",72,0.213255512534964,0.109809728915169,5,6,6,3,0,2,5,0,0,0,1,1
"73","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",73,0.325142808926084,0.199149114098929,1,0,1,1,0,0,1,0,0,0,0,0
"74","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",74,0.357209905086127,0.0868721155011759,4,5,4,2,0,2,2,0,0,0,0,1
"75","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",75,0.187587181756475,-0.0639050533582659,2,3,3,3,0,3,1,0,0,0,0,0
"76","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",76,0.0472996936022395,-0.0161510424766392,7,9,5,2,0,7,2,0,0,0,2,0
"77","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",77,0.347677304038818,0.289676738140602,1,1,0,2,0,0,3,0,0,0,3,1
"78","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",78,0.178875168310115,0.112214302827065,4,9,5,2,0,5,2,0,0,1,2,2
"79","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",79,0.504833511312953,0.187984735769744,0,6,0,0,1,1,2,0,0,0,0,1
"80","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",80,0.296294070513653,-0.588217676267134,2,2,0,2,0,3,0,0,0,0,0,0
"81","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",83,-0.102081766412439,0.0943552138576952,2,4,4,0,1,0,2,0,0,0,2,0
"84","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",84,-0.00270171996051995,-0.330749767136821,2,2,2,2,1,4,0,0,0,0,3,0
"85","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",85,0.213255512534964,0.109809728915169,4,10,8,4,0,5,3,0,0,0,6,2
"86","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",86,-0.0843403034311813,-0.296393416169202,1,4,3,2,0,3,0,0,0,0,3,0
"87","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",87,0.376385703623011,0.119038069343166,1,1,0,1,0,0,1,0,0,0,0,0
"88","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",88,0.0472996936022395,-0.0161510424766392,2,7,6,3,0,4,1,0,0,0,3,0
"89","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",89,0.102278454509891,-0.0812431462848759,3,4,7,2,4,1,3,0,0,0,4,0
"90","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",90,0.243685986793685,0.0379544398198688,1,3,3,1,1,2,1,0,0,0,1,1
"91","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",91,0.102278454509891,-0.0812431462848759,3,4,3,5,3,4,2,0,0,0,4,0
"92","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",92,0.13407014566168,0.310889806768897,0,20,0,0,3,0,1,0,0,4,0,0
"93","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",93,0.0472996936022395,-0.0161510424766392,2,4,2,2,0,2,2,0,0,0,4,0
"94","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",94,0.243685986793685,0.0379544398198688,11,16,6,4,5,5,8,0,0,0,4,2
"95","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",95,0.189560660739203,-0.0986084123712368,5,5,5,4,5,5,2,0,0,1,0,0
"96","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",96,0.0094748112141136,0.041346805306611,3,2,4,4,0,4,1,0,1,0,2,0
"97","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",97,0.113157001298755,0.132976357426296,2,3,3,0,0,2,2,0,0,0,2,1
"98","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",98,0.2303789816289,-0.13147402758459,6,3,5,2,1,2,1,0,0,0,0,0
"99","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",99,0.243685986793685,0.0379544398198688,7,13,6,6,5,6,3,0,0,0,4,2
"100","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",100,-0.0971412059954584,-0.0101167711122929,2,3,2,0,0,1,1,0,0,0,2,0
"101","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",101,-0.0843403034311813,-0.296393416169202,1,4,2,3,0,2,0,0,0,0,2,0
"102","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",102,-0.186497091573516,-0.0805316366884197,2,3,1,1,0,0,0,0,0,1,1,0
"103","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",103,0.102278454509891,-0.0812431462848759,1,5,5,2,3,2,1,0,0,0,3,0
"104","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",104,0.178875168310115,0.112214302827065,4,5,8,5,0,4,2,0,0,1,5,1
"105","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",105,0.243685986793685,0.0379544398198688,5,5,6,2,2,2,1,0,0,0,1,2
"106","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",106,0.142223515833774,0.149305060037157,1,2,0,1,0,0,1,0,0,0,2,0
"107","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",107,-0.0309458813582757,0.175110414237664,1,2,1,2,0,0,1,0,0,0,2,0
"108","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",108,0.111061901328806,-0.0343318322227845,0,1,0,1,0,0,0,0,0,0,0,0
"109","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",109,0.209700629565449,0.0473040852501053,3,6,3,1,1,2,1,0,0,1,2,1
"110","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",110,0.243685986793685,0.0379544398198688,1,1,3,1,2,2,2,0,0,0,2,1
"111","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",111,-0.101949772701816,0.279831537467889,1,0,2,0,0,0,2,0,0,0,2,0
"112","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",112,0.0472996936022395,-0.0161510424766392,4,2,8,3,0,4,2,0,0,0,6,0
"113","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",113,0.124129203496707,-0.112403624051055,2,2,4,2,0,2,0,0,0,0,1,1
"114","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",114,-0.794346463724171,0.186067738090157,0,1,1,0,0,0,0,0,0,0,2,0
"115","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",115,0.102278454509891,-0.0812431462848759,3,5,4,2,2,4,1,0,0,0,2,0
"116","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",116,0.102278454509891,-0.0812431462848759,1,5,1,2,2,2,1,0,0,0,2,0
"117","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",117,-0.204562992790484,-0.12292814285055,1,2,3,2,0,0,0,0,0,0,2,0
"118","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",118,-0.00750677778524619,-0.122411449615778,3,4,2,0,0,4,0,0,0,0,3,2
"119","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",119,-0.0651249670219853,-0.160391561342964,0,0,2,1,0,1,0,0,0,0,1,0
"120","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",120,0.213255512534964,0.109809728915169,3,3,2,2,0,5,1,0,0,0,1,1
"121","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",121,0.0576766829472172,-0.409746703965667,2,3,3,2,0,1,0,0,0,0,0,0
"122","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",122,0.129252199266589,-0.430936898795144,4,5,2,4,1,2,0,0,0,0,0,0
"123","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",123,0.16950427566755,-0.16546415516249,3,4,4,1,1,4,0,0,0,0,1,1
"124","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",124,0.102278454509891,-0.0812431462848759,3,7,5,2,2,4,1,0,0,0,1,0
"125","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",125,-0.187549026248849,0.198539587551497,0,3,2,0,0,1,1,0,0,1,1,0
"126","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",126,0.243685986793685,0.0379544398198688,3,6,10,7,1,6,3,0,0,0,3,1
"127","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",127,-0.0342764256533009,-0.233927078771048,4,4,4,6,5,3,0,0,1,0,3,0
"128","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",128,0.213255512534964,0.109809728915169,3,11,6,3,0,4,2,0,0,0,4,1
"129","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",129,0.213255512534964,0.109809728915169,5,8,7,4,0,4,5,0,0,0,4,1
"130","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",130,0.213255512534964,0.109809728915169,3,6,4,4,0,3,3,0,0,0,5,1
"131","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",131,0.102278454509891,-0.0812431462848759,1,3,5,2,1,1,2,0,0,0,4,0
"132","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",132,-0.845609051320849,0.287255104026662,0,0,1,0,0,0,0,0,0,0,1,0
"133","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",133,-0.0241374738863122,0.27237697839066,0,2,1,1,1,0,2,0,0,0,1,0
"134","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",134,0.113157001298755,0.132976357426296,5,7,5,0,0,4,1,0,0,0,1,1
"135","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",135,0.213255512534964,0.109809728915169,2,8,7,4,0,5,2,0,0,0,6,1
"136","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",136,0.213255512534964,0.109809728915169,4,6,8,2,0,2,3,0,0,0,5,1
"137","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",137,0.213255512534964,0.109809728915169,1,2,6,1,0,1,2,0,0,0,4,2
"138","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",138,0.318886510556006,0.627773183943048,0,0,0,1,0,0,1,0,0,0,1,0
"139","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",139,-0.845609051320849,0.287255104026662,0,0,2,0,0,0,0,0,0,0,1,0
"140","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",140,-0.845609051320849,0.287255104026662,0,0,1,0,0,0,0,0,0,0,1,0
"141","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",141,0.0576766829472172,-0.409746703965667,1,1,2,2,0,2,0,0,0,0,0,0
"142","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",142,-0.484190013785211,-0.140571010897509,2,3,2,0,0,0,0,0,0,0,1,0
"143","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",143,0.318886510556006,0.627773183943048,0,0,0,2,0,0,1,0,0,0,1,0
"144","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",144,-0.0191969134693318,0.167904993420672,0,3,3,2,0,4,4,0,0,0,9,0
"145","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",145,-0.743123261926994,0.127033014515134,0,2,0,0,0,0,0,0,0,0,1,0
"146","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",146,0.135848750901437,0.147411387542182,0,2,2,1,0,1,2,0,0,0,0,0
"147","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",147,-0.224889688220304,0.0784911735982111,0,1,2,1,0,0,0,0,0,0,0,0
"148","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",148,0.115327961542965,0.204747390861377,0,0,6,1,0,2,2,0,0,0,4,0
"149","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",149,0.102278454509891,-0.0812431462848759,2,13,9,6,1,9,5,0,0,0,9,0
"150","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",150,0.353087826153459,0.532213178411057,0,1,0,3,0,0,1,0,0,0,0,0
"151","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",151,0.0625475856195952,-0.0229014922766273,3,7,6,4,1,4,5,0,1,0,8,0
"152","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",152,0.243685986793685,0.0379544398198688,3,5,4,1,1,5,2,0,0,0,5,1
"153","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",153,0.213255512534964,0.109809728915169,2,3,5,3,0,2,2,0,0,0,7,1
"154","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",154,0.0472996936022395,-0.0161510424766392,2,4,7,2,0,3,1,0,0,0,7,0
"155","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",155,0.169895850987769,0.291742516297688,1,1,3,1,0,0,2,0,0,0,3,1
"156","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",156,-0.0138820723250579,-0.240502606098727,0,2,0,1,0,1,0,0,0,0,1,0
"157","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",157,0.169895850987769,0.291742516297688,1,1,5,2,0,0,2,0,0,0,4,1
"158","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",158,-0.0843403034311813,-0.296393416169202,3,4,4,2,0,5,0,0,0,0,3,0
"159","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",159,-0.190464231323751,-0.131574647830941,0,2,2,1,0,1,0,0,0,0,2,0
"160","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",160,-0.190464231323751,-0.131574647830941,0,2,1,2,0,1,0,0,0,0,1,0
"161","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",161,-0.156390419113085,-0.499094212291404,4,3,3,0,0,2,0,0,0,0,0,0
"162","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",162,0.0472996936022395,-0.0161510424766392,2,5,5,6,0,2,1,0,0,0,1,0
"163","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",163,-0.283997382355103,-0.345200765270499,3,2,2,0,0,3,0,0,0,0,1,0
"164","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",164,0.0472996936022395,-0.0161510424766392,1,1,4,4,0,1,1,0,0,0,5,0
"165","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",165,-0.126390924836264,0.434229948657299,0,2,2,3,0,0,2,0,0,0,6,0
"166","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",166,-0.794346463724171,0.186067738090157,0,1,1,0,0,0,0,0,0,0,2,0
"167","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",167,-0.0191969134693318,0.167904993420672,0,5,8,3,0,3,1,0,0,0,2,0
"168","9488","The Line of Love; Dizain des Mariages","Cabell, James Branch","Fantasy",168,-0.466566561951796,-0.151379142122998,0,1,2,0,0,1,0,0,0,0,3,0
