"","id","title","author","genre","sentence","x","y","DET","NOUN","VERB","ADJ","PROPN","ADP","AUX","CONJ","INTJ","NUM","PRON","SCONJ"
"1","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",1,-0.0167684864766062,-0.197063941848406,0,0,1,1,0,1,0,0,0,1,0,0
"2","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",2,0.200632225183716,0.0529270610348644,3,4,2,2,0,1,0,0,0,0,0,1
"3","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",3,-0.260082938233384,0.3428197694882,0,1,0,0,0,1,0,0,0,0,0,0
"4","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",4,-0.808463716656573,-1.06396284905018,0,0,0,0,2,0,0,0,0,1,0,0
"5","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",8,-0.0228767611081739,-0.226315567873918,3,13,0,2,8,5,0,0,0,0,0,0
"9","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",9,-0.806031036184164,-0.411547763927366,0,2,0,0,1,0,0,0,0,0,0,0
"10","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",10,0.0244542166742277,-0.173497089527621,6,84,6,2,28,7,3,0,1,16,2,0
"11","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",11,-0.839986100703816,-0.440564990931024,0,1,0,0,2,0,0,0,0,2,0,0
"12","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",12,-0.249427542218714,-0.192751447948453,0,18,3,2,7,0,1,0,0,2,0,0
"13","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",13,-0.412400202121257,-0.298152021783493,0,5,3,1,2,0,0,0,0,1,0,0
"14","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",16,-0.839986100703816,-0.440564990931024,0,2,0,0,4,0,0,0,0,2,0,0
"17","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",17,-0.334412157270223,-0.198713936182892,0,10,0,1,5,0,1,0,0,1,0,0
"18","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",18,-0.839986100703816,-0.440564990931024,0,2,0,0,3,0,0,0,0,1,0,0
"19","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",19,-0.355805402355723,-0.230076511668516,0,12,2,0,3,0,1,0,0,4,0,0
"20","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",20,-0.839986100703816,-0.440564990931024,0,3,0,0,1,0,0,0,0,1,0,0
"21","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",21,-0.559374135911279,-0.331955275535302,0,6,0,3,3,0,0,0,0,4,0,0
"22","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",23,-0.09488767675467,-0.191181954789507,1,6,3,3,3,0,1,0,0,4,0,0
"24","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",24,-0.157779249291504,-0.222024592363069,1,7,1,0,1,0,1,0,0,4,0,0
"25","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",25,-0.204941582429449,-0.27875418412555,1,19,1,1,8,0,0,0,0,10,0,0
"26","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",26,-0.334412157270223,-0.198713936182892,0,20,0,1,5,0,3,0,0,3,0,0
"27","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",28,-0.421901696520464,-0.375864992157226,1,12,0,0,3,0,0,0,0,4,0,0
"29","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",29,-0.0228872022306877,0.360637058426978,0,4,0,0,0,0,0,0,0,0,1,0
"30","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",30,-0.297441260947138,-0.313918117604533,0,4,1,0,4,0,0,0,0,2,1,0
"31","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",31,-0.139951545053587,-0.195889112791715,1,9,0,2,2,0,1,0,0,2,0,0
"32","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",32,-0.334412157270223,-0.198713936182892,0,18,0,1,8,0,1,0,0,4,0,0
"33","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",33,-0.09488767675467,-0.191181954789507,1,20,1,2,5,0,1,0,0,6,0,0
"34","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",34,-0.839986100703816,-0.440564990931024,0,11,0,0,6,0,0,0,0,5,0,0
"35","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",35,-0.16879755575215,0.570241073267019,0,3,0,0,0,0,1,0,0,0,0,0
"36","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",36,-0.839986100703816,-0.440564990931024,0,4,0,0,1,0,0,0,0,3,0,0
"37","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",37,-0.415163780415807,0.2139609005319,0,4,0,0,0,0,1,0,0,4,0,0
"38","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",38,-0.249427542218714,-0.192751447948453,0,21,1,2,6,0,3,0,0,5,0,0
"39","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",40,0.0639897465984187,-0.171535719812308,2,3,2,3,1,2,2,0,0,1,1,0
"41","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",41,-0.0992113910018006,-0.281362927505364,1,2,0,0,1,1,0,0,0,0,0,0
"42","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",42,-0.08054435763107,-0.207534105787044,3,4,3,0,2,3,1,0,0,1,0,0
"43","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",43,0.0366807451149295,-0.19221191862033,5,7,3,0,1,7,1,0,0,1,1,0
"44","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",44,0.210623385979131,0.135037391518211,2,3,2,0,0,1,1,0,0,0,0,0
"45","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",45,0.185475493641111,-0.130652754171555,1,4,2,4,1,2,1,0,0,0,5,0
"46","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",46,0.231043558875668,-0.09456606704529,1,0,0,1,0,1,1,0,0,1,0,0
"47","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",47,0.171620312951794,-0.148442272003471,3,3,5,0,3,4,2,0,0,0,3,0
"48","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",48,0.0610974940884098,0.0243516261863687,2,1,3,1,0,2,2,0,0,1,0,0
"49","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",49,-0.120969214606451,-0.256159470154884,2,5,1,1,2,2,0,0,0,2,0,0
"50","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",50,0.0639897465984187,-0.171535719812308,3,4,2,2,2,2,1,0,0,2,1,0
"51","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",51,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"52","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",52,0.31839556570543,0.0983717248562869,1,11,2,0,0,3,1,0,0,0,4,0
"53","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",53,0.100955813942008,-0.156106851911776,3,9,2,4,1,4,5,0,0,1,4,1
"54","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",54,0.0242034500254226,0.0294312521087862,4,4,3,0,0,4,1,0,0,1,0,0
"55","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",55,-0.806031036184164,-0.411547763927366,0,1,0,0,1,0,0,0,0,0,0,0
"56","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58","5246","Modern French Philosophy: a Study of the Development Since Comte","Gunn, John Alexander","Philosophy",58,-0.905463549270711,0.153815640184475,0,1,0,0,0,0,0,0,0,1,0,0
