"","id","title","author","genre","sentence","x","y","DET","NOUN","VERB","ADJ","PROPN","ADP","AUX","CONJ","INTJ","NUM","PRON","SCONJ"
"1","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",1,-0.246911307281369,0.237609788331346,1,3,1,0,5,1,1,0,0,0,0,0
"2","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",4,-0.335880396496341,0.158370809365565,6,9,4,2,1,9,2,0,0,0,5,0
"5","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",7,-0.459234875766037,-0.19510648102897,6,7,2,5,0,5,3,0,0,0,4,1
"8","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",8,0.136305388131389,-0.223867402894255,0,1,0,0,0,0,0,0,0,0,1,0
"9","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",9,-0.335880396496341,0.158370809365565,4,6,4,1,1,6,1,0,0,0,3,0
"10","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",10,-0.0357864674154468,-0.018812261311217,0,1,1,0,0,0,0,0,0,0,0,0
"11","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",16,-0.459234875766037,-0.19510648102897,6,7,7,1,0,5,7,0,0,0,6,2
"17","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",18,-0.433206424040226,0.150191413527803,3,4,3,1,0,3,1,0,0,0,2,0
"19","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",19,-0.459234875766037,-0.19510648102897,5,11,3,2,0,3,1,0,0,0,1,3
"20","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",21,-0.433206424040226,0.150191413527803,6,7,2,3,0,6,2,0,0,0,4,0
"22","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",22,-0.459234875766037,-0.19510648102897,2,7,2,2,0,2,1,0,0,0,3,1
"23","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",24,-0.432963899630646,0.277054081502083,1,2,1,1,0,1,1,0,0,0,0,0
"25","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",25,-0.459234875766037,-0.19510648102897,4,6,6,2,0,4,2,0,0,0,6,1
"26","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",27,-0.248387272540374,0.00983432497878529,0,3,1,1,0,1,0,0,0,0,1,0
"28","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",29,-0.418244322702979,-0.253345238689466,4,8,6,4,0,5,2,0,0,3,4,1
"30","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",30,0.136305388131389,-0.223867402894255,0,1,0,0,0,0,0,0,0,0,1,0
"31","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",31,-0.459234875766037,-0.19510648102897,3,6,4,1,0,3,5,0,0,0,1,3
"32","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",33,-0.0357864674154468,-0.018812261311217,0,1,1,0,0,0,0,0,0,0,0,0
"34","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35","920","Ethics — Part 2","Spinoza, Benedictus de","Philosophy",35,-0.459234875766037,-0.19510648102897,5,8,5,3,0,5,2,0,0,0,1,1
