"","id","title","author","genre","sentence","x","y","DET","NOUN","VERB","ADJ","PROPN","ADP","AUX","CONJ","INTJ","NUM","PRON","SCONJ"
"1","1460","The Black Dwarf","Scott, Walter","Historical Fiction",1,-0.093641271033411,-0.271193448774816,1,3,0,2,1,1,0,0,0,0,0,0
"2","1460","The Black Dwarf","Scott, Walter","Historical Fiction",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3","1460","The Black Dwarf","Scott, Walter","Historical Fiction",3,0.162782796438824,-0.63710601442586,0,3,0,0,2,2,0,0,0,0,1,0
"4","1460","The Black Dwarf","Scott, Walter","Historical Fiction",4,0.171154084969268,0.309947826022976,1,1,0,2,0,0,0,0,0,0,0,0
"5","1460","The Black Dwarf","Scott, Walter","Historical Fiction",5,0.0734859369213871,0.25499974972818,6,11,4,5,0,6,2,0,0,0,1,0
"6","1460","The Black Dwarf","Scott, Walter","Historical Fiction",6,0.165048071347664,0.203403434566612,0,4,1,0,0,2,2,0,0,0,0,0
"7","1460","The Black Dwarf","Scott, Walter","Historical Fiction",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8","1460","The Black Dwarf","Scott, Walter","Historical Fiction",8,0.140077898814552,-0.296335474118382,0,4,2,2,2,3,0,0,0,0,1,0
"9","1460","The Black Dwarf","Scott, Walter","Historical Fiction",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","1460","The Black Dwarf","Scott, Walter","Historical Fiction",10,-0.206777023594664,0.227388033253346,11,22,7,6,0,13,7,0,0,0,10,1
"11","1460","The Black Dwarf","Scott, Walter","Historical Fiction",11,-0.161215388346264,0.173848008853563,7,15,5,7,0,9,7,0,0,1,7,4
"12","1460","The Black Dwarf","Scott, Walter","Historical Fiction",12,-0.271918135083776,-0.0996364446589248,7,20,9,6,5,13,7,0,0,0,11,2
"13","1460","The Black Dwarf","Scott, Walter","Historical Fiction",13,-0.271918135083776,-0.0996364446589248,9,20,9,6,3,14,3,0,0,0,7,2
"14","1460","The Black Dwarf","Scott, Walter","Historical Fiction",14,-0.271918135083776,-0.0996364446589248,7,11,12,4,2,11,3,0,0,0,7,1
"15","1460","The Black Dwarf","Scott, Walter","Historical Fiction",15,-0.224398552211304,-0.115120018827503,9,14,9,6,5,7,1,0,0,1,8,2
"16","1460","The Black Dwarf","Scott, Walter","Historical Fiction",16,-0.271918135083776,-0.0996364446589248,7,12,9,5,1,11,1,0,0,0,4,2
"17","1460","The Black Dwarf","Scott, Walter","Historical Fiction",17,-0.224398552211304,-0.115120018827503,8,21,5,14,1,14,6,0,0,1,11,3
"18","1460","The Black Dwarf","Scott, Walter","Historical Fiction",18,-0.206777023594664,0.227388033253346,2,10,5,4,0,8,2,0,0,0,9,2
"19","1460","The Black Dwarf","Scott, Walter","Historical Fiction",19,0.102037315457979,0.247246906326264,0,4,2,2,0,2,1,0,0,0,4,0
"20","1460","The Black Dwarf","Scott, Walter","Historical Fiction",20,-0.271918135083776,-0.0996364446589248,9,15,11,3,2,15,2,0,0,0,7,1
"21","1460","The Black Dwarf","Scott, Walter","Historical Fiction",21,0.0734859369213871,0.25499974972818,3,3,4,4,0,4,2,0,0,0,4,0
"22","1460","The Black Dwarf","Scott, Walter","Historical Fiction",22,-0.271918135083776,-0.0996364446589248,7,4,5,5,1,4,2,0,0,0,4,1
"23","1460","The Black Dwarf","Scott, Walter","Historical Fiction",23,0.102037315457979,0.247246906326264,0,4,2,1,0,1,1,0,0,0,3,0
"24","1460","The Black Dwarf","Scott, Walter","Historical Fiction",24,-0.178246586077234,-0.180298752080139,9,20,11,11,1,9,0,0,0,0,7,1
"25","1460","The Black Dwarf","Scott, Walter","Historical Fiction",25,-0.271918135083776,-0.0996364446589248,7,15,10,7,1,9,5,0,0,0,5,1
"26","1460","The Black Dwarf","Scott, Walter","Historical Fiction",26,-0.206777023594664,0.227388033253346,4,6,8,2,0,4,1,0,0,0,1,2
"27","1460","The Black Dwarf","Scott, Walter","Historical Fiction",27,-0.271918135083776,-0.0996364446589248,7,16,9,5,3,12,1,0,0,0,9,2
"28","1460","The Black Dwarf","Scott, Walter","Historical Fiction",28,-0.271918135083776,-0.0996364446589248,4,2,5,1,1,1,4,0,0,0,8,2
"29","1460","The Black Dwarf","Scott, Walter","Historical Fiction",29,-0.206777023594664,0.227388033253346,2,9,6,3,0,4,2,0,0,0,6,1
"30","1460","The Black Dwarf","Scott, Walter","Historical Fiction",30,0.0734859369213871,0.25499974972818,5,13,7,6,0,9,3,0,0,0,8,0
"31","1460","The Black Dwarf","Scott, Walter","Historical Fiction",31,-0.206777023594664,0.227388033253346,1,7,3,1,0,5,2,0,0,0,7,2
"32","1460","The Black Dwarf","Scott, Walter","Historical Fiction",32,-0.224398552211304,-0.115120018827503,1,5,4,2,1,3,1,0,0,1,6,1
"33","1460","The Black Dwarf","Scott, Walter","Historical Fiction",33,0.174857226347199,0.167432399401141,3,5,3,0,0,5,1,0,0,0,4,0
"34","1460","The Black Dwarf","Scott, Walter","Historical Fiction",34,-0.209370657954161,0.198440388573241,3,6,2,4,0,0,1,0,0,0,2,2
"35","1460","The Black Dwarf","Scott, Walter","Historical Fiction",35,-0.206777023594664,0.227388033253346,6,15,9,6,0,7,4,0,0,0,8,1
"36","1460","The Black Dwarf","Scott, Walter","Historical Fiction",36,-0.202602613404732,-0.113413544052799,6,10,7,6,1,8,6,0,1,0,8,2
"37","1460","The Black Dwarf","Scott, Walter","Historical Fiction",37,-0.271918135083776,-0.0996364446589248,4,8,5,5,1,9,2,0,0,0,2,1
"38","1460","The Black Dwarf","Scott, Walter","Historical Fiction",38,0.0158435125733007,-0.129804606495278,7,13,10,8,3,11,2,0,1,0,7,0
"39","1460","The Black Dwarf","Scott, Walter","Historical Fiction",39,0.0734859369213871,0.25499974972818,5,6,6,6,0,4,1,0,0,0,4,0
"40","1460","The Black Dwarf","Scott, Walter","Historical Fiction",40,0.0897099065113315,0.191315757719069,2,2,3,2,0,3,1,0,0,1,3,0
"41","1460","The Black Dwarf","Scott, Walter","Historical Fiction",41,0.212897809703773,-0.376149981043506,2,4,1,0,1,3,0,0,0,0,1,0
"42","1460","The Black Dwarf","Scott, Walter","Historical Fiction",42,-0.271918135083776,-0.0996364446589248,1,9,3,3,3,4,2,0,0,0,1,1
"43","1460","The Black Dwarf","Scott, Walter","Historical Fiction",43,0.414086777043862,0.0917864763392118,2,5,5,0,0,3,0,0,0,0,4,0
"44","1460","The Black Dwarf","Scott, Walter","Historical Fiction",44,-0.271918135083776,-0.0996364446589248,3,12,4,4,1,9,3,0,0,0,5,1
"45","1460","The Black Dwarf","Scott, Walter","Historical Fiction",45,0.178917293103448,0.107160315723163,1,13,9,0,0,7,2,0,0,2,6,0
"46","1460","The Black Dwarf","Scott, Walter","Historical Fiction",46,0.0734859369213871,0.25499974972818,2,8,4,3,0,7,1,0,0,0,5,0
"47","1460","The Black Dwarf","Scott, Walter","Historical Fiction",47,-0.159924912731976,0.148385773476622,6,8,10,0,0,5,4,0,0,0,5,6
"48","1460","The Black Dwarf","Scott, Walter","Historical Fiction",48,-0.239065177015063,-0.209641481702592,3,4,2,0,1,3,3,0,0,0,1,2
"49","1460","The Black Dwarf","Scott, Walter","Historical Fiction",49,-0.376657060412286,-0.238162744989067,1,3,0,0,3,1,2,0,0,0,2,1
"50","1460","The Black Dwarf","Scott, Walter","Historical Fiction",50,-0.271918135083776,-0.0996364446589248,6,8,2,1,1,3,3,0,0,0,4,2
"51","1460","The Black Dwarf","Scott, Walter","Historical Fiction",51,-0.0692963488489703,0.108380779032445,0,1,1,1,0,0,0,0,0,0,1,1
"52","1460","The Black Dwarf","Scott, Walter","Historical Fiction",52,-0.135854999441881,-0.188540244776201,5,9,3,5,2,6,0,0,0,2,3,1
"53","1460","The Black Dwarf","Scott, Walter","Historical Fiction",53,-0.206777023594664,0.227388033253346,4,6,7,2,0,6,4,0,0,0,8,2
"54","1460","The Black Dwarf","Scott, Walter","Historical Fiction",54,-0.206777023594664,0.227388033253346,4,9,8,2,0,5,2,0,0,0,6,1
"55","1460","The Black Dwarf","Scott, Walter","Historical Fiction",55,0.0734859369213871,0.25499974972818,2,4,1,1,0,2,3,0,0,0,2,0
"56","1460","The Black Dwarf","Scott, Walter","Historical Fiction",56,-0.271918135083776,-0.0996364446589248,6,12,5,4,1,5,3,0,0,0,7,1
"57","1460","The Black Dwarf","Scott, Walter","Historical Fiction",57,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"58","1460","The Black Dwarf","Scott, Walter","Historical Fiction",58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59","1460","The Black Dwarf","Scott, Walter","Historical Fiction",59,0.171154084969268,0.309947826022976,1,1,0,2,0,0,0,0,0,0,0,0
"60","1460","The Black Dwarf","Scott, Walter","Historical Fiction",60,0.0734859369213871,0.25499974972818,4,7,4,3,0,6,4,0,0,0,4,0
"61","1460","The Black Dwarf","Scott, Walter","Historical Fiction",61,-0.0904179516601719,0.181920321616569,3,5,2,2,0,1,0,0,0,0,1,1
"62","1460","The Black Dwarf","Scott, Walter","Historical Fiction",62,-0.248249480383861,-0.135050871527216,2,3,0,4,1,1,1,0,0,0,0,0
"63","1460","The Black Dwarf","Scott, Walter","Historical Fiction",63,-0.206777023594664,0.227388033253346,4,7,6,1,0,5,3,0,0,0,5,1
"64","1460","The Black Dwarf","Scott, Walter","Historical Fiction",64,-0.0348306835683701,-0.116354252482479,3,7,8,3,1,5,2,0,0,0,7,0
"65","1460","The Black Dwarf","Scott, Walter","Historical Fiction",65,0.0365851901552179,-0.244462553078607,1,1,3,0,1,1,1,0,0,0,2,0
"66","1460","The Black Dwarf","Scott, Walter","Historical Fiction",66,-0.0348306835683701,-0.116354252482479,6,10,5,3,1,7,2,0,0,0,3,0
"67","1460","The Black Dwarf","Scott, Walter","Historical Fiction",67,0.106092151227022,-0.21092800493866,7,10,3,1,1,10,0,0,0,0,2,0
"68","1460","The Black Dwarf","Scott, Walter","Historical Fiction",68,-0.271918135083776,-0.0996364446589248,4,5,5,5,1,1,2,0,0,0,2,1
"69","1460","The Black Dwarf","Scott, Walter","Historical Fiction",69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70","1460","The Black Dwarf","Scott, Walter","Historical Fiction",70,-0.0904179516601719,0.181920321616569,2,3,4,1,0,4,0,0,0,0,2,1
"71","1460","The Black Dwarf","Scott, Walter","Historical Fiction",71,-0.206777023594664,0.227388033253346,10,13,7,6,0,10,5,0,0,0,4,1
"72","1460","The Black Dwarf","Scott, Walter","Historical Fiction",72,0.0897099065113315,0.191315757719069,5,8,9,2,0,7,1,0,0,1,1,0
