"","id","title","author","genre","sentence","x","y","DET","NOUN","VERB","ADJ","PROPN","ADP","AUX","CONJ","INTJ","NUM","PRON","SCONJ"
"1","10148","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy",1,0.239859677424,-0.0566765040493527,7,17,4,7,2,9,3,0,0,1,8,3
"2","10148","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy",2,0.243092295089533,0.2655362560768,4,8,8,4,0,6,3,0,0,0,7,3
"3","10148","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy",3,0.243092295089533,0.2655362560768,4,5,1,4,0,4,1,0,0,0,1,1
"4","10148","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy",4,0.462248397091209,0.289177126228148,3,6,0,2,0,0,1,0,0,0,2,1
"5","10148","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy",5,0.244029449806404,-0.0777840980930976,5,5,1,5,3,5,1,0,0,0,1,1
"6","10148","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy",6,0.0456223624764184,-0.173115850986546,5,2,1,5,1,2,1,0,0,0,0,0
"7","10148","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy",7,0.329499604049562,-0.127086821035804,8,11,0,5,4,6,1,0,0,0,1,1
"8","10148","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy",8,-0.00740885611709663,-0.127021660913526,8,17,8,7,2,8,1,0,0,0,5,0
"9","10148","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy",9,0.238563342966515,0.250842432328751,3,4,4,2,0,3,2,0,0,2,4,1
"10","10148","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy",10,-0.00740885611709663,-0.127021660913526,10,25,6,3,2,9,2,0,0,0,4,0
"11","10148","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy",11,0.296898121431232,-0.499790868369432,1,1,0,0,1,0,1,0,0,0,0,0
"12","10148","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy",12,0.243092295089533,0.2655362560768,4,10,3,3,0,6,3,0,0,0,6,2
"13","10148","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy",13,-0.00381704069649597,0.225616981432857,2,4,1,0,0,1,0,0,0,0,1,1
"14","10148","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy",14,0.0120181019745112,0.284487671609244,0,1,2,1,0,1,1,0,0,0,4,0
"15","10148","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy",15,-0.50217058511868,0.28791608794708,0,1,1,0,0,0,0,0,0,0,2,0
"16","10148","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy",16,0.244029449806404,-0.0777840980930976,15,53,14,10,19,10,3,0,0,0,3,1
"17","10148","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy",17,0.0236425646004232,-0.134064977191094,2,5,3,3,1,2,0,0,0,0,4,1
"18","10148","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy",18,-0.00740885611709663,-0.127021660913526,6,13,3,5,5,6,2,0,0,0,2,0
"19","10148","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy",19,0.244029449806404,-0.0777840980930976,4,7,4,3,3,5,2,0,0,0,3,2
"20","10148","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy",20,-0.337818575638669,-0.297793574554245,3,12,8,0,3,10,0,0,0,0,1,0
"21","10148","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy",21,0.0158956530050658,-0.0980979383293176,5,8,5,3,3,8,2,0,0,1,2,0
"22","10148","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy",22,0.244029449806404,-0.0777840980930976,1,2,3,1,1,2,1,0,0,0,2,1
"23","10148","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy",23,0.0652110329146618,-0.134814889320184,6,10,4,2,3,7,2,0,0,1,0,0
