"","id","title","author","genre","sentence","x","y","DET","NOUN","VERB","ADJ","PROPN","ADP","AUX","CONJ","INTJ","NUM","PRON","SCONJ"
"1","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",1,0.0160060568636032,0.403164420257304,1,4,0,1,2,1,0,0,0,1,1,0
"2","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",2,0.40482186911688,0.0291218979673744,1,4,0,0,0,2,0,0,0,0,2,0
"3","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",3,-0.213390044968636,0.0155116357474382,6,12,3,1,1,4,4,0,0,0,3,3
"4","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",4,-0.213390044968636,0.0155116357474382,4,8,3,2,2,2,1,0,0,0,2,1
"5","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",5,-0.213390044968636,0.0155116357474382,5,6,10,3,3,6,2,0,0,0,11,2
"6","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",6,0.671033699910167,-0.105347415882584,0,2,2,0,0,1,0,0,0,0,4,0
"7","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",7,-0.0703801176157058,0.0716517529737448,4,6,7,0,2,3,0,0,0,0,7,2
"8","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",8,-0.0681061184400962,-0.268319419429845,1,8,7,1,0,7,3,0,0,1,12,2
"9","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",9,-0.213390044968636,0.0155116357474382,4,12,7,2,2,4,2,0,0,0,11,1
"10","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",10,-0.104821987184193,-0.304771318546225,5,5,4,2,0,6,2,0,0,0,4,1
"11","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",11,-0.104821987184193,-0.304771318546225,4,12,13,2,0,7,3,0,0,0,13,3
"12","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",12,-0.213390044968636,0.0155116357474382,19,24,13,6,4,11,14,0,0,0,22,8
"13","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",13,-0.00880824553665238,-0.281660098992403,3,4,3,1,0,1,0,0,0,0,3,1
"14","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",14,0.0204953890945141,-0.243540614930704,3,6,6,4,0,3,0,0,0,1,5,1
"15","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",15,-0.213390044968636,0.0155116357474382,7,17,11,3,1,9,4,0,0,0,6,1
"16","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",16,-0.0681061184400962,-0.268319419429845,3,8,6,1,0,3,3,0,0,1,6,1
"17","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",17,-0.123923236866634,0.0157181391457245,5,6,5,2,1,2,4,0,1,0,5,2
"18","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",18,-0.169488957320504,0.016290049522813,8,11,13,3,2,4,3,0,0,1,7,3
"19","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",19,-0.213390044968636,0.0155116357474382,2,3,2,2,1,1,2,0,0,0,5,2
"20","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",20,-0.104821987184193,-0.304771318546225,6,8,6,5,0,1,4,0,0,0,3,3
"21","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",21,-0.127213801740634,0.333186473268138,2,4,0,1,3,3,1,0,0,0,1,0
"22","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",22,-0.104821987184193,-0.304771318546225,6,9,9,6,0,11,4,0,0,0,13,1
"23","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",23,-0.0948760352855582,-0.366265931958164,0,3,2,1,0,1,2,0,0,0,4,2
"24","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",24,0.309793291079204,-0.0318510636432118,3,3,4,1,0,1,0,0,0,0,1,0
"25","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",25,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"26","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",26,0.407141349911984,0.0254200477616051,1,2,0,0,0,1,0,0,0,0,0,0
"27","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",27,-0.213390044968636,0.0155116357474382,11,17,13,5,2,13,6,0,0,0,9,4
"28","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",28,-0.0215419418381023,0.237898419716374,4,5,1,1,1,3,1,0,0,1,0,0
"29","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",29,-0.22020795039033,0.080846732652177,4,6,2,1,2,5,0,0,0,0,0,1
"30","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",30,0.154548795394035,-0.0939508910403213,3,2,1,2,0,3,2,0,0,0,1,0
"31","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",31,-0.213390044968636,0.0155116357474382,7,6,7,2,2,8,3,0,0,0,5,3
"32","234","Child Christopher and Goldilind the Fair","Morris, William","Fantasy",32,-0.169488957320504,0.016290049522813,8,11,10,3,4,8,2,0,0,1,5,3
