"","id","title","author","genre","sentence","x","y","DET","NOUN","VERB","ADJ","PROPN","ADP","AUX","CONJ","INTJ","NUM","PRON","SCONJ"
"18","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",18,-0.134955921784904,0.207532397924595,6,4,4,3,0,3,2,0,0,0,1,0
"19","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",19,0.25237635019066,0.158114852787064,4,6,3,5,0,4,2,0,0,0,3,1
"20","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",20,-0.134955921784904,0.207532397924595,5,6,3,1,0,7,1,0,0,0,2,0
"21","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",21,0.246873200799819,-0.224883373535549,8,13,2,4,1,10,5,0,0,0,6,1
"22","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",22,0.25237635019066,0.158114852787064,2,6,2,6,0,5,1,0,0,0,2,1
"23","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",23,-0.0927304308526548,-0.229517799830536,4,5,4,3,1,3,3,0,0,0,5,0
"24","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",24,-0.388698019514412,0.111552406755251,3,5,4,3,0,4,0,0,0,0,1,0
"25","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",25,-0.0432558108871018,-0.26282286328822,7,7,2,1,3,4,2,0,0,0,0,0
"26","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",26,0.246873200799819,-0.224883373535549,11,11,6,4,2,3,4,0,0,0,5,3
"27","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",27,-0.28171455680031,-0.437195397993034,4,5,3,2,3,2,0,0,0,0,0,0
"28","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",28,0.332613947226237,-0.25344600077415,8,4,4,1,1,1,2,0,0,0,0,1
"29","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",29,0.00724007962681789,-0.306599506144619,2,4,0,2,2,3,2,0,0,0,0,0
"30","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",30,-0.0432558108871018,-0.26282286328822,6,5,1,1,1,4,1,0,0,0,0,0
"31","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",31,0.25237635019066,0.158114852787064,8,8,8,3,0,5,4,0,0,0,5,2
"32","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",32,0.25237635019066,0.158114852787064,2,2,3,2,0,2,3,0,0,0,2,1
"33","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",33,0.246873200799819,-0.224883373535549,7,13,3,5,1,8,2,0,0,0,1,1
"34","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",34,-0.134955921784904,0.207532397924595,3,8,5,2,0,3,2,0,0,0,3,0
"35","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",35,0.246873200799819,-0.224883373535549,5,6,2,2,2,4,4,0,0,0,1,1
"36","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",36,-0.388698019514412,0.111552406755251,3,4,4,2,0,3,0,0,0,0,1,0
"37","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",37,0.25237635019066,0.158114852787064,7,7,2,3,0,4,2,0,0,0,1,2
"38","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",38,-0.388698019514412,0.111552406755251,6,8,2,3,0,6,0,0,0,0,2,0
"39","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",39,-0.41431880401084,0.077788142182872,3,5,2,0,0,3,0,0,0,0,2,0
"40","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",40,0.305250517923808,0.0980109573552069,2,3,3,0,0,1,2,0,0,1,3,1
"41","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",41,0.059610942492912,0.297745079002892,2,5,0,1,0,0,1,0,0,0,0,0
"42","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",42,0.325657842651079,0.140649298954196,5,5,3,0,0,3,5,0,0,0,3,1
"43","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",43,0.25237635019066,0.158114852787064,8,6,4,6,0,5,2,0,0,0,2,3
"44","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",44,0.246873200799819,-0.224883373535549,5,6,4,3,2,6,1,0,0,0,1,1
"45","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",45,-0.134955921784904,0.207532397924595,4,7,6,2,0,7,2,0,0,0,2,0
"46","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",46,-0.134955921784904,0.207532397924595,4,8,6,1,0,6,3,0,0,0,3,0
"47","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",47,-0.114016225910342,0.195392175975837,2,5,4,0,0,3,1,0,0,0,5,0
"48","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",48,0.238425805203128,-0.222440779565765,6,14,6,6,1,2,7,0,0,1,4,2
"49","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",49,-0.28171455680031,-0.437195397993034,4,3,1,4,2,3,0,0,0,0,0,0
"50","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",50,-0.304191444487626,-0.374222106226421,8,12,7,2,1,9,0,0,0,0,3,0
"51","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",51,0.25237635019066,0.158114852787064,10,17,10,6,0,7,3,0,0,0,7,2
"52","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",52,-0.0927304308526548,-0.229517799830536,11,15,1,3,1,8,1,0,0,0,1,0
"53","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",53,-0.0927304308526548,-0.229517799830536,3,3,3,1,1,1,2,0,0,0,2,0
"54","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",54,0.246873200799819,-0.224883373535549,8,12,6,4,1,8,1,0,0,0,1,1
"55","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",55,-0.134955921784904,0.207532397924595,5,12,5,3,0,7,3,0,0,0,4,0
"56","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",56,0.104295267825778,-0.350920338345075,5,4,6,4,1,4,0,0,0,0,4,1
"57","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",57,-0.245867608322559,-0.352501522177833,2,4,3,3,1,3,0,0,0,1,3,0
"58","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",58,0.246873200799819,-0.224883373535549,5,6,3,3,1,4,1,0,0,0,4,1
"59","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",59,0.25237635019066,0.158114852787064,6,10,1,1,0,6,2,0,0,0,1,1
"60","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",60,-0.114016225910342,0.195392175975837,2,6,4,0,0,3,1,0,0,0,1,0
"61","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",61,-0.444229398794114,0.0635971207268795,1,1,0,0,0,0,0,0,0,0,0,0
"62","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",62,-0.388698019514412,0.111552406755251,3,7,3,2,0,2,0,0,0,0,1,0
"63","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",63,0.246873200799819,-0.224883373535549,14,14,5,5,1,11,1,0,0,0,4,1
"64","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",64,0.25237635019066,0.158114852787064,7,9,6,6,0,6,3,0,0,0,4,2
"65","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",65,-0.134955921784904,0.207532397924595,4,3,3,1,0,4,1,0,0,0,2,0
"66","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",66,0.351151938876686,0.180185882560465,4,7,6,2,0,4,2,0,0,0,0,1
"67","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",67,0.246873200799819,-0.224883373535549,8,12,7,5,3,10,2,0,0,0,2,3
"68","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",68,0.246873200799819,-0.224883373535549,9,17,7,7,1,12,2,0,0,0,6,1
"69","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",69,0.246873200799819,-0.224883373535549,6,8,6,2,2,6,3,0,0,0,3,2
"70","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",70,-0.134955921784904,0.207532397924595,5,11,6,5,0,9,1,0,0,0,5,0
"71","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",71,-0.134955921784904,0.207532397924595,2,5,2,1,0,2,1,0,0,0,2,0
"72","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",72,0.25237635019066,0.158114852787064,4,6,1,3,0,3,2,0,0,0,2,1
"73","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",73,0.246873200799819,-0.224883373535549,10,19,12,9,1,14,2,0,0,0,7,2
"74","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",74,-0.0490342052928405,0.178378815323028,3,3,2,9,0,2,2,0,0,1,0,0
"75","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",75,0.181916416173964,-0.401568621590551,6,5,4,2,1,5,0,0,0,0,0,2
"76","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",76,-0.388698019514412,0.111552406755251,2,4,1,3,0,2,0,0,0,0,1,0
"77","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",77,-0.134955921784904,0.207532397924595,7,12,1,8,0,9,3,0,0,0,3,0
"78","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",78,-0.388698019514412,0.111552406755251,8,10,3,7,0,7,0,0,0,0,1,0
"79","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",79,-0.134955921784904,0.207532397924595,5,7,7,2,0,5,1,0,0,0,2,0
"80","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",80,0.246873200799819,-0.224883373535549,8,10,9,5,3,7,2,0,0,0,4,1
"81","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",81,-0.0927304308526548,-0.229517799830536,5,6,3,2,2,6,1,0,0,0,4,0
"82","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",82,-0.0927304308526548,-0.229517799830536,5,5,3,2,1,4,2,0,0,0,1,0
"83","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",83,0.246873200799819,-0.224883373535549,5,8,4,1,2,7,3,0,0,0,4,2
"84","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",84,0.453109611528179,0.163487908051018,3,6,1,0,0,3,1,0,0,0,0,1
"85","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",85,0.246873200799819,-0.224883373535549,13,13,12,4,3,15,4,0,0,0,3,2
"86","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",86,-0.0927304308526548,-0.229517799830536,10,11,4,4,1,9,1,0,0,0,1,0
"87","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",87,0.242378894039799,0.118273487606533,2,3,1,1,0,2,3,0,0,2,1,1
"88","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",88,0.242378894039799,0.118273487606533,8,14,8,2,0,11,4,0,0,1,4,1
"89","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",89,0.179476769756333,-0.376429723121447,8,7,4,4,2,6,0,0,0,1,0,2
"90","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",90,0.246873200799819,-0.224883373535549,7,10,4,4,1,5,1,0,0,0,1,1
"91","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",91,-0.309969838893365,0.0669795723848269,5,6,2,4,0,6,0,0,0,2,1,0
"92","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",92,0.246873200799819,-0.224883373535549,4,8,6,4,1,7,1,0,0,0,3,1
"93","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",93,-0.0927304308526548,-0.229517799830536,6,10,9,4,2,10,1,0,0,0,5,0
"94","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",94,0.238425805203128,-0.222440779565765,15,14,9,3,3,12,2,0,0,2,2,1
"95","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",95,0.25237635019066,0.158114852787064,4,10,5,2,0,7,1,0,0,0,3,1
"96","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",96,-0.288456016940338,0.0775398937200882,3,5,4,1,0,3,0,0,0,1,0,0
"97","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",97,0.090216305276162,0.0687866396222643,9,17,10,8,0,9,0,0,0,0,5,4
"98","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",98,0.25237635019066,0.158114852787064,14,18,12,7,0,14,1,0,0,0,5,1
"99","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",99,-0.0927304308526548,-0.229517799830536,14,18,9,5,1,13,2,0,0,0,1,0
"100","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",100,-0.134955921784904,0.207532397924595,6,10,2,3,0,6,1,0,0,0,2,0
"101","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",101,-0.0842731136471331,0.241518190183151,2,2,2,1,0,1,1,0,0,0,0,0
"102","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",102,0.090216305276162,0.0687866396222643,6,9,7,4,0,5,0,0,0,0,2,2
"103","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",103,0.25237635019066,0.158114852787064,13,17,13,7,0,10,2,0,0,0,2,3
"104","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",104,0.25237635019066,0.158114852787064,4,10,9,3,0,6,1,0,0,0,4,2
"105","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",105,0.246873200799819,-0.224883373535549,11,16,10,5,1,8,2,0,0,0,4,1
"106","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",106,0.242378894039799,0.118273487606533,7,11,5,1,0,7,3,0,0,1,2,2
"107","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",107,0.25237635019066,0.158114852787064,10,11,6,2,0,9,3,0,0,0,4,1
"108","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",108,-0.0842731136471331,0.241518190183151,7,9,6,8,0,7,1,0,0,0,0,0
"109","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",109,-0.0977865259576762,0.156533668954307,3,6,3,3,0,2,2,0,0,1,4,0
"110","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",110,-0.0842731136471331,0.241518190183151,4,4,1,2,0,3,2,0,0,0,0,0
"111","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",111,-0.304191444487626,-0.374222106226421,3,3,1,1,1,3,0,0,0,0,2,0
"112","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",112,0.090216305276162,0.0687866396222643,2,4,4,2,0,3,0,0,0,0,3,2
"113","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",113,-0.388698019514412,0.111552406755251,2,3,2,2,0,2,0,0,0,0,1,0
"114","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",114,0.48276289229676,0.153426866687633,0,4,1,5,0,0,2,0,0,0,4,2
"115","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",115,-0.134955921784904,0.207532397924595,2,9,5,6,0,4,5,0,0,0,4,0
"116","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",116,-0.304191444487626,-0.374222106226421,2,2,3,4,1,1,0,0,0,0,1,0
"117","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",117,-0.28171455680031,-0.437195397993034,4,9,2,6,1,2,0,0,0,0,0,0
"118","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",118,0.246873200799819,-0.224883373535549,3,7,4,4,1,5,1,0,0,0,2,1
"119","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",119,-0.0977865259576762,0.156533668954307,8,12,6,3,0,9,2,0,0,1,3,0
"120","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",120,-0.134955921784904,0.207532397924595,5,6,9,8,0,10,3,0,0,0,1,0
"121","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",121,0.25237635019066,0.158114852787064,6,7,3,5,0,7,2,0,0,0,2,1
"122","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",122,0.176138021768225,0.0396330570206965,7,8,6,11,0,4,0,0,0,1,0,1
"123","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",123,0.090216305276162,0.0687866396222643,7,13,7,2,0,8,0,0,0,0,4,1
"124","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",124,0.238425805203128,-0.222440779565765,21,29,18,11,12,29,10,0,0,1,16,3
"125","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",125,0.224517782324406,-0.216722177985677,16,19,18,10,2,13,3,0,2,0,13,2
"126","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",126,-0.388698019514412,0.111552406755251,5,8,3,3,0,3,0,0,0,0,2,0
"127","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",127,0.246873200799819,-0.224883373535549,7,10,6,5,1,9,2,0,0,0,4,2
"128","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",128,0.25237635019066,0.158114852787064,3,5,1,1,0,2,1,0,0,0,2,1
"129","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",129,0.25237635019066,0.158114852787064,2,5,5,3,0,5,2,0,0,0,5,1
"130","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",130,0.25237635019066,0.158114852787064,3,11,7,4,0,5,1,0,0,0,3,1
"131","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",131,-0.134955921784904,0.207532397924595,1,6,3,2,0,3,2,0,0,0,3,0
"132","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",132,0.090216305276162,0.0687866396222643,4,3,10,5,0,5,0,0,0,0,3,1
"133","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",133,-0.0977865259576762,0.156533668954307,2,5,7,8,0,3,3,0,0,1,3,0
"134","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",134,-0.134955921784904,0.207532397924595,6,6,5,3,0,3,1,0,0,0,1,0
"135","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",135,0.238425805203128,-0.222440779565765,13,19,8,4,1,9,2,0,0,1,2,3
"136","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",136,-0.0977865259576762,0.156533668954307,6,9,3,2,0,6,2,0,0,1,4,0
"137","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",137,0.242378894039799,0.118273487606533,3,10,6,8,0,4,3,0,0,1,6,1
"138","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",138,-0.134955921784904,0.207532397924595,8,7,7,6,0,7,2,0,0,0,6,0
"139","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",139,0.0992391727207562,0.0351311304397669,7,7,6,4,0,6,0,0,0,2,2,1
"140","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",140,0.246873200799819,-0.224883373535549,3,6,5,4,1,6,4,0,0,0,5,3
"141","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",141,-0.0977865259576762,0.156533668954307,9,14,9,3,0,10,1,0,0,1,7,0
"142","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",142,0.25237635019066,0.158114852787064,7,8,5,5,0,8,1,0,0,0,4,1
"143","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",143,0.25237635019066,0.158114852787064,8,9,6,8,0,6,1,0,0,0,3,1
"144","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",144,-0.0432558108871018,-0.26282286328822,4,3,1,1,1,3,1,0,0,0,0,0
"145","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",145,0.25237635019066,0.158114852787064,2,5,3,3,0,2,1,0,0,0,3,1
"146","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",146,0.25237635019066,0.158114852787064,1,2,3,2,0,2,2,0,0,0,1,1
"147","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",147,0.242378894039799,0.118273487606533,5,12,8,2,0,9,2,0,0,1,6,2
"148","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",148,0.218870642552453,-0.215243564881317,12,22,15,10,4,10,7,0,1,2,12,5
"149","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",149,-0.134955921784904,0.207532397924595,5,7,2,1,0,3,3,0,0,0,2,0
"150","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",150,0.25237635019066,0.158114852787064,4,7,3,2,0,4,1,0,0,0,3,1
"151","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",151,-0.388698019514412,0.111552406755251,1,2,3,2,0,3,0,0,0,0,2,0
"152","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",152,0.48276289229676,0.153426866687633,0,1,5,1,0,0,2,0,0,0,7,1
"153","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",153,-0.114016225910342,0.195392175975837,2,2,2,0,0,2,2,0,0,0,4,0
"154","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",154,-0.0977865259576762,0.156533668954307,3,3,4,1,0,3,3,0,0,2,5,0
"155","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",155,0.25237635019066,0.158114852787064,3,5,5,4,0,6,5,0,0,0,10,1
"156","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",156,0.25237635019066,0.158114852787064,1,3,1,2,0,1,2,0,0,0,4,1
"157","940","The Last of the Mohicans; A narrative of 1757","Cooper, James Fenimore","Historical Fiction",157,0.246873200799819,-0.224883373535549,3,4,6,3,2,4,6,0,0,0,9,2
