"","id","title","author","genre","sentence","x","y","DET","NOUN","VERB","ADJ","PROPN","ADP","AUX","CONJ","INTJ","NUM","PRON","SCONJ"
"1","4441","Vittoria — Volume 7","Meredith, George","Historical Fiction",1,0.223495523996528,0.354003353446059,0,3,1,0,1,1,0,0,0,1,0,0
"2","4441","Vittoria — Volume 7","Meredith, George","Historical Fiction",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3","4441","Vittoria — Volume 7","Meredith, George","Historical Fiction",3,-0.0282584102099682,0.513908422893549,6,8,1,0,2,3,0,0,0,0,0,0
"4","4441","Vittoria — Volume 7","Meredith, George","Historical Fiction",4,-0.0282584102099682,0.513908422893549,4,6,1,0,2,3,0,0,0,0,0,0
"5","4441","Vittoria — Volume 7","Meredith, George","Historical Fiction",5,-0.482485913395245,0.515983932007463,1,3,0,1,2,1,0,0,0,0,0,0
"6","4441","Vittoria — Volume 7","Meredith, George","Historical Fiction",6,-0.741995289306895,0.230170405488031,1,2,0,1,0,0,0,0,0,0,0,0
"7","4441","Vittoria — Volume 7","Meredith, George","Historical Fiction",7,0.047438190039421,0.69115566574378,0,1,0,0,2,1,0,0,0,0,0,0
"8","4441","Vittoria — Volume 7","Meredith, George","Historical Fiction",8,0.183893381807213,0.0108306787081105,0,2,0,0,1,0,1,0,0,0,0,0
"9","4441","Vittoria — Volume 7","Meredith, George","Historical Fiction",9,0.0123511874556503,-0.0188333171988638,8,12,2,0,5,5,1,0,0,0,1,1
"10","4441","Vittoria — Volume 7","Meredith, George","Historical Fiction",10,-0.151495004385668,-0.121377473821309,1,3,2,1,0,2,1,0,0,1,1,0
"11","4441","Vittoria — Volume 7","Meredith, George","Historical Fiction",11,0.120963799590118,0.410232107002133,1,3,2,0,1,2,0,0,0,0,1,0
"12","4441","Vittoria — Volume 7","Meredith, George","Historical Fiction",12,-0.151495004385668,-0.121377473821309,5,6,7,3,0,7,1,0,0,1,4,0
