"","id","title","author","genre","sentence","x","y","DET","NOUN","VERB","ADJ","PROPN","ADP","AUX","CONJ","INTJ","NUM","PRON","SCONJ"
"1","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",1,-0.39606947438878,-0.252567394651502,0,2,1,0,1,1,0,0,0,1,0,0
"2","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",3,-0.210167678248666,-0.67012771149894,1,2,0,0,1,1,0,0,0,0,0,0
"4","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",4,-0.210167678248666,-0.67012771149894,1,2,0,0,1,1,0,0,0,0,0,0
"5","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",5,-0.656223673696304,-0.511504391722327,0,2,0,0,1,0,0,0,0,0,0,0
"6","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",6,0.00289466061016169,-0.3029405181098,1,2,0,0,1,1,1,0,0,0,0,0
"7","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",7,-0.015780872555938,-0.416102879010073,2,3,0,0,0,1,0,0,0,0,0,0
"8","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",8,-0.298583184576344,-0.436609134875054,5,7,1,0,6,3,0,0,0,0,0,0
"9","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",9,-0.409123516923958,-0.349572541970048,1,1,1,0,4,0,0,0,0,0,0,0
"10","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",10,0.0342422447222373,-0.107606420690681,1,1,1,1,0,1,0,0,0,0,1,0
"11","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",11,0.107135082717282,-0.0894117327814459,1,0,1,1,1,0,1,0,0,0,3,0
"12","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",12,0.0342422447222373,-0.107606420690681,2,3,3,1,0,3,0,0,0,0,2,0
"13","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",13,-0.139942119182579,-0.0532946898203793,1,3,0,0,1,0,1,0,0,0,1,0
"14","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",14,0.151513926339842,0.0743099616146674,2,2,1,1,0,2,2,0,0,0,3,0
"15","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",15,-0.238237756863802,-0.0399846142326617,1,3,1,0,0,1,0,0,0,1,1,0
"16","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",16,-0.0272837359915302,0.0638248121495607,1,1,2,0,1,0,1,0,0,0,2,1
"17","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",17,0.0334086736315058,-0.114004059707859,1,3,2,2,1,2,1,0,0,0,1,0
"18","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",18,0.0123750647038623,0.0278233964701979,2,1,1,2,0,0,0,0,0,0,2,0
"19","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",19,0.0950352049325942,-0.170254438027702,6,8,0,2,1,8,4,0,0,2,1,0
"20","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",20,0.277695892279767,0.0919939617288756,4,8,6,2,0,5,3,0,0,0,7,2
"21","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",21,0.277695892279767,0.0919939617288756,5,4,5,1,0,4,2,0,0,0,5,1
"22","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",22,0.158693226990143,-0.0773611683482816,13,23,10,12,9,12,5,0,0,0,13,2
"23","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",23,-0.0839820895704896,-0.296834390444233,3,5,4,1,1,4,0,0,0,0,1,0
"24","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",24,0.277695892279767,0.0919939617288756,5,11,4,4,0,5,1,0,0,0,1,1
"25","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",25,-0.173927316693494,-0.0218367090798687,0,1,0,0,2,2,1,0,0,1,1,0
"26","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",26,0.151513926339842,0.0743099616146674,1,5,4,4,0,4,2,0,0,0,3,0
"27","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",27,0.0334086736315058,-0.114004059707859,2,5,3,1,1,2,1,0,0,0,4,0
"28","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",28,0.158693226990143,-0.0773611683482816,1,4,2,5,1,4,2,0,0,0,3,1
"29","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",29,-0.293184490657023,0.0179021217474476,1,1,2,0,0,2,0,0,1,0,1,0
"30","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",30,-0.225325967633325,0.0384986204197652,1,2,2,0,2,0,1,0,0,0,2,0
"31","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",31,-0.0560322007942655,0.335497888881048,0,0,2,0,0,1,1,0,0,0,3,0
"32","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",32,0.0334086736315058,-0.114004059707859,3,3,5,1,1,2,2,0,0,0,4,0
"33","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",33,0.158693226990143,-0.0773611683482816,5,8,2,3,2,5,1,0,0,0,3,1
"34","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",34,0.0334086736315058,-0.114004059707859,1,3,3,1,2,2,1,0,0,0,3,0
"35","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",35,-0.0691749276098313,0.146406404164842,3,3,1,0,0,2,2,0,0,0,3,0
"36","4437","Vittoria — Volume 3","Meredith, George","Historical Fiction",36,0.119696449028805,-0.196500873230699,1,1,3,1,1,1,2,0,0,0,0,0
