"","id","title","author","genre","sentence","x","y","DET","NOUN","VERB","ADJ","PROPN","ADP","AUX","CONJ","INTJ","NUM","PRON","SCONJ"
"1","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",1,-0.609324431069209,-0.0203058593959602,0,2,2,0,1,1,0,0,0,2,0,0
"2","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",2,-0.0569337993762394,0.0270171031446425,0,1,0,0,0,0,0,0,0,0,1,0
"3","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",3,-0.121958843629441,0.21129397546621,1,1,0,1,2,0,0,0,0,0,0,0
"4","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",4,0.0167238867394536,0.154878087863924,3,4,2,1,1,3,2,0,0,0,0,0
"5","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",5,0.0743008457457987,0.306326393264773,9,11,6,3,0,8,0,0,0,0,6,0
"6","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",6,0.476451336336479,-0.749831180011708,0,0,4,0,0,0,2,0,0,0,6,1
"7","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",7,-0.0660001808390805,0.078479638768141,7,16,8,8,0,10,2,0,0,1,5,0
"8","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",8,0.0269205919193504,-0.240617928965049,8,14,11,5,0,15,4,0,0,1,9,3
"9","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",9,0.106848989972391,0.139310692629233,7,10,8,5,3,9,1,0,0,0,1,0
"10","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",10,-0.332704003614353,0.166752671872278,1,1,0,1,0,1,0,0,0,1,0,0
"11","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",11,0.17012037967742,0.187832204820616,1,5,3,3,0,3,2,0,0,0,1,0
"12","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",12,0.0156791909302832,0.233945495268312,2,2,2,3,1,4,0,0,0,0,1,0
"13","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",13,0.17012037967742,0.187832204820616,4,7,3,4,0,2,1,0,0,0,5,0
"14","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",14,-0.0660001808390805,0.078479638768141,4,8,4,2,0,5,1,0,0,1,4,0
"15","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",15,-0.646833059815527,0.0296490974861002,1,2,1,0,0,0,0,0,0,1,0,0
"16","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",16,-0.44133589579447,0.0316375156531307,1,1,0,1,1,0,0,0,0,1,0,0
"17","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",17,-0.153080405800769,0.0517717389195111,3,3,0,1,0,2,1,0,0,1,0,0
"18","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",18,0.245141178966092,-0.184821629635782,6,8,9,5,0,2,6,0,0,0,7,2
"19","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",19,-0.0660001808390805,0.078479638768141,10,13,4,6,0,14,1,0,0,1,4,0
"20","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",20,-0.124757090266485,0.333095886304239,1,2,1,1,0,0,0,0,0,0,0,0
"21","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",21,-0.508244947953336,0.0767411319220045,1,1,0,0,0,1,0,0,0,1,0,0
"22","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",22,0.0755196575231643,0.21408108462632,2,1,3,2,0,3,1,0,0,0,0,0
"23","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",23,0.17012037967742,0.187832204820616,3,3,2,4,0,2,2,0,0,0,4,0
"24","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",24,0.17012037967742,0.187832204820616,5,9,7,5,0,8,3,0,0,0,5,0
"25","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",25,0.17012037967742,0.187832204820616,2,5,6,3,0,4,2,0,0,0,5,0
"26","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",26,0.245141178966092,-0.184821629635782,3,4,7,1,0,3,1,0,0,0,5,1
"27","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",27,0.17012037967742,0.187832204820616,5,7,6,5,0,6,3,0,0,0,3,0
"28","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",28,0.245141178966092,-0.184821629635782,4,8,5,5,0,5,10,0,0,0,11,3
"29","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",29,-0.226580805681316,0.0777732793925003,1,1,0,1,0,0,0,0,0,1,1,0
"30","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",30,0.180564299307325,-0.186545881088523,4,9,9,5,1,5,1,0,0,0,6,2
"31","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",31,0.245141178966092,-0.184821629635782,4,3,2,2,0,3,5,0,0,0,2,1
"32","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",32,-0.181862718568542,0.164424290855636,1,2,2,1,0,2,0,0,0,1,1,0
"33","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",33,-0.0660001808390805,0.078479638768141,5,9,5,3,0,9,1,0,0,1,3,0
"34","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",34,0.17012037967742,0.187832204820616,2,3,2,2,0,1,1,0,0,0,4,0
"35","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",35,0.180564299307325,-0.186545881088523,7,14,4,10,1,11,1,0,0,0,4,2
"36","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",36,-0.181862718568542,0.164424290855636,3,2,1,1,0,4,0,0,0,1,1,0
"37","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",37,-0.276458754041613,0.279120620872642,0,1,1,1,0,0,0,0,0,0,0,0
"38","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",38,0.245141178966092,-0.184821629635782,8,14,6,10,0,10,6,0,0,0,15,2
"39","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",39,-0.0960057982972727,0.0474996908260751,6,9,6,5,2,8,3,0,0,1,3,0
"40","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",40,0.0982069965882918,0.0586009838943823,0,4,3,0,0,2,1,0,0,0,3,0
"41","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",41,-0.180818022759371,0.0853568834512474,2,2,1,2,0,2,1,0,0,1,0,0
"42","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",42,0.17012037967742,0.187832204820616,2,5,4,5,0,4,1,0,0,0,7,0
"43","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",43,-0.335127290430458,0.186771851667176,2,2,1,2,0,1,0,0,0,1,0,0
"44","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",44,0.106848989972391,0.139310692629233,3,5,4,2,2,3,2,0,0,0,5,0
"45","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",45,0.0743008457457987,0.306326393264773,4,9,1,2,0,5,0,0,0,0,2,0
"46","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",46,0.261774740606128,-0.299296618952386,3,2,0,3,0,1,2,0,0,0,0,1
"47","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",47,0.106848989972391,0.139310692629233,2,4,1,5,1,1,1,0,0,0,4,0
"48","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",48,0.0693331637196499,0.083955244194356,2,1,2,0,1,1,1,0,0,0,2,0
"49","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",49,0.250157439564063,0.0144250280295835,0,2,0,6,0,0,1,0,0,0,3,0
"50","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",51,-0.0583839276256327,0.361523886720448,2,4,1,1,0,2,0,0,0,0,0,0
"52","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",52,0.245141178966092,-0.184821629635782,7,12,5,5,0,8,2,0,0,0,5,1
"53","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",53,0.180564299307325,-0.186545881088523,2,6,4,1,1,2,2,0,0,0,4,1
"54","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",54,0.245141178966092,-0.184821629635782,2,4,4,1,0,2,2,0,0,0,5,1
"55","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",55,0.106848989972391,0.139310692629233,2,7,4,1,1,5,1,0,0,0,4,0
"56","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",56,0.227381379712451,-0.286481695537089,1,6,3,0,0,3,3,0,0,0,5,1
"57","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",57,0.17012037967742,0.187832204820616,2,4,4,3,0,5,2,0,0,0,4,0
"58","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",58,0.0167238867394536,0.154878087863924,3,5,4,2,1,3,1,0,0,0,0,0
"59","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",59,0.17012037967742,0.187832204820616,2,3,2,2,0,1,3,0,0,0,1,0
"60","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",60,0.180564299307325,-0.186545881088523,5,7,2,3,1,6,3,0,0,0,1,1
"61","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",61,0.245141178966092,-0.184821629635782,1,6,7,5,0,5,1,0,0,0,3,2
"62","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",62,0.245141178966092,-0.184821629635782,3,6,2,3,0,3,2,0,0,0,4,1
"63","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",63,0.201315311266817,0.0137939492917141,0,0,1,0,1,1,1,0,0,0,1,0
"64","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",64,-0.00937654106886571,-0.23659012533959,4,8,7,7,2,6,5,0,0,1,10,2
"65","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",65,0.180564299307325,-0.186545881088523,2,7,5,5,1,8,2,0,0,0,7,1
"66","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",66,0.17012037967742,0.187832204820616,3,2,2,1,0,1,1,0,0,0,2,0
"67","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",67,0.106848989972391,0.139310692629233,2,5,3,4,1,2,2,0,0,0,1,0
"68","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",68,0.17012037967742,0.187832204820616,3,8,1,3,0,3,3,0,0,0,1,0
"69","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",69,-0.00937654106886571,-0.23659012533959,6,12,8,7,6,7,3,0,0,1,6,2
"70","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",70,-0.508244947953336,0.0767411319220045,1,1,0,0,0,1,0,0,0,1,0,0
"71","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",71,0.17012037967742,0.187832204820616,3,5,2,3,0,5,2,0,0,0,1,0
"72","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",72,-0.180818022759371,0.0853568834512474,2,2,1,2,0,1,1,0,0,1,0,0
"73","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",73,0.17012037967742,0.187832204820616,5,5,3,4,0,1,1,0,0,0,3,0
"74","16833","Auguste Comte and Positivism","Mill, John Stuart","Philosophy",74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
