"","id","title","author","genre","sentence","x","y","DET","NOUN","VERB","ADJ","PROPN","ADP","AUX","CONJ","INTJ","NUM","PRON","SCONJ"
"1","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",1,-0.150951767688645,0.13571259581069,4,9,6,5,2,8,0,0,0,0,6,1
"2","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",2,-0.197239631199202,0.0423687658887987,5,9,2,2,0,6,1,0,0,0,0,1
"3","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",3,0.205933153220671,-0.21952365024319,0,3,3,1,0,2,0,0,0,0,1,0
"4","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",5,0.712457476946968,1.2381577717957,0,1,0,0,1,0,0,0,0,0,0,0
"6","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",7,0.352757659188832,-0.109695924240866,3,8,1,3,0,5,0,0,0,0,0,0
"8","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",8,0.291677499078339,-0.0847116889092243,1,5,2,0,0,2,0,0,0,0,1,0
"9","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",9,0.301635764815126,0.858184369389923,0,1,0,0,0,0,0,0,0,1,1,0
"10","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",10,-0.149482708011409,0.18115981783865,5,8,2,5,0,3,7,0,0,1,4,2
"11","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",11,-0.130311531531074,0.090466599031647,9,15,7,7,1,10,4,0,0,0,4,2
"12","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",12,-0.216018061189995,-0.0526775054328837,2,5,6,7,0,5,4,0,0,0,6,2
"13","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",13,0.207304511792586,-0.219711771584241,3,6,2,2,0,5,3,0,0,0,3,0
"14","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",14,-0.216018061189995,-0.0526775054328837,1,2,2,3,0,1,3,0,0,0,4,1
"15","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",15,-0.216018061189995,-0.0526775054328837,3,5,5,1,0,6,1,0,0,0,5,1
"16","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",16,0.291677499078339,-0.0847116889092243,2,5,2,0,0,3,0,0,0,0,2,0
"17","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",17,-0.149482708011409,0.18115981783865,8,13,3,4,0,5,4,0,0,2,3,3
"18","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",18,-0.216018061189995,-0.0526775054328837,5,8,8,4,0,4,2,0,0,0,9,3
"19","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",19,-0.216018061189995,-0.0526775054328837,3,3,3,2,0,3,2,0,0,0,3,1
"20","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",20,-0.216018061189995,-0.0526775054328837,4,2,4,3,0,2,5,0,0,0,4,3
"21","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",21,0.236053537469769,-0.211080170981498,1,3,3,1,0,1,0,0,0,0,2,0
"22","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",22,0.25080903603605,-0.0377953707927246,3,4,2,4,2,1,2,0,0,0,5,0
"23","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",23,-0.149482708011409,0.18115981783865,4,5,7,3,0,4,4,0,0,1,4,2
"24","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",24,-0.216018061189995,-0.0526775054328837,7,8,5,3,0,4,1,0,0,0,1,4
"25","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",25,-0.216018061189995,-0.0526775054328837,4,6,3,2,0,2,3,0,0,0,2,4
"26","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",26,-0.149482708011409,0.18115981783865,11,13,6,4,0,9,4,0,0,2,3,3
"27","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",27,-0.216018061189995,-0.0526775054328837,7,10,9,4,0,4,3,0,0,0,4,1
"28","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",28,-0.1629097626912,0.309170117736339,3,8,3,0,0,5,2,0,0,1,4,1
"29","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",29,0.207304511792586,-0.219711771584241,8,9,8,5,0,4,4,0,0,0,3,0
"30","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",30,0.53672543936945,0.343782734467079,1,1,1,0,0,0,0,0,0,0,0,0
"31","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",31,-0.149482708011409,0.18115981783865,8,11,5,5,0,11,5,0,0,1,8,1
"32","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",32,-0.216018061189995,-0.0526775054328837,8,12,5,5,0,5,5,0,0,0,2,3
"33","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",33,0.207304511792586,-0.219711771584241,7,8,1,1,0,3,2,0,0,0,3,0
"34","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",34,0.207304511792586,-0.219711771584241,5,10,4,4,0,8,1,0,0,0,4,0
"35","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",35,-0.149482708011409,0.18115981783865,4,5,6,5,0,3,3,0,0,1,3,1
"36","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",36,0.392027511883817,0.0471064055145923,2,2,1,1,0,0,0,0,0,0,0,0
"37","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",37,0.311628395870134,0.175982486800841,3,3,2,2,0,1,1,0,0,1,0,0
"38","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",38,-0.216018061189995,-0.0526775054328837,3,6,3,2,0,3,2,0,0,0,3,2
"39","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",39,-0.216018061189995,-0.0526775054328837,4,1,7,5,0,4,5,0,0,0,4,2
"40","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",40,-0.216018061189995,-0.0526775054328837,3,5,6,1,0,4,1,0,0,0,10,1
"41","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",41,0.28893040848684,-0.155899173127159,3,2,0,1,0,1,1,0,0,0,0,0
"42","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",42,-0.216018061189995,-0.0526775054328837,5,2,6,2,0,4,2,0,0,0,4,1
"43","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",43,-0.251850692464208,-0.0214169526089101,3,5,6,2,0,5,0,0,0,0,2,1
"44","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",44,-0.149482708011409,0.18115981783865,1,5,3,2,0,3,2,0,0,2,3,2
"45","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",45,-0.216018061189995,-0.0526775054328837,3,6,3,3,0,4,5,0,0,0,4,4
"46","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",46,-0.216018061189995,-0.0526775054328837,6,9,3,4,0,4,3,0,0,0,3,1
"47","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",47,0.207304511792586,-0.219711771584241,1,1,3,1,0,1,2,0,0,0,6,0
"48","5827","The Problems of Philosophy","Russell, Bertrand","Philosophy",48,-0.240868316992412,0.0602146482685427,6,7,5,0,0,6,1,0,0,0,5,1
